text,label,label_text,translation,back_translation
"an enjoyable , if occasionally flawed , experiment .",1,positive,"Une expérience agréable, quoique occasionnellement imparfaite,.","A pleasant experience, although occasionally imperfect."
"it is , however , a completely honest , open-hearted film that should appeal to anyone willing to succumb to it .",1,positive,"C'est, cependant, un film complètement honnête et au cœur ouvert qui devrait plaire à quiconque veut y succéder.","It is, however, a completely honest and open heart film that should appeal to anyone who wants to succeed it."
i do n't think this movie loves women at all .,0,negative,Je ne pense pas du tout que ce film aime les femmes.,I don't think this film loves women at all.
"american musical comedy as we know it would n't exist without the precedent of yiddish theater , whose jolly , fun-for-fun 's - sake communal spirit goes to the essence of broadway .",1,positive,"La comédie musicale américaine telle que nous le savons n'existerait pas sans le précédent du théâtre yiddish, dont l'esprit communautaire jolly et amusant pour le sake va à l'essence de Broadway.","The American musical as we know it would not exist without the precedent of the Yiddish theater, including the community spirit Jolly and fun for the Sake goes to the essence of Broadway."
"do n't judge this one too soon - it 's a dark , gritty story but it takes off in totally unexpected directions and keeps on going .",1,positive,"Ne jugez pas celui-ci trop tôt - c'est une histoire sombre et granuleuse, mais cela décolle dans des directions totalement inattendues et continue.","Do not judge it too early - it is a dark and grainy story, but it takes off in completely unexpected and continuous directions."
"... -lrb- the film -rrb- works , due mostly to the tongue-in-cheek attitude of the screenplay .",1,positive,"... -lrb- Le film -rrb- fonctionne, en raison principalement de l'attitude ironique du scénario.","... -lrb- The film -RRB- works, mainly due to the ironic attitude of the scenario."
"features nonsensical and laughable plotting , wooden performances , ineptly directed action sequences and some of the worst dialogue in recent memory .",0,negative,"Comprend un complot absurde et risible, des performances en bois, des séquences d'action dirigés en ligne et certains des pires dialogues de la mémoire récente.","Includes an absurd and laughable plot, wooden performance, action sequences directed online and some of the worst dialogues of recent memory."
"too smart to ignore but a little too smugly superior to like , this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot .",0,negative,"Trop intelligent pour ignorer mais un peu trop suffisamment supérieur à aimer, cela pourrait être un film qui finit par gifler son public cible au visage en se tournant dans le pied.","Too intelligent to ignore but a little too much higher to love, it could be a film that ends up slapping your target audience in the face while turning in the foot."
the director 's many dodges and turns add up to little more than a screenful of gamesmanship that 's low on both suspense and payoff .,0,negative,Les nombreux Dodges et tournets du réalisateur ne représentent que peu plus qu'un écran de jeu qui est bas sur le suspense et le gain.,The director's many Dodges and Turnets represent just more than a game screen that is low on the suspense and the gain.
"an invaluable historical document thanks to the filmmaker 's extraordinary access to massoud , whose charm , cultivation and devotion to his people are readily apparent .",1,positive,"Un document historique inestimable grâce à l'accès extraordinaire du cinéaste à Massoud, dont le charme, la culture et la dévotion à son peuple sont évidents.","An invaluable historical document thanks to the extraordinary access of the filmmaker to Massoud, whose charm, culture and devotion to his people are obvious."
"... no charm , no laughs , no fun , no reason to watch .",0,negative,"... pas de charme, pas de rires, pas de plaisir, pas de raison de regarder.","... no charm, no laughs, no pleasure, no reason to look."
"thanks largely to williams , all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film .",0,negative,"Grâce en grande partie à Williams, tous les développements intéressants sont traités en 60 minutes - le reste n'est qu'un gaspillage de film surexposé.","Thanks largely to Williams, all interesting developments are treated in 60 minutes - the rest is only a waste of overexposed film."
what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks -lrb- at least during their '70s heyday -rrb- comes across as lame and sophomoric in this debut indie feature .,0,negative,Ce qui aurait pu apparaître comme une folie hilarante entre les mains de Woody Allen ou de Mel Brooks -lrb- du moins pendant leur apogée des années 70 - Rrb- apparaît comme boiteux et sophomorique dans cette première caractéristique indépendante.,Which could have appeared as a hilarious madness in the hands of Woody Allen or Mel Brooks -lrb- at least during their peak from the 70s - RRB- appears to be lame and Sophomoric in this first independent characteristic.
it would take a complete moron to foul up a screen adaptation of oscar wilde 's classic satire .,0,negative,Il faudrait un crétin complet pour vaincre une adaptation d'écran de la satire classique d'Oscar Wilde.,It would take a complete moron to defeat a screen adaptation of the classic satire of Oscar Wilde.
jackass is a vulgar and cheap-looking version of candid camera staged for the marquis de sade set .,0,negative,Jackass est une version vulgaire et bon marché de la caméra candide mise en scène pour l'ensemble Marquis de Sade.,Jackass is a vulgar and cheap version of the Candide Camera staging for the Marquis ensemble of Sade.
everyone should be able to appreciate the wonderful cinematography and naturalistic acting .,1,positive,Tout le monde devrait être en mesure d'apprécier la merveilleuse cinématographie et le jeu naturaliste.,Everyone should be able to appreciate the wonderful cinematography and naturalistic game.
"one well-timed explosion in a movie can be a knockout , but a hundred of them can be numbing .",0,negative,"Une explosion bien chronométrée dans un film peut être un knockout, mais une centaine peuvent être engourdies.","A well -timed explosion in a film can be a knockout, but a hundred can be numb."
where their heads were is anyone 's guess .,0,negative,"Là où se trouvaient leurs têtes, c'est la supposition de n'importe qui.","Where their heads were, it is the assumption of anyone."
"scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .",1,positive,"L'Écosse a l'air merveilleuse, les fans sont souvent des fanatiques drôles, l'épreuve de force bat une mauvaise journée de golf.","Scotland looks wonderful, fans are often funny fanatics, the strength test beats a bad golf day."
"the music makes a nice album , the food is enticing and italy beckons us all .",1,positive,"La musique fait un bel album, la nourriture est séduisante et l'Italie nous invite tous.","Music makes a beautiful album, the food is attractive and Italy invites us all."
"one of the best silly horror movies of recent memory , with some real shocks in store for unwary viewers .",1,positive,"L'un des meilleurs films d'horreur idiots de la mémoire récente, avec de vrais chocs en réserve pour les téléspectateurs imprudents.","One of the best idiotic horror films of recent memory, with real shocks in reserve for reckless viewers."
the film is a very good viewing alternative for young women .,1,positive,Le film est une très bonne alternative de visionnement pour les jeunes femmes.,The film is a very good alternative viewing for young women.
"beautifully shot against the frozen winter landscapes of grenoble and geneva , the film unfolds with all the mounting tension of an expert thriller , until the tragedy beneath it all gradually reveals itself .",1,positive,"Magnifiquement tourné contre les paysages d'hiver congelés de Grenoble et Genève, le film se déroule avec toute la tension croissante d'un thriller expert, jusqu'à ce que la tragédie sous tout se révèle progressivement.","Beautifully turned against the frozen winter landscapes of Grenoble and Geneva, the film takes place with all the growing tension of an expert thriller, until the tragedy in everything is gradually revealed."
griffin & co. manage to be spectacularly outrageous .,1,positive,Griffin & co.partez à être spectaculairement scandaleux.,Griffin & Co. Take out spectacularly scandalous.
it is hard not to be especially grateful for freedom after a film like this .,1,positive,Il est difficile de ne pas être particulièrement reconnaissant pour la liberté après un film comme celui-ci.,It is difficult not to be particularly grateful for freedom after a film like this.
a well-put-together piece of urban satire .,1,positive,Un morceau de satire urbaine bien tague.,A well -tagged piece of urban satire.
"too much of nemesis has a tired , talky feel .",0,negative,Trop de Nemesis a une sensation fatiguée et parlée.,Too many nemesis has a tired and spoken sensation.
"pan nalin 's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic .",1,positive,"L'exposition de Pan Nalin est belle et mystérieuse, et les interviews qui suivent, avec les praticiens de cette ancienne pratique indienne, sont aussi subtiles et aussi énigmatiques.","Pan Nalin's exhibition is beautiful and mysterious, and the interviews that follow, with the practitioners of this old Indian practice, are also subtle and as enigmatic."
"given the fact that virtually no one is bound to show up at theatres for it , the project should have been made for the tube .",0,negative,"Étant donné que pratiquement personne n'est tenu de se présenter dans les théâtres, le projet aurait dû être réalisé pour le tube.","Since practically no one is required to present itself in theaters, the project should have been carried out for the tube."
"with more character development this might have been an eerie thriller ; with better payoffs , it could have been a thinking man 's monster movie .",0,negative,"Avec plus de développement de personnage, cela aurait pu être un thriller étrange;Avec de meilleurs gains, cela aurait pu être le film de monstre d'un homme qui pense.","With more character development, it could have been a strange thriller; with better gains, it could have been the film of a man who thinks."
"an entertaining british hybrid of comedy , caper thrills and quirky romance .",1,positive,"Un hybride britannique divertissant de la comédie, des frissons de câpres et de la romance originale.","An entertaining British hybrid of comedy, capers of capers and original romance."
"but ... in trying to capture the novel 's deeper intimate resonances , the film has -- ironically - distanced us from the characters .",0,negative,"Mais ... en essayant de capturer les résonances intimes plus profondes du roman, le film a - ironiquement - nous a distancées des personnages.","But ... trying to capture the deeper intimate resonances of the novel, the film has - ironically - distant from the characters."
the modern master of the chase sequence returns with a chase to end all chases,1,positive,Le maître moderne de la séquence Chase revient avec une poursuite pour terminer toutes les poursuites,The modern master of the Chase sequence returns with a prosecution to finish all the prosecution
"queen of the damned as you might have guessed , makes sorry use of aaliyah in her one and only starring role -- she does little here but point at things that explode into flame .",0,negative,"La reine des damnés comme vous l'avez peut-être deviné, fait désolé Aaliyah dans son seul et unique rôle avec un rôle avec peu ici mais pointe des choses qui explosent en flamme.","The queen of damned as you may have guessed, made sorry Aaliyah in her one and only role with a role with little here but points to things that explode in flame."
"a loud , witless mess that has none of the charm and little of the intrigue from the tv series .",0,negative,Un désordre bruyant et sans esprit qui n'a aucun charme et peu de l'intrigue de la série télévisée.,A noisy and without spirit disorder that has no charm and little of the intrigue of the television series.
a cartoon ?,0,negative,un dessin animé?,A cartoon?
a crass and insulting homage to great films like some like it hot and the john wayne classics .,0,negative,Un hommage grossier et insultant à de grands films comme certains comme ça chaud et les classiques de John Wayne.,A rude and insulting tribute to great films like some like that hot and the classics of John Wayne.
the problem with `` xxx '' is that its own action is n't very effective .,0,negative,Le problème avec `` xxx '' est que sa propre action n'est pas très efficace.,The problem with `` xxx '' is that its own action is not very effective.
"` yes , that 's right : it 's forrest gump , angel of death . '",1,positive,"«Oui, c'est juste: c'est Forrest Gump, Angel of Death.'","""Yes, that's right: it's Forrest Gump, Angel of Death. '"
"with a romantic comedy plotline straight from the ages , this cinderella story does n't have a single surprise up its sleeve .",0,negative,"Avec une intrigue de comédie romantique directement depuis les âges, cette histoire de Cendrillon n'a pas une seule surprise dans sa manche.","With an intrigue of romantic comedy directly since the ages, this story of Cinderella does not have a single surprise in its sleeve."
"... while certainly clever in spots , this too-long , spoofy update of shakespeare 's macbeth does n't sustain a high enough level of invention .",0,negative,"... Bien que certainement intelligent dans des endroits, cette mise à jour trop longue et spoofy de Macbeth de Shakespeare ne maintient pas un niveau d'invention suffisamment élevé.","... Although certainly intelligent in places, this too long and Shakespeare's Shakespeare Shakethe Spoofy update does not maintain a sufficiently high level of invention."
"no new plot conceptions or environmental changes , just different bodies for sharp objects to rip through .",0,negative,"Pas de nouvelles conceptions de l'intrigue ou des changements environnementaux, juste des corps différents pour les objets pointus.","No new conceptions of intrigue or environmental changes, just different bodies for sharp objects."
australian actor\/director john polson and award-winning english cinematographer giles nuttgens make a terrific effort at disguising the obvious with energy and innovation .,1,positive,L'acteur australien \ / réalisateur John Polson et le directeur de la photographie anglais primé Giles Nuttgens font un effort formidable pour déguiser l'évidence avec l'énergie et l'innovation.,The Australian actor \ / Director John Polson and the director of English photography awarded Giles Nuttgens make a great effort to disguise evidence with energy and innovation.
"twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",1,positive,Twohy sait comment gonfler le banal dans le scarifiant et retire le kilométrage complet du roulement d'un baril errant ou de l'explosion inattendue d'un record de phonographe.,Twohy knows how to inflate the trivial in the scarifying and removes the complete mileage of the roller from a wandering barrel or the unexpected explosion of a phonograph record.
at once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge .,1,positive,Le témoignage de l'appel divin de l'éducation et une démonstration du processus minutieux de transmission des connaissances.,The testimony of the Divine Call for Education and a demonstration of the careful process of transmission of knowledge.
insufferably naive .,0,negative,insupportablement naïf.,unbearably naive.
these are textbook lives of quiet desperation .,0,negative,Ce sont des manuels de vie de désespoir silencieux.,These are silent despair life textbooks.
worth a salute just for trying to be more complex than your average film .,1,positive,Vaut un salut juste pour avoir essayé d'être plus complexe que votre film moyen.,Is worth a salvation just for trying to be more complex than your average film.
"it excels because , unlike so many other hollywood movies of its ilk , it offers hope .",1,positive,"Il excelle parce que, contrairement à tant d'autres films hollywoodiens de ses semblables, il offre de l'espoir.","He excels because, unlike so many other Hollywood films of his fellow men, he offers hope."
"the fun of the movie is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .",1,positive,"Le plaisir du film est la chance qu'il offre de regarder Jackson, qui a également été producteur exécutif, à prendre son acte puissant et astucieux à l'étranger.","The pleasure of the film is the chance he offers to watch Jackson, who was also an executive producer, to take his powerful and clever act abroad."
"far too clever by half , howard 's film is really a series of strung-together moments , with all the spaces in between filled with fantasies , daydreams , memories and one fantastic visual trope after another .",0,negative,"Beaucoup trop intelligent par moitié, le film de Howard est vraiment une série de moments à togeurs tendus, avec tous les espaces entre les fantasmes, les rêveries, les souvenirs et un trope visuel fantastique après l'autre.","Far too intelligent by half, Howard's film is really a series of moments with stretched togers, with all the spaces between fantasies, reveries, memories and a fantastic visual trope after the other."
serious and thoughtful .,1,positive,sérieux et réfléchi.,serious and thoughtful.
soderbergh skims the fat from the 1972 film .,1,positive,Soderbergh éclate la graisse du film de 1972.,Soderbergh bursts the fat from the 1972 film.
a remarkably insightful look at the backstage angst of the stand-up comic .,1,positive,Un regard remarquablement perspicace sur l'angoisse dans les coulisses de la bande dessinée debout.,A remarkably insightful look at the anguish behind the scenes of the standing comic strip.
"alternately hilarious and sad , aggravating and soulful , scathing and joyous .",1,positive,"Alternativement hilarant et triste, aggravant et émouvant, cinglant et joyeux.","Alternatively hilarious and sad, aggravating and moving, scathing and joyful."
this is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience .,0,negative,C'est le cas d'une prémisse enceinte gaspillée par un script qui prend peu de risques et parvient à insulter l'intelligence de tout le monde dans le public.,This is the case of a pregnant premise wasted by a script that takes little risk and manages to insult everyone's intelligence in the public.
it 's unlikely we 'll see a better thriller this year .,1,positive,Il est peu probable que nous verrons un meilleur thriller cette année.,It is unlikely that we will see a better thriller this year.
"it 's provocative stuff , but the speculative effort is hampered by taylor 's cartoonish performance and the film 's ill-considered notion that hitler 's destiny was shaped by the most random of chances .",0,negative,"C'est des trucs provocateurs, mais l'effort spéculatif est entravé par la performance caricaturale de Taylor et la notion non considérée du film que le destin d'Hitler a été façonnée par les chances les plus aléatoires.","These are provocative things, but the speculative effort is hampered by Taylor's caricatured performance and the notion of the film that Hitler's fate was shaped by the most random chances."
a movie that ca n't get sufficient distance from leroy 's delusions to escape their maudlin influence .,0,negative,Un film qui ne peut pas obtenir une distance suffisante des illusions de Leroy pour échapper à leur influence maudlin.,A film that cannot obtain a sufficient distance from Leroy's illusions to escape their Maudlin influence.
"though harris is affecting at times , he can not overcome the sense that pumpkin is a mere plot pawn for two directors with far less endearing disabilities .",0,negative,"Bien que Harris affecte parfois, il ne peut pas surmonter le sentiment que la citrouille n'est qu'un pion de parcelle pour deux réalisateurs avec des handicaps beaucoup moins attachants.","Although Harris sometimes affects, he cannot overcome the feeling that pumpkin is only a plot pawn for two directors with much less endearing handicaps."
schneidermeister ... makin ' a fool of himself ... losin ' his fan base ...,0,negative,Schneidermeister ... Makin 'A Fool of lui-même ... Losin' sa base de fans ...,Schneidermeister ... Makin 'Fool of himself ... Losin' his base of fans ...
in this case zero .,0,negative,"Dans ce cas, zéro.","In this case, zero."
the young stars are too cute ; the story and ensuing complications are too manipulative ; the message is too blatant ; the resolutions are too convenient .,0,negative,Les jeunes étoiles sont trop mignonnes;L'histoire et les complications qui ont suivi sont trop manipulatrices;Le message est trop flagrant;Les résolutions sont trop pratiques.,The young stars are too cute; the story and the complications that have followed are too manipulative; the message is too blatant; the resolutions are too practical.
the difference is that i truly enjoyed most of mostly martha while i ne,1,positive,La différence est que j'ai vraiment apprécié la plupart de Martha pendant que je ne,The difference is that I really enjoyed most of Martha while I do not
sexy and romantic .,1,positive,sexy et romantique.,Sexy and romantic.
"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around .",0,negative,"Au moment où l'intrigue se cache de plus en plus incohérente, vous souhaiterez peut-être une montre qui rend le temps plus rapide plutôt que l'inverse.","As the plot is more and more incoherent, you may want a watch that makes time faster rather than the reverse."
arteta directs one of the best ensemble casts of the year,1,positive,Arteta dirige l'une des meilleures moulages d'ensemble de l'année,Arteta runs one of the best overall molds of the year
"vividly conveys the passion , creativity , and fearlessness of one of mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .",1,positive,"véhicule très bien la passion, la créativité et l'intrépidité de l'un des artistes les plus colorés et les plus controversés du Mexique - un drame captivant qui parlera aux non-conformistes en nous tous.","Vehicle very well the passion, creativity and fearlessness of one of the most colorful and controversial artists in Mexico - a captivating drama that will speak to non -conformists in all of us."
the concept is a hoot .,1,positive,Le concept est une huée.,The concept is a hoe.
"it may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .",1,positive,"Ce n'est peut-être pas particulièrement innovant, mais le style net et non affecté du film et l'air de désir doux le rendent enrichissant de façon inattendue.","It may not be particularly innovative, but the net and unaffected style of the film and the soft air of desire make it enriching unexpectedly."
"in its own way , joshua is as blasphemous and nonsensical as a luis buñuel film without the latter 's attendant intelligence , poetry , passion , and genius .",0,negative,"À sa manière, Joshua est aussi blasphématoire et absurde qu'un film de Luis Buñuel sans l'intelligence, la poésie, la passion et le génie de ce dernier.","In his own way, Joshua is as blasphemous and absurd as a film by Luis Buñuel without the intelligence, poetry, passion and genius of the latter."
"perhaps a better celebration of these unfairly dismissed heroes would be a film that is n't this painfully forced , false and fabricated .",0,negative,"Peut-être qu'une meilleure célébration de ces héros injustement licenciés serait un film qui n'est pas aussi douloureusement forcé, faux et fabriqué.","Perhaps a better celebration of these unjustly licensed heroes would be a film that is not as painfully forced, false and manufactured."
... you can be forgiven for realizing that you 've spent the past 20 minutes looking at your watch and waiting for frida to just die already .,0,negative,... Vous pouvez être pardonné de réaliser que vous avez passé les 20 dernières minutes à regarder votre montre et à attendre que Frida meure déjà.,... You can be forgiven to realize that you spent the last 20 minutes watching your watch and waiting for Frida already.
"the director , mark pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .",1,positive,"Le réalisateur, Mark Pellington, fait un travail formidable évoquant une atmosphère sinistre et menaçante, bien que, malheureusement, toute l'histoire nous donne des feux rouges clignotants, un bruit de cliquetis et une bosse sur la tête.","The director, Mark Pellington, does a great job evoking a sinister and threatening atmosphere, although, unfortunately, the whole story gives us red flashing lights, a nicker noise and a bump on the head."
"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous charm .",1,positive,"Même si l'original Naipaul reste le véritable chef-d'œuvre, le film possède son propre charme languissant.","Even if the original Naipaul remains the real masterpiece, the film has its own languid charm."
delivers more than its fair share of saucy hilarity .,1,positive,offre plus que sa juste part d'hilarité impertinente.,Offers more than its just part of sassy hilarity.
"if it were any more of a turkey , it would gobble in dolby digital stereo .",0,negative,"S'il s'agissait de dinde, il engloutirait dans la stéréo numérique Dolby.","If it were turkey, it would swallow up in Dolby digital stereo."
"more intimate than spectacular , e.t. is carried less by wow factors than by its funny , moving yarn that holds up well after two decades .",1,positive,"plus intime que spectaculaire, E.T.est porté moins par des facteurs wow que par son fil drôle et en mouvement qui tient bien après deux décennies.","More intimate than spectacular, E.T. is carried less by WOW factors than by its funny and moving thread which holds well after two decades."
"i thought the relationships were wonderful , the comedy was funny , and the love ` real ' .",1,positive,"Je pensais que les relations étaient merveilleuses, la comédie était drôle et l'amour «réel».","I thought the relationships were wonderful, comedy was funny and ""real"" love."
"amid the shock and curiosity factors , the film is just a corny examination of a young actress trying to find her way .",0,negative,"Au milieu des facteurs de choc et de curiosité, le film n'est qu'un examen ringard d'une jeune actrice essayant de trouver son chemin.","In the midst of shock and curiosity factors, the film is only a cheesy exam by a young actress trying to find her way."
"wickedly funny , visually engrossing , never boring , this movie challenges us to think about the ways we consume pop culture .",1,positive,"méchamment drôle, visuellement captivant, jamais ennuyeux, ce film nous met au défi de réfléchir aux façons dont nous consommons la culture pop.","Badly funny, visually captivating, never boring, this film challenges us to think about the ways we consume pop culture."
"the spaniel-eyed jean reno infuses hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .",1,positive,Le Jean Reno aux yeux de l'épagneul infuse Hubert avec un mélange d'humour fraîche et fraîche et juste de la mesure de la tendresse nécessaire pour donner à ce comique de comique.,The reno jeans in the eyes of the infused hubert spaniel with a mixture of fresh and fresh humor and just the measurement of the tenderness necessary to give this comic comic.
a film with almost as many delights for adults as there are for children and dog lovers .,1,positive,Un film avec presque autant de délices pour les adultes que pour les enfants et les amoureux des chiens.,A film with almost as many delights for adults as for children and dog lovers.
"a depraved , incoherent , instantly disposable piece of hackery .",0,negative,"Un morceau de piratage dépravé, incohérent et instantanément jetable.","A piece of depraved, inconsistent and instantly disposable hacking."
"the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication .",0,negative,"Le phénomène d'animation et de jeu qui a culminé il y a environ trois ans meurt en fait d'une mort lente, si la mauvaise qualité de Pokemon 4 jamais est une indication.","The animation and play phenomenon that culminated about three years ago dies in a slow death, if the poor quality of Pokemon 4 Never is an indication."
"the camera soars above the globe in dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm .",1,positive,"La caméra plane au-dessus du globe dans des plans panoramiques éblouissants qui profitent au maximum du format grand écran, avant de descendre sur une série de localités exotiques, ramassant le monde entier dans un joyeux festival communautaire de rythme.","The camera hovers above the globe in dazzling panoramic plans which benefit as much as possible in the large screen format, before descending on a series of exotic localities, picking up the whole world in a happy community festival of rhythm."
what 's really sad is to see two academy award winning actresses -lrb- and one academy award winning actor -rrb- succumb to appearing in this junk that 's tv sitcom material at best .,0,negative,"Ce qui est vraiment triste, c'est de voir deux actrices primées aux Oscars -lrb- et un acteur primé aux Oscars -rrb - succomber à apparaître dans ce matériel de sitcom télévisé au mieux.",What is really sad is to see two award -winning actresses at Oscars -LRB- and an award -winning actor in Oscars -RRB - Succumbing to appear in this equipment of Télévised Télévised at best.
"-lrb- jackson and bledel -rrb- seem to have been picked not for their acting chops , but for their looks and appeal to the pre-teen crowd .",0,negative,"-lrb- Jackson et Bledel -rrb- semblent avoir été choisis non pas pour leurs côtelettes d'acteur, mais pour leur apparence et leur appel à la foule pré-adolescente.","-lrb- Jackson and Bledel -Rrb- seem to have been chosen not for their actor chops, but for their appearance and their call for the pre-adolescent crowd."
"whatever the movie 's sentimental , hypocritical lessons about sexism , its true colors come out in various wet t-shirt and shower scenes .",0,negative,"Quelles que soient les leçons sentimentales et hypocrites du film sur le sexisme, ses vraies couleurs sortent dans divers t-shirts mouillés et scènes de douche.","Whatever the sentimental and hypocrites of the film on sexism, its real colors come out in various wet t-shirts and shower scenes."
"piercingly affecting ... while clearly a manipulative film , emerges as powerful rather than cloying .",1,positive,"affectant de façon percevante ... bien que clairement un film manipulateur, émerge comme puissant plutôt que de sabotage.","Affecting permanently ... Although clearly a manipulative film, emerges as powerful rather than sabotage."
gussied up with so many distracting special effects and visual party tricks that it 's not clear whether we 're supposed to shriek or laugh .,0,negative,Gussied avec tant d'effets spéciaux distrayants et des astuces de fête visuelle qu'il n'est pas clair si nous sommes censés hurler ou rire.,Gussied with so many distracting special effects and visual party tips that it is not clear if we are supposed to scream or laugh.
if only it had the story to match .,0,negative,Si seulement il avait l'histoire à égaler.,If only he had the story to match.
"`` frailty '' has been written so well , that even a simple `` goddammit ! ''",1,positive,`` Frailty '' a été si bien écrit que même un simple `` putain!'',`` Frailty '' was so well written that even a simple `` damn! '' '
the pianist is the film roman polanski may have been born to make .,1,positive,Le pianiste est le film Roman Polanski peut être né pour faire.,The pianist is the film Roman Polanski can be born to do.
"the film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .",1,positive,"Le film a un enthousiasme contagieux et nous avons été touchés par la conviction du film que toute vie était centrée sur cet endroit, ce temps et ce sport.","The film has a contagious enthusiasm and we were touched by the conviction of the film that all life was focused on this place, this time and this sport."
an excellent sequel .,1,positive,Une excellente suite.,An excellent suite.
"the trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness .",0,negative,"Le problème de faire de cette reine une jeune fille complètement moderne est qu'elle la rend également stupide et superficielle plutôt que, comme cela était plus probable, victime d'une maladie mentale.","The problem of making this queen a completely modern girl is that she also makes her stupid and superficial rather than, as was more likely, victim of a mental illness."
"it 's a technically superb film , shining with all the usual spielberg flair , expertly utilizing the talents of his top-notch creative team .",1,positive,"C'est un film techniquement superbe, brillant avec tous les Spielberg Flair habituels, utilisant des talents de son équipe créative de premier ordre.","It is a technically superb film, brilliant with all the usual Spielberg Flair, using talents from his first -rate creative team."
the story really has no place to go since simone is not real -- she ca n't provide any conflict .,0,negative,L'histoire n'a vraiment pas d'endroit où aller puisque Simone n'est pas réelle - elle ne peut fournir aucun conflit.,The story really has no place to go since Simone is not real - it cannot provide any conflict.
both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .,1,positive,Une histoire détective et une romance épicée avec l'intrigue de la skullduggery et de la politique académiques.,A detective story and a spicy romance with the intrigue of Skullduggery and academic policy.
"all the sensuality , all the eroticism of a good vampire tale has been , pardon the pun , sucked out and replaced by goth goofiness .",0,negative,"Toute la sensualité, tout l'érotisme d'un bon récit de vampire a été, pardonnez le jeu de mots, aspiré et remplacé par une maladroite gothique.","All the sensuality, all the eroticism of a good story of vampire has been, forgive the play on words, sucked in and replaced by a clumsy Gothic."
"a quiet , disquieting triumph .",1,positive,Un triomphe calme et inquiétant.,A calm and disturbing triumph.
anyone who ever fantasized about space travel but ca n't afford the $ 20 million ticket to ride a russian rocket should catch this imax offering .,1,positive,Quiconque a déjà fantasmé sur les voyages dans l'espace mais qui ne se permettait pas le billet de 20 millions de dollars pour monter une fusée russe devrait attraper cette offre IMAX.,Anyone who has already fantasized about space travel but which did not allow the $ 20 million ticket to set up a Russian rocket should catch this IMAX offer.
"-lrb- carvey 's -rrb- characters are both overplayed and exaggerated , but then again , subtlety has never been his trademark .",0,negative,"-lrb- Les personnages de Carvey de Carvey sont tous deux surestimés et exagérés, mais là encore, la subtilité n'a jamais été sa marque.","-Lrb- The characters of Carvey de Carvey are both overestimated and exaggerated, but again, the subtlety has never been his brand."
"if divine secrets of the ya-ya sisterhood suffers from a ploddingly melodramatic structure , it comes to life in the performances .",0,negative,"Si les secrets divins de la fraternité Ya-Ya souffrent d'une structure mélodramatique grochée, cela prend vie dans les performances.","If the divine secrets of the Ya-Ya fraternity suffer from a grove melodramatic structure, it comes to life in performance."
rashomon-for-dipsticks tale .,0,negative,Rashomon-for-dipsiticks Tale.,RASHOMON-For-Dipsiticks TALE.
sleek and arty .,1,positive,Élégant et arty.,Elegant and arty.
"a terrific date movie , whatever your orientation .",1,positive,"Un film formidable, quelle que soit votre orientation.","A great film, whatever your orientation."
"the exploitative , clumsily staged violence overshadows everything , including most of the actors .",1,positive,"La violence exploitante et maladroitement mise en scène éclipse tout, y compris la plupart des acteurs.","The operating and clumsily staged violence eclipses everything, including most actors."
"it takes a really long , slow and dreary time to dope out what tuck everlasting is about .",0,negative,"Il faut un moment très long, lent et morne pour doper ce qu'est Tuck Everlasting.","It takes a very long, slow and dreary moment to boost what Tuck Everlasting is."
it 's splash without the jokes .,0,negative,C'est des éclaboussures sans les blagues.,It is splashes without the jokes.
