text,label,label_text,translation,back_translation
"it 's about as convincing as any other arnie musclefest , but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic .",1,subjective,それは他のアーニーのマッスルフェストと同じくらい説得力がありますが、現実世界の出来事とはあまりにも多くの共鳴を持ち、最終的には侮辱的に単純化されています。,"It is as persuasive as other Muscle Fests, but it has too many resonance to the real world events and is ultimately simplified."
panic room fits nicely within the trajectory of the elegant career arc fincher has already plotted .,1,subjective,パニックルームは、エレガントなキャリアアークフィンチャーがすでにプロットしているエレガントなキャリアの軌跡にうまくフィットしています。,The panic room fits well on the elegant career trajectory where elegant career arc finchers are already plotting.
"the script covers huge , heavy topics in a bland , surfacey way that does n't offer any insight into why , for instance , good things happen to bad people .",1,subjective,このスクリプトは、たとえば、良いことが悪い人に起こる理由についての洞察を提供しない、当たり障りのない表面的な方法で、巨大で重いトピックをカバーしています。,"This script covers a huge and heavy topic in a bland superficial way that does not provide instructions about the reasons for bad people, for example."
chance is a black comedy about how hard it is to find `` the one `` .,0,objective,チャンスは、「1つ」を見つけるのがどれほど難しいかについての黒いコメディです。,"The chance is a black comedy about how difficult it is to find ""one""."
"cancelling a trip to disney world with his son , he decides to bring the boy along .",0,objective,息子とディズニーワールドへの旅行をキャンセルして、彼は少年を連れて行くことにしました。,He decided to take a boy with his son's trip to Disney World.
"for devotees of french cinema , safe conduct is so rich with period minutiae it 's like dying and going to celluloid heaven .",1,subjective,フランス映画の信者にとって、安全な行為は時代分間に非常に豊かであり、死にゆっくりとセルロイド天国に行くようなものです。,"For French films believers, safe acts are very rich in the times and are like going to celluloid heaven slowly."
"set in the summer of 1942 during wwii , the film traces the trajectory of simple people thrown into extraordinary lives , revealing the heart-warming flame of hope and humanity that endures , even in times of war and dispair .",0,objective,1942年の夏に第二次世界大戦中に設定されたこの映画は、並外れた生活に投げ込まれた単純な人々の軌跡をたどり、戦争や消費の時でさえも耐える希望と人類の心温まる炎を明らかにします。,"This movie, which was set during World War II in the summer of 1942, followed the trajectory of simple people thrown into an extraordinary life, hoping for war and consumption, and the heartwarming flames of mankind.I will reveal it."
one afternoon they discover the corpse of a young woman floating in the water .,0,objective,ある午後、彼らは水に浮かぶ若い女性の死体を発見します。,"One afternoon, they discover the corpse of a young woman floating in the water."
"it uses an old-time formula , it 's not terribly original and it 's rather messy -- but you just have to love the big , dumb , happy movie my big fat greek wedding .",1,subjective,昔の式を使用していますが、それはひどくオリジナルではなく、かなり厄介ですが、大きくて愚かな、幸せな映画の大きな太ったギリシャの結婚式を愛さなければなりません。,"I use the old ceremony, but it's not a terrible original, it's pretty annoying, but I have to love a big, stupid, happy Greek wedding in a big, stupid movie."
"a dutch girl is getting sick of always losing her boyfriends , so when she loses her newest `` gain `` she decides to follow max ( her friend ) to new york where he 's starting a carreer as an actor .",0,objective,オランダ人の女の子は常にボーイフレンドを失うことにうんざりしているので、彼女が最新の「ガーミン」を失うと、彼女は俳優としてのキャリアを始めたマックス（彼女の友人）をニューヨークに追いかけることにしました。,"The Dutch girls are always tired of losing their boyfriends, so if she loses the latest ""Garmin"", she decided to follow Max (her friend), who started his career as an actor.I did."
"however , finch also has a dilemma when , after wise words from stifler , stifler 's mom and stifler 's dad ( played by tim allen ) decide to renew their vows , and get married again .",0,objective,しかし、フィンチは、スティフラーからの賢明な言葉の後、スティフラーのママとスティフラーのお父さん（ティム・アレンが演じる）の後、彼らの誓いを更新し、再び結婚することにしたときにジレンマを持っています。,"However, Finch has a dilemma when he updates their oath after the wise words from Stuffer, Stuffer's mom and Stuffer's father (played by Tim Allen) and decided to get married again.Masu."
"when a group of teens win a contest to spend a night in michael myers ' childhood home to be broadcast live on the internet , they believe they are in for a little fun and some free publicity .",0,objective,10代のグループがマイケルマイヤーズの子供時代の家で夜を過ごしてインターネットでライブ放送するコンテストに勝つとき、彼らは少し楽しく、自由な宣伝のためにいると信じています。,"When a teenage group spends the night at a childhood house in Michael Myers and wins a live broadcast on the Internet, they believe they are a little fun and free for advertising."
"she spends the night with pqd , one of the musicians .",0,objective,彼女はミュージシャンの一人であるPQDと夜を過ごします。,"She spends the night with PQD, one of the musicians."
"old people will love this movie , and i mean that in the nicest possible way : last orders will touch the heart of anyone old enough to have earned a 50-year friendship .",1,subjective,老人はこの映画を気に入るはずです。そして、私は可能な限り素晴らしい方法で、最後の注文は50年の友情を獲得するのに十分な年齢の誰でも触れます。,"The old man should like this movie.And I am as wonderful as possible, and the last order is a sufficient age to get 50 years of friendship."
"when so many hollywood films actively discourage higher brain functions , you have to give changing lanes credit for giving you food for thought .",1,subjective,非常に多くのハリウッド映画がより高い脳機能を積極的に阻止するとき、あなたはあなたに思考のためにあなたに食べ物を与えるために変化する車線のクレジットを与える必要があります。,"When a very large number of Hollywood movies actively stop higher brain functions, you need to give you a credit of the lane that changes to give you food."
"there 's enough here to keep the sequel rocking , providing you can leave the adult in you at the door .",1,subjective,ここには、続編を揺らし続けるのに十分であり、大人をドアに残すことができます。,"Here, it is enough to keep shaking the sequel, and you can leave adults on the door."
merchant effectively translates naipaul 's lively mix of characters from the page to screen .,1,subjective,マーチャントは、ページから画面までのキャラクターのナイポールの活気のあるミックスを効果的に翻訳します。,The merchant effectively translates the lively mix of the characters from the page to the screen.
"it 's a compelling and horrifying story , and the laramie project is worthwhile for reminding us that this sort of thing does , in fact , still happen in america .",1,subjective,それは魅力的で恐ろしい話であり、ララミープロジェクトは、この種のことが実際にアメリカで起こっていることを思い出させる価値があります。,"It's an attractive and horrible story, and the Lalamy project is worth the reminiscent of what this kind is actually happening in the United States."
"gainey ) - would unearth a seedy world of drugs and violence , ultimately revealing a motley crew from la 's underbelly including ex-con david lind ( dylan mcdermott ) , nightclub impresario eddie nash ( eric bogosian ) , the most unlikely of american heroes - porn legend john holmes ( val kilmer ) - holmes ' estranged wife sharon ( lisa kudrow ) and his teenage lover dawn schiller ( kate bosworth ) . ``",0,objective,ゲイン） - 麻薬と暴力の怪しげな世界を発掘し、最終的には元詐欺師のデイビッド・リンド（ディラン・マクダーモット）、ナイトクラブ・インプレッサリオ・エディ・ナッシュ（エリック・ボゴシアン）を含むLAの下腹からの雑多な乗組員を明らかにします。ポルノ伝説のジョン・ホームズ（ヴァル・キルマー） - ホームズの疎遠な妻シャロン（リサ・クドロー）と彼の10代の恋人ドーン・シラー（ケイト・ボスワース）。``,"Gain) -A discovering a dubious world of drugs and violence, and ultimately the former scammer David Lind (Dylan McDder Mot) and the Night Club Impreza Eddie Nash (Eric Bogosian)I will clarify a miscellaneous crew.Legendary Porn Homes (Val Kirmer) -Holmes's alien wife Sharon (Lisa Kudro) and his teen lover Dawn Ciller (Kate Bosworth).``"
"wallowing in self-pity for years , he decides to commit suicide .",0,objective,何年もの間、自己同情にうんざりしていた彼は、自殺することを決めました。,He was tired of self -sympathy for many years and decided to commit suicide.
a comedy that swings and jostles to the rhythms of life .,1,subjective,人生のリズムに揺れ動き、揺れ動くコメディ。,A comedy that shakes in the rhythm of life and shakes.
"when two thirteen-year-old boys fall deeply in love with her , they find themselves on a collision course with one another that could not only destroy their friendship , but take the tiny town of medda , alabama with them .",0,objective,2人の13歳の少年が彼女に深く恋に落ちると、彼らは友情を破壊するだけでなく、アラバマ州の小さな町メッダを連れて行くことができる衝突コースに自分自身を見つけます。,"When two 13 -year -old boy falls in love with her, they not only destroy their friendship, but also find themselves in a collision course where you can take a small town of Alabama."
the main story involves an innocent teenage boy and a conniving teenage girl who meet on a beach one summer in southern brazil .,0,objective,メインストーリーには、ブラジル南部の夏にビーチで出会う罪のない10代の少年と告知する10代の少女が含まれます。,The main story includes a teenager who is a tenth generation boy who is innocent to meet in the beach in the summer in southern Brazil.
"lucy walks away from him , deciding to take time to make this decision for herself .",0,objective,ルーシーは彼から離れ、自分自身のためにこの決定を下すために時間をかけることを決めました。,Lucy left him and decided to spend his time making this decision for himself.
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,1,subjective,この映画はあまりにも頻繁に、甘い感情に陥り、Pell-Mell Pyrotechnicsのパンチのあるスタイルの約束に配達を差し控えます。,This movie falls into a sweet emotion too often and refrain from delivering the punchy style of Pell-Mell Pyrotechnics.
"as his family is rounded up to be shipped off to the nazi labor camps , he escapes deportation and eludes capture by living in the ruins of warsaw .",0,objective,彼の家族が切り上げられてナチスの労働キャンプに出荷されると、彼は国外追放を逃れ、ワルシャワの遺跡に住んでいることで捕らえられます。,"When his family is rounded up and shipped to a Nazi labor camp, he escapes the expulsion of the country and is captured by living in the Warsaw archeological site."
it would seem that nothing is capable of distracting scotty johns from working on his much-anticipated second book .,0,objective,スコッティ・ジョンズが彼の大いに期待されている第2本に取り組むことから気を散らすことができるものは何もないようです。,"Nothing seems to be distracted by Scotty Johns, working on his second expectation."
"though shiri 's eruptions of violence , mayhem and gunplay are every bit as kinetic and dazzling as anything generated in hong kong or hollywood , the film 's primary focus is always on its characters .",1,subjective,シリの暴力の噴火、メイヘムと銃撃は香港やハリウッドで生み出されたものと同じように運動的でまばゆいばかりですが、映画の主な焦点は常にそのキャラクターにあります。,"The eruption of Siri's violence, Mehem and the gunfire, are just exercise and dazzling as those created in Hong Kong and Hollywood, but the main focus of the movie is always in the character."
"however , they must ge the migt baby product done before they can settle their personal affairs .",0,objective,しかし、彼らは個人的な問題を解決する前に行われた夜の赤ちゃんの製品でなければなりません。,But they must be the baby's product at night before solving personal problems.
"i liked the movie , but i know i would have liked it more if it had just gone that one step further . i 'm left slightly disappointed that it did n't .",1,subjective,私はこの映画が好きでしたが、それがさらに一歩進んでいたらもっと好きだったと思います。私はそれがそうしなかったことに少しがっかりしたままにされています。,"I liked this movie, but I would have liked it if it was one step further.I am a little disappointed that it did not do so."
secretary is not a movie about fetishism . it is a movie about passion .,1,subjective,秘書はフェティシズムに関する映画ではありません。それは情熱に関する映画です。,The secretary is not a movie about fetishism.It is a movie about passion.
"set in the early 1970 's , this is the tale of a young man whose fiancee has been killed , but who finds himself falling for another woman even while he is still living with his fiancee 's grieving parents and being drawn into the legal battle to bring her killer to justice .",0,objective,1970年代初頭に設定されたこれは、婚約者が殺された若い男性の物語ですが、婚約者の婚約者と嘆き悲しんでいても、法的な戦いに引き込まれている間でさえ、他の女性のために落ちていることに気づきます彼女の殺人者を裁判にかけるために。,"Set in the early 1970s, this is a story of a young man who was killed, but even if he was lamented by his fiancee, he was drawn into legal battles.Notice that she has fallen for a woman to judge her murderer."
"proof once again that if the filmmakers just follow the books , they ca n't go wrong . better effects , better acting and a hilarious kenneth branagh . an excellent sequel .",1,subjective,映画製作者が本に従っているだけなら、彼らは間違っていないことをもう一度証明します。より良い効果、より良い演技、そして陽気なケネス・ブラナー。優れた続編。,"If the filmmaker is only following the book, they will prove that they are not wrong.A better effect, better acting, and cheerful Kenneth Brunner.Excellent sequel."
"an intense relationship drama that takes the form of a mystery , the event centers around a series of unexplained deaths that occur among the gay community in new york 's fashionable chelsea district .",0,objective,ミステリーの形をとる激しい関係ドラマであるこのイベントは、ニューヨークのファッショナブルなチェルシー地区のゲイコミュニティの間で発生する一連の原因不明の死を中心にしています。,"This event, which takes the form of a mystery, is a fierce drama, focusing on a series of unknown deaths between the fashionable and fashionable Chelsea districts."
"the plot grows thin soon , and you find yourself praying for a quick resolution .",1,subjective,プロットはすぐに薄くなり、迅速な解決を祈っていることに気づきます。,The plot quickly becomes thinner and realizes a quick solution.
shade is set in the world of poker hustlers working the clubs and martini bars of los angeles .,0,objective,シェードは、ロサンゼルスのクラブとマティーニバーで働いているポーカーハスラーの世界に設定されています。,Shades are set in the world of Los Angeles clubs and Poker Hustler working in Martinibar.
feels as if the inmates have actually taken over the asylum .,1,subjective,囚人が実際に亡命を引き継いだかのように感じます。,It feels as if the prisoner actually took over the exile.
"the huskies are beautiful , the border collie is funny and the overall feeling is genial and decent .",1,subjective,ハスキーは美しく、ボーダーコリーは面白く、全体的な感情は優しくてまともです。,"Husky is beautiful, border collies are interesting, and overall emotions are gentle and decent."
what 's so striking about jolie 's performance is that she never lets her character become a caricature -- not even with that radioactive hair .,1,subjective,ジョリーのパフォーマンスについて非常に印象的なのは、彼女のキャラクターが似顔絵にならないようにしないということです。,What is very impressive about Jolly's performance is that her character does not make a portrait.
"as reality bleeds into hallucination , rothko decides to take the man for a walk . . .",0,objective,現実が幻覚に流れ込むと、ロスコは男を散歩に連れて行くことにしました。。。,"When reality flows into hallucinations, Rosco decided to take a man for a walk.。。"
"despite hoffman 's best efforts , wilson remains a silent , lumpish cipher ; his encounters reveal nothing about who he is or who he was before .",1,subjective,ホフマンの最善の努力にもかかわらず、ウィルソンは静かでひどい暗号のままです。彼の出会いは、彼が誰であるか、彼が以前に誰であったかについて何も明らかにしていません。,"Despite Hoffman's best efforts, Wilson remains quiet and terrible.His encounter has not disclosed who he was or who he had before."
"a triumph , relentless and beautiful in its downbeat darkness .",1,subjective,そのダウンビートの暗闇の中で、容赦なく美しい勝利。,"In the dark of the downbeat, a beautiful victory without mercy."
"one ( logue ) does it for the love of comics , while the other shop , run by a husband-and-wife team ( rapaport and lyonne ) are in it strictly for the money .",0,objective,1つ（Logue）は漫画の愛のためにそれをしますが、他のショップは夫と妻のチーム（RapaportとLyonne）が運営することです。,"One (Logue) does it for the love of the manga, but other shops are operated by their husband and wife's team (Rapaport and Lyonne)."
the people want to lynch him and blueberry can only just prevent that .,0,objective,人々は彼をリンチしたいと思っており、ブルーベリーはそれを防ぐことができるだけです。,"People want to lynch him, and blueberries only can prevent it."
"the film stars jim caviezel as dantes , a sailor who is falsely accused of treason by his best friend fernand ( guy pearce ) , who wants dantes ' girlfriend mercedes ( dagmara dominczyk ) for himself .",0,objective,この映画には、ジム・カビエゼルがダンテスとして主演します。ダンテスは、ダンテスのガールフレンドメルセデス（ダグマラ・ドミンツィク）を自分のために望んでいる親友のフェルナンド（ガイ・ピアース）によって不和で誤って告発された船乗りです。,"Jim Kabizel will star in Dantes in this movie.Dantes is a sailor that was misleadingly accused by his best friend Fernando (Guy Pierce), who wants Dantes Girl Friend Mercedes (Dogmara Dominzik) for himself."
dr . evil and mini-me have somehow escaped from a maximum security prison and the duo team up with goldmember .,0,objective,博士。邪悪とミニミーはどういうわけか最大のセキュリティ刑務所から逃げ出し、デュオはゴールドメンバーと協力しています。,"Doctor.Evil and Minimy somehow escaped from the biggest security prison, and Duo cooperates with the gold members."
the film 's snags and stumblings are more than compensated for by its wryly subversive tone .,1,subjective,この映画のひっかきとつまずきは、その激しい破壊的なトーンによって補償されています。,The sting and stumbling of this movie is compensated by its intense and destructive tone.
"in the end , both come to new understanding of what is important and appear to be set in new ethical and moral directions .",0,objective,最終的に、どちらも重要なことを新しい理解し、新しい倫理的および道徳的方向に設定されているように見えます。,"Eventually, both seem to be newly understood and have a new ethical and moral direction."
"a geo-political thriller where gerry anderson finds that sometimes , everybody really is out to get you .",0,objective,ジェリー・アンダーソンが気づいた地理政治的なスリラー。,A geological thriller that Jerry Anderson noticed.
turns out to be a nifty swashbuckler whose plot easily could have been lifted from a number of douglas fairbanks silent pictures .,1,subjective,多くのダグラスフェアバンクスのサイレント写真から簡単にプロットを持ち上げた可能性のある気の利いたスワッシュバックラーであることが判明しました。,Many Douglas Fairbanks Silent photos have been found to be a nasty swashbuckler that may have easily lifted the plot.
"although the dogs seemingly have it in for ted , he decides to keep the dogs and race them in the local race , the arctic challenge , spiting a mountain man ( played by james coburn ) who wants the dogs .",0,objective,犬はテッドのためにそれを持っているように見えますが、彼は犬を飼い続け、地元の人種である北極の挑戦で彼らをレースすることにしました。,"Dogs seem to have it for Ted, but he decided to keep the dog and race them in the Arctic challenge, the local race."
"this insightful , oscar-nominated documentary , in which children on both sides of the ever-escalating conflict have their say away from watchful parental eyes , gives peace yet another chance .",1,subjective,この洞察力に富んだオスカーにノミネートされたドキュメンタリーは、絶えず露出する紛争の両側にある子供たちが、注意深い親の目から離れて発言し、平和をさらに別のチャンスに与えます。,The documentary nominated for this insighted Oscar will remain a remarkable parent's eyes and give peace to another opportunity.
"watch as superfag rescues anthony , a naive , adorably cute guy whom superfag falls head over heals in love with . . . watch",0,objective,スーパーファグがアンソニーを救うのを見てください。アンソニーは、スーパーファッグが癒して恋に落ちる素朴で愛らしいかわいい男です。。。時計,See Super Fag to save Anthony.Anthony is a simple and adorable man who heals Super Fag and falls in love.。。clock
it uses the pain and violence of war as background material for color .,1,subjective,それは、色の背景素材として戦争の痛みと暴力を使用します。,It uses war pain and violence as a background material of color.
this daring film challenges most widely held notions about religious conviction while providing a complex portrait of an identity crisis that 's run amok and a good mind that 's jumped the tracks .,1,subjective,この大胆な映画は、宗教的信念について最も広く開催された概念に挑戦しながら、アモックを走らせたアイデンティティの危機と、トラックを飛び越えた良い心の複雑な肖像を提供します。,This bold movie provides a crisis of identity running with amocks and a complex portrait of a good heart that jumps over the truck while challenging the most widely conceptual concept of religious beliefs.
"when not wallowing in its characters ' frustrations , the movie is busy contriving false , sitcom-worthy solutions to their problems .",1,subjective,キャラクターの欲求不満にうんざりしていないとき、映画は問題に対する虚偽の、コメディにふさわしい解決策を悩ませるのに忙しいです。,"When you're not tired of the character's frustration, the movie is busy to bother a false solution to a comedy."
"after witnessing a horrific and traumatic event , julia lund ( laura regan ) , a graduate student in psychology , gradually comes to the realization that everything which scared her as a child could be real .",0,objective,心理学の大学院生であるジュリア・ルンド（ローラ・リーガン）を恐ろしくトラウマ的な出来事を目撃した後、彼女を子供として怖がらせるものはすべて現実的であると徐々に認識します。,"After witnessing a terribly traumatic event of Julia Lund (Laura Legan), a graduate student in psychology, he gradually recognizes that everything that scares her as a child is realistic."
a keep-'em-guessing plot and an affectionate take on its screwed-up characters .,1,subjective,キープ - エムからの推測プロットと、そのねじ込まれたキャラクターを愛情深いものにします。,Keep -M. Make the speculation plot from and the screwed character lovingly.
her hard fought for goal of a harmonic family life seems achieved .,0,objective,ハーモニックな家族生活の目標のために彼女の激しい戦いは達成されたようです。,Her intense battle seems to have been achieved for the goal of harmonic family life.
"facing her past , culturally and emotionally , eve finds herself caught up in the independent movement of armenia , and the crisis of commitment with the man whom she falls in love .",0,objective,彼女の過去、文化的、感情的に直面して、イブは、アルメニアの独立した動きと、彼女が恋に落ちた男とのコミットメントの危機に巻き込まれていることに気づきます。,"In the past, culturally and emotionally, Eve notices that he is involved in the independent movement of Armenia and a commitment to a man who fell in love."
"ami , having dropped out of college with twelve credits left , works at a flower shop , biding her time till she can get eric to understand what she knows deep down what she wants to do - be a mother .",0,objective,アミは、12クレジットを残して大学を中退し、フラワーショップで働いており、エリックに自分がやりたいことを深く知っていることを理解させるまで時間を挙げて、母親になります。,"Ami drops out of college, leaving 12 credits, working at a flower shop, and takes time to make her understand what she wants to do."
alarms for duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .,1,subjective,Duvallのズキズキする誠実さと、彼が話している間に人々を軽くたたく傾向の彼の年配の傾向の警報。,"A warning of Duvall's throbbing sincerity and his elderly trends, who tend to hit the people while he is talking."
a serial killer named shin-hyun gives himself up to police .,0,objective,シンヒョンという名前の連続殺人犯が警察に身を任せます。,A serial murderer named Sinhyun will leave him to the police.
"the issue at hand is animal testing , which elle becomes concerned about when the parents of her dog ca n't attend the pet 's wedding because of it .",0,objective,手元の問題は動物試験であり、エルは犬の両親がそのためにペットの結婚式に出席できないときに心配するようになります。,"The problem at hand is an animal exam, and Elle is worried when the dog's parents cannot attend a pet wedding."
bob dobalina is an award-winning copywriter who really wants to be a screenwriter .,0,objective,Bob Dobalinaは、脚本家になりたいと思っている受賞歴のあるコピーライターです。,Bob Dobalina is a copywriter who has won awards that wants to be a scriptwriter.
"but there is a political dilemma : if someone is arrested before he commits a murder , can the person be accused of the murder , which - because of the arrest - never took place ?",0,objective,しかし、政治的ジレンマがあります。殺人を犯す前に誰かが逮捕された場合、その人は殺人で告発される可能性があります。,"But there is a political dilemma.If someone is arrested before committing a murder, he may be accused of murder."
"as the main character , the chosen one , oedekerk sets off to avenge the deaths of his parents at the hands of kung-fu legend master pain .",0,objective,主人公の選ばれた人物として、オエデケルクは、カンフーの伝説のマスター・ペインの手で両親の死を復avenするために出発します。,"As the hero's selected person, Odekerk departs to reissue his parents' death with Kung Fu's legendary Master Pain's hand."
"perky , perfect carolyn and her alpha omega pi sisters plan to win sorority of the year by impressing the greek council with a killer charity : coaching mentally challenged athletes for the regional challenged games .",0,objective,パーキーで完璧なキャロリンと彼女のアルファオメガピーシスターズは、ギリシャ評議会にキラーチャリティーを感動させることにより、今年の女子学生クラブオブザイヤーを獲得する予定です。,Parky and perfect Caroline and her Alpha Megapy Sisters will win a female student club of the year this year by impressing the Greek Council.
an unpleasant though sometimes effective psychological thriller that is noteworthy for being the film in which actress sandra bullock has gotten her act back together .,1,subjective,女優のサンドラ・ブロックが彼女の行動を取り戻した映画であることで注目に値する、時には効果的な心理スリラー。,It is an effective psychological thriller that is worth noting that actress Sandra Block is a movie that has regained her actions.
while lying in the middle of those flowers he devotes to his yearning for love .,0,objective,それらの花の真ん中に横たわっている間、彼は愛への憧れに専念します。,"While lying in the middle of those flowers, he concentrates on love for love."
this is the story of some of those who left .,0,objective,これは、去った人々の物語です。,This is the story of the left people.
"brings a rare , clinically specific sense of moral complexity and humanistic sympathy to the usual regimen of finger-pointing and exposure .",1,subjective,希少で臨床的に特異的な道徳的複雑さと人道的な同情をもたらします。,"It brings rare, clinically specific moral complexity and humanitarian sympathy."
"this amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as greenfingers . . .",1,subjective,この愛想の良い絵は厳しいと話しますが、それはすべて激しいです - 最終的にはグリーンフィンガーと同じくらい甘いです。。。,"I say that this amiable picture is tough, but it's all intense -ultimately as sweet as Green Finger.。。"
"so beautifully acted and directed , it 's clear that washington most certainly has a new career ahead of him if he so chooses .",1,subjective,とても美しく行動し、監督されているので、ワシントンが彼がそうするなら、彼よりも先に新しいキャリアを持っていることは明らかです。,"It is clear that Washington has a new career before him, because he is very beautiful and supervised."
imamura has said that warm water under a red bridge is a poem to the enduring strengths of women . it may also be the best sex comedy about environmental pollution ever made .,1,subjective,イマムラは、赤い橋の下の温水は女性の永続的な強みの詩であると言っています。また、これまでに作られた環境汚染についての最高のセックスコメディかもしれません。,"Imamura says that hot water under the red bridge is a poem of a permanent strength of women.Also, it may be the best sex comedy for environmental pollution that has been created so far."
a sailor ( derek luke ) prone to violent outbursts is sent to a naval psychiatrist ( washington ) for help .,0,objective,暴力的な爆発を起こしやすい船乗り（デレク・ルーク）は、助けを求めて海軍精神科医（ワシントン）に送られます。,"Sailor (Derek Luke), which is prone to violent explosion, is sent to a naval psychiatrist (Washington) in search of help."
and some of these ghosts are down right unfriendly .,0,objective,そして、これらの幽霊のいくつかは、不親切ではないものです。,And some of these ghosts are not unfriendly.
after realizing what had happened and unsure what else to do he began capturing the events unfolding around him .,0,objective,何が起こったのかを理解し、他に何をすべきかわからない後、彼は彼の周りに展開する出来事を捉え始めました。,"After understanding what had happened, he had no idea what to do, he began to capture the events around him."
"using only a phone , a polaroid camera and his wits , he reclaims control over his life , transforming himself from pawn to puppet master in a wicked tale of revenge .",0,objective,携帯電話、ポラロイドカメラ、そして彼の知恵のみを使用して、彼は自分の人生のコントロールを取り戻し、復venの邪悪な物語でポーンからパペットマスターに自分自身を変えました。,"He used only his mobile phones, Polaroid cameras, and his wisdom, and he regained his control of his life and changed himself from a pawn to a puppet master in the evil story of VEN."
"when the machine 's serviceman is particularly rude to him , he gets revenge by having his double-parked truck ticketed ; the serviceman runs out and leaves his cart behind .",0,objective,マシンの軍人が彼にとって特に失礼なとき、彼は二重駐車したトラックをチケットにすることで復venを得る。軍人は走り去り、カートを置き去りにします。,"When the machine of the machine is particularly rude to him, he gets a recovery ven by making a double -parked truck.The soldiers run and leave the cart."
"a world in small , subtly acknowledging larger economic and cultural forces one moment , and in the next patiently observing the way a bowl of medicinal tea , seen turning in a microwave carousel , begins to describe its own slow epicycles .",1,subjective,小さな、より大きな経済的および文化的勢力を微妙に認めている世界、そして次に、電子レンジのカルーセルで回転するのを見た薬用茶のボウルが、それ自体のゆっくりしたエピサイクルを説明し始める方法を辛抱強く観察する世界。,"A world that delicate small, bigger economic and cultural powers, and then the medicinal tea bowls that have been rotating in the microwave carrouel begin to explain the slow episacles of itself.A world that patiently observes the method."
it has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .,1,subjective,それは、映画監督の際限なく挑戦的な迷路で愛情を込めて覚えているほど洞察力に富んでいる瞬間以上を持っています。,It is more than a moment of insight that you can remember with affection in the endless challenging maze of the film director.
"a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise .",1,subjective,暴力と騒音の頻繁な爆発によって広範にわたる静かなものが壊れているふりをした、鈍い、痛みを伴う動きのエクササイズ。,"Exercise of dull, painful movement, pretending to be broken by a wide range of violence and noise explosions."
"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",1,subjective,アタルは、これをコメディや真剣なドラマにするにはあまりにも強く押し進められます。彼は両方を望んでいるようですが、どちらも作ることに成功しています。,"Atal is too strong to make it a comedy or serious drama.He seems to want both, but he has succeeded in making both."
'the chM-bteau is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot . ',1,subjective,'CHM-Bteauは、その滑dicで不自然な陰謀を取り巻く文化的堀を決して克服することができません。','CHM-BTEAU cannot overcome the cultural moat that surrounds unnatural conspiracy in the smooth DIC.''
the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .,1,subjective,Slam-Bang Superheroicsは、最も不安な若者でさえも夢中になるほど運動的です。,Slam-Bang Superheroics is so exercise that even the most uneasy young people are hooked.
an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,1,subjective,2人の巡回教師と、戦争が貧しい人々と没収された人々の生活と自由を救う場所で遭遇し、荒れ果てた人々についての夢中になるイランの映画。,An Iranian movie that is obsessed with the two patrol teachers and a place to save the lives and freedom of the poor and the confiscated people and those who have been forfeited.
"magneto , having escaped from his plastic prison , forms an unlikely alliance with professor xavier to stop stryker .",0,objective,彼のプラスチックの刑務所から逃げたマグネトーは、ストライカーを止めるためにザビエル教授とありそうもない同盟を形成しています。,"Magneto, who escaped from his plastic prison, forms an unlikely alliance with Professor Zavier to stop the striker."
sanjana and aditya retreat to ooty to give a last chance to their crumbling marriage .,0,objective,サンジャナとアディティアはウーティに後退し、崩壊しつつある結婚に最後のチャンスを与えます。,Sanjanana and Aditia retreat to Weat and give their last chance to collapse marriage.
what blood work lacks in speed and surprise it almost makes up for in doughty professionalism .,1,subjective,血液検査にはスピードが欠けており、驚きがほとんどありません。,Blood tests lack speed and are almost surprising.
their original calendars showed lovely scenes of the yorkshire dales .,0,objective,彼らのオリジナルのカレンダーは、ヨークシャーデールの素敵なシーンを示しました。,Their original calendars showed a wonderful scene of Yorkshiredale.
"with utter certainty that druden is the one from butcher 's vision , inez plans their escape to richmond .",0,objective,DrudenがButcherのビジョンからのものであるという完全な確実性を持って、Inezはリッチモンドへの脱出を計画しています。,Inez is planning to escape to Richmond with the perfect certainty that Druden is from the vision of Butcher.
"with the help of his trusty sidekick cousin anthony , the two venture on a wild adventure to discover the true meaning of christmas .",0,objective,彼の信頼できるサイドキックのいとこアンソニーの助けを借りて、クリスマスの真の意味を発見するための野生の冒険に関する2人のベンチャーです。,"With the help of his reliable side kick's cousin Anthony, the two ventures on wild adventure to discover the true meaning of Christmas."
