text,label,label_text,translation,back_translation
"that 's why handsome and his three best friends sammy , victor and the cribsheet genius applebee have banded together and found ways to cheat on their tests all through their school years .",0,objective,それが理由で、ハンサムと彼の親友のサミー、ビクター、そしてカンニングシートの天才アップルビーは団結し、学校生活を通じてテストでカンニングする方法を見つけました。,"For that reason, handsome and his best friends Sammy, Victor, and the genius of cheat sheets, Appleby, united and found ways to cheat on tests throughout their school life."
beautifully filmed and well acted . . . but admittedly problematic in its narrative specifics .,1,subjective,美しく撮影され、演技も素晴らしいが…物語の具体的な内容には問題があることは認めざるを得ない。,"It is beautifully shot and the acting is excellent, but I must admit that there are issues with the specific content of the story."
"lindberg demonstrates a remarkable sense of place , a keen understanding that emotions are boiled into a concentrate , not diluted , in the rural setting .",1,subjective,リンドバーグは、田舎の風景において感情が薄められるのではなく、濃縮されるという卓越した場所感覚と鋭い理解を示しています。,"Lindbergh demonstrates an exceptional sense of place and keen understanding that emotions are not diluted in rural landscapes, but rather concentrated."
i cry for i spy -- or i would if this latest and laziest imaginable of all vintage-tv spinoffs were capable of engendering an emotional response of any kind .,1,subjective,私は泣いています、スパイのために -- もしこの最新かつ最も怠惰なビンテージテレビのスピンオフが、いかなる感情的反応を生み出すことができるなら、ですが。,"I am crying for the spy -- if this latest and laziest vintage television spin-off can evoke any emotional response, that is."
"four outlandish but faithful men , a moslem , a hindu , a jew and a christian coincidently meet up a mountain , at an altitude of 3000 metres .",0,objective,奇抜だが忠実な4人の男、ムスリム、ヒンドゥー教徒、ユダヤ人、そしてクリスチャンが、偶然3000メートルの山で出会った。,"Four unusual but faithful men, a Muslim, a Hindu, a Jew, and a Christian, happened to meet on a 3000-meter mountain."
"but on the wedding day , they also sign a divorce agreement which is effective one year after their marriage .",0,objective,しかし、結婚式の日に、彼らは結婚から1年後に発効する離婚契約にも署名します。,"However, on the day of the wedding, they also sign a divorce agreement that will take effect one year after the marriage."
"the film falls short on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries .",1,subjective,この映画は、緊張感、雄弁さ、精神的挑戦といった、オリジナルの新約聖書の物語が20世紀にわたって魅力的であり続けた要素において不足しています。,"This movie lacks the elements of tension, eloquence, and spiritual challenge that have made the original New Testament stories compelling for centuries."
"you watch for that sense of openness , the little surprises .",1,subjective,その開放感や小さな驚きを楽しんでください。,Enjoy that sense of liberation and small surprises.
"miyazaki 's nonstop images are so stunning , and his imagination so vivid , that the only possible complaint you could have about spirited away is that there is no rest period , no timeout .",1,subjective,宮崎駿の非止まり映像はとても素晴らしく、彼の想像力は非常に生き生きとしているため、『となりのトトロ』に対する唯一の不満は、休息の時間やタイムアウトがないということだけです。,"Hayao Miyazaki's non-stop animation is truly wonderful, and his imagination is very vivid, so the only complaint I have about ""My Neighbor Totoro"" is that there are no pauses or timeouts."
"it 's the end of the world as metaphor for how we scuttle relationships , and it 's a remarkably apt one .",1,subjective,それは人間関係をどのように損なうかの比喩として「世界の終わり」であり、非常に的確な表現です。,"It is a metaphor for how it can damage human relationships, and it is a very apt expression of ""the end of the world."""
"this film was made by and for those folks who collect the serial killer cards and are fascinated by the mere suggestion of serial killers . for the rest of us , sitting through dahmer 's two hours amounts to little more than punishment .",1,subjective,この映画は、連続殺人犯のカードを集め、連続殺人犯の単なる示唆に魅了される人々のために作られました。私たちのような他の人にとっては、ダーマーの2時間を過ごすことは、ほとんど罰と同じです。,"This movie is made for people who collect cards of serial killers and are fascinated by the mere implications of serial killers. For others like us, spending two hours with Dahmer feels almost like a punishment."
"from stag beetle to swastika narrates in a richly detailed , associative montage the boundless possibilities of manipulating images and using images the historionaut , a history machine , produces an incessant stream of remembered , contemporary and future images .",0,objective,ノコギリクワガタからスワスティカへと、画像を操作し使用する無限の可能性を詳細に、関連付けたモンタージュで語ります。歴史ナビゲーター、歴史機械は、記憶された現代の未来の画像の絶え間ない流れを生み出します。,"From the stag beetle to the swastika, we discuss in detail the infinite possibilities of manipulating and using images through a related montage. The history navigator, the history machine, generates an unceasing flow of remembered modern future images."
"by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not always for the better .",1,subjective,それがスパンコールの急激な輝き、フラッシュ写真、鳴り響く金管楽器、そして裏切り者の女性たちに急き立てられて終わる頃までには、ショービジネスが社会のあらゆる隅々に浸透していることについて多くを語っている－そして必ずしも良い方向に向かっているわけではない。,"By the time it ends with the sudden brilliance of sequins, flash photography, the resounding brass instruments, and the urging of the treacherous women, it speaks volumes about how show business has permeated every corner of society—and not necessarily in a good direction."
the film succeeds as an homage to human spirit in the most shattering of circumstances .,1,subjective,その映画は、最も壊滅的な状況における人間の精神へのオマージュとして成功している。,The film succeeds as a tribute to the human spirit in the most devastating circumstances.
"arcangel and his son travel to hometown , the familiy house looks abandoned , only isabel , a misterious old woman , is there .",0,objective,アルカンヘルと彼の息子は故郷に旅行し、家族の家は廃墟のように見え、そこには神秘的な老女イサベルだけがいた。,"Arkangel and his son traveled to their hometown, where their family home looked like a ruin, and only the mysterious old woman Isabel was there."
"smart science fiction for grown-ups , with only a few false steps along the way .",1,subjective,大人向けのスマートなサイエンスフィクションで、途中にほんのいくつかの誤りがあるだけです。,"It's a smart science fiction for adults, with only a few minor errors along the way."
i 'll go out on a limb . it is n't quite one of the worst movies of the year . it 's just merely very bad .,1,subjective,私はリスクを冒して言いますが、これは今年の最悪の映画の一つではありません。ただ単に非常に悪いだけです。,I will risk saying that this is not one of the worst movies of the year. It's just very bad.
disney has always been hit-or-miss when bringing beloved kids ' books to the screen . . . tuck everlasting is a little of both .,1,subjective,ディズニーは、愛される子供の本を画面に持ってくる際、常に当たり外れがあります…『タック・エバーラスティング』はその両方の要素があります。,"Disney always has hits and misses when bringing beloved children's books to the screen... ""Tuck Everlasting"" contains both elements."
. . . its stupidities wind up sticking in one 's mind a lot more than the cool bits .,1,subjective,…その愚かさは、かっこいい部分よりもずっと心に残る。,...that foolishness remains in my heart much more than the cool parts.
"in a world besieged by world war ii , wendy , now grown up , tries to give her own children hope by telling them of her magical experiences with peter pan in never land .",0,objective,第二次世界大戦に包囲された世界で、成長したウェンディは、自身の子供たちにネバーランドでピーターパンとの魔法の体験を語ることで希望を与えようとします。,"In a world besieged by World War II, grown-up Wendy tries to give hope to her children by telling them magical experiences with Peter Pan in Neverland."
the script is smart and dark - hallelujah for small favors .,1,subjective,脚本はスマートでダークです - 小さな恩恵に感謝します。,The script is smart and dark - I appreciate the small blessings.
a love story played out against a backdrop of political and religious upheaval .,0,objective,政治的および宗教的動乱を背景に繰り広げられるラブストーリー。,A love story unfolding against the backdrop of political and religious turmoil.
an internet terrorist creates a computer source code based on the dna of a junkie .,0,objective,インターネットテロリストがジャンキーのDNAに基づいてコンピュータソースコードを作成する。,Internet terrorists create computer source code based on the DNA of junkies.
"it 's at once laughable and compulsively watchable , in its committed dumbness .",1,subjective,それは同時に滑稽であり、必死に見てしまうほどの愚かさを持っています。,It is both ridiculous and possesses a foolishness that makes you desperately want to watch it.
"retired fbi profiler terry mccaleb ( eastwood ) , who has recently had a heart transplant , is hired by graciela rivers ( de jesus ) , to investigate the death of her sister , gloria , who happens to have given mccaleb his heart .",0,objective,退役したFBIプロファイラーのテリー・マカレブ（イーストウッド）は、心臓移植を受けたばかりで、グラシエラ・リヴァース（デ・ヘスス）から雇われて、彼女の妹グロリアの死を調査することになります。実はグロリアはマカレブに心臓を提供した人物です。,"Retired FBI profiler Terry McCaleb (Eastwood), who has just undergone a heart transplant, is hired by Graciela Rivers (De Jesus) to investigate the death of her sister Gloria. In fact, Gloria is the person who donated her heart to McCaleb."
sassy postgrad elle woods ( witherspoon ) is all about animal rights .,0,objective,サassyな大学院生エル・ウッズ（リース・ウィザースプーン）は動物の権利にすべてを捧げています。,Sassy graduate student Elle Woods (Reese Witherspoon) dedicates everything to animal rights.
"centuries of tradition place this holy mountain in the sinai peninsula of egypt , but compelling evidence will show that this hallowed ground , where moses was told to take the shoes of his feet before the burning bush , may actually be in the barren deserts of northwestern saudi arabia .",0,objective,数世紀にわたる伝統は、この聖なる山をエジプトのシナイ半島に位置づけていますが、モーセが燃える茨の前で靴を脱ぐように言われたこの神聖な場所は、実際にはサウジアラビアの北西部の荒れた砂漠にある可能性があるという説得力のある証拠があります。,"For centuries, tradition has placed this sacred mountain in the Sinai Peninsula of Egypt, but there is compelling evidence that this holy site, where Moses was told to take off his sandals in front of the burning bush, may actually be located in the rugged desert of northwestern Saudi Arabia."
"its valuable message makes it a must-see for children and teenagers , and even more so for those callous adults who have become casually corrupt in their efforts to simply get through life .",1,subjective,その貴重なメッセージは、子供やティーンエイジャーにとって必見であり、人生を簡単に乗り越えようとする中で無関心に堕落してしまった冷酷な大人たちにとっては、なおさらです。,"That valuable message is essential for children and teenagers, and even more so for cold-hearted adults who have fallen into indifference while trying to navigate life easily."
it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel .,1,subjective,この映画のために人生を全て待っていたような気がしていて、今は続編が待ちきれません。,"I feel like I've been waiting my whole life for this movie, and now I can't wait for the sequel."
"this is n't just the cliffsnotes version of nicholas nickleby , it 's the cliffsnotes with pages missing .",1,subjective,これはニコラス・ニクルビーのクリフノート版だけではなく、ページが欠けているクリフノート版です。,"This is not only a Cliff Notes version of Nicholas Nickleby, but also a version with missing pages."
"years later , at the inauguration of the 'paradise-casino ' , patricia announces to a stunned crowd and a flabbergasted katherine that she immediately retires from showbusiness .",0,objective,数年後、「パラダイス・カジノ」の開業式で、パトリシアは驚いた群衆と呆然としたキャサリンに、彼女はすぐにショービジネスを引退することを発表します。,"A few years later, at the opening ceremony of ""Paradise Casino,"" Patricia announces to the astonished crowd and the bewildered Catherine that she will be retiring from show business immediately."
"a hip ride into hyper-time , clockstoppers is a lively and enjoyable adventure for all ages at any time .",1,subjective,「ハイパータイムへのヒップライド、クロックストッパーズは、年齢を問わずいつでも楽しめる活気に満ちた冒険です。」,"""The Hip Ride to Hyper Time, Clock Stoppers is a vibrant adventure that can be enjoyed at any age."""
an entertaining and poignantly bittersweet take-down of a good man 's midlife crisis .,1,subjective,良い男の中年危機に対する楽しげで切なくも甘美な反撃。,A cheerful yet bittersweet and beautiful counterattack against a good man's midlife crisis.
ultimately this is a frustrating patchwork : an uneasy marriage of louis begley 's source novel ( about schmidt ) and an old payne screenplay .,1,subjective,結局、これはフラストレーションを感じるつぎはぎの作品です：ルイ・べグレーの原作小説（アバウト・シュミット）と古いペインの脚本が不格好に結びついています。,"In the end, this is a patchwork piece that feels frustrating: the original novel by Louis Begley (About Schmidt) and the old screenplay by Payne are awkwardly intertwined."
sort of an existential version of a seinfeld episode .,1,subjective,サインフェルドのエピソードのような存在主義的なバージョン。,An existential version like an episode of Seinfeld.
"the camera cuts back and forth between gus and grace : he talks about what a great driver he is , she says he 's a lousy driver .",0,objective,カメラはガスとグレースの間を行き来し、彼は自分が素晴らしいドライバーであると話し、彼女は彼が下手なドライバーだと言います。,"The camera moves back and forth between Gus and Grace, as he talks about being a great driver, and she says that he is a bad driver."
there has to be a few advantages to never growing old . like being able to hit on a 15-year old when you 're over 100 .,1,subjective,老けないことにはいくつかの利点があるに違いない。例えば、100歳を超えても15歳の子にアプローチできることなど。,"There must be several advantages to not aging. For example, being able to approach a 15-year-old even after turning 100."
"a london website designer ops out of her comfortable but ordinary relationship with a nice boyfriend when she forms a dangerously obsessive bond with a handsome , mysterious mountaineer , who turns out to have some secrets .",0,objective,ロンドンのウェブデザイナーは、素敵な彼氏との快適で普通の関係から離れ、魅力的で神秘的な登山家との危険なまでに執着する関係を築く。しかし、その登山家にはいくつかの秘密があることが判明する。,"A web designer in London leaves her comfortable and regular relationship with her lovely boyfriend to build a dangerously obsessive relationship with an alluring and mysterious mountaineer. However, it turns out that the mountaineer has some secrets."
"not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time .",1,subjective,魅力的で面白く、美しく作られた輸入作品であるだけでなく、セリフが非常に少なく、読むのもアクションを追うのも比較的容易です。,"It is not only an attractive, interesting, and beautifully crafted imported work, but it also has very few lines of dialogue, making it relatively easy to read and follow the action."
"they will try to find hanareh , a singer with a magic voice who crossed the border and may now be in danger in the iraqi kurdistan .",0,objective,彼らは、国境を越えた魔法のような声を持つ歌手ハナレを見つけようとし、彼女が現在イラクのクルディスタンで危険にさらされている可能性がある。,"They are trying to find the singer Hanare, who has a magical voice that transcends borders, as she may currently be in danger in Iraqi Kurdistan."
nearly manages to be what `` blow `` could n't - a perpetual night party that generates a sick fascination to the bitter end .,1,subjective,ほぼ「ブロウ」ができなかったものになる - 苦い結末まで病的な魅力を生み出す永遠の夜のパーティ。,"Almost unable to ""blow"" - a night of eternal partying that creates a pathological allure leading to a bitter ending."
"the project of pre-crime , at the time being in a state of trial run , is going to be voted about in the near future .",0,objective,事前犯罪プロジェクトは、現在試験運用中であり、近い将来に投票が行われる予定です。,The pre-crime project is currently in trial operation and is scheduled to hold a vote in the near future.
"fontaine 's direction , especially her agreeably startling use of close-ups and her grace with a moving camera , creates sheerly cinematic appeal .",1,subjective,フォンテーヌの演出、特に彼女の心地よく驚くべきクローズアップの使い方や、動くカメラに対する彼女の優雅さは、純粋に映画的な魅力を生み出している。,"Fontaine's direction, especially her pleasantly surprising use of close-ups and her elegance with the moving camera, creates a purely cinematic charm."
"it 's a race against the clock as jay must convince kay -- who not only has no memory of his time spent with the agency , but is also the only person alive who has the expertise to save the galaxy -- to reunite with the mib before earth is destroyed completely .",0,objective,時間との競争だ。ジェイは、エージェンシーで過ごした時間をまったく覚えていないだけでなく、銀河を救う専門知識を持つ唯一の生存者でもあるケイを説得しなければならない。地球が完全に壊滅する前に、MIBと再会させるために。,"It’s a race against time. Jay not only doesn't remember any of the time he spent at the agency, but he also has to persuade Kay, the only survivor with the expertise to save the galaxy, to reunite with MIB before Earth is completely destroyed."
marly has given her career as an aquatic weeki wachee mermaid up and her marriage to steve is over .,0,objective,マーリーは水中ウィキワッチーマーメイドとしてのキャリアを終え、スティーブとの結婚も終わりました。,Marley has ended her career as an underwater wiki-watching mermaid and her marriage to Steve is also over.
"perry 's good and his is an interesting character , but `` serving sara `` has n't much more to serve than silly fluff . nor is it a romantic comedy .",1,subjective,ペリーは良いキャラクターで興味深いですが、「サラをサーブする」は、馬鹿げた軽薄さ以上のものを提供していません。また、ロマンティックコメディでもありません。,"Perry is a good character and interesting, but ""Serving Sarah"" offers nothing more than silly frivolity. It's also not a romantic comedy."
"the result of a weekend affair he had back at the height of his fame produced olivia , a newpaper delivery girl for the south wales echo .",0,objective,彼が名声の絶頂にあった頃の週末の浮気の結果として、オリビアという南ウェールズ・エコーの新聞配達少女が生まれた。,"As a result of a weekend affair during the height of his fame, a girl named Olivia was born, who was a newspaper delivery girl for the South Wales Echo."
everyone around graham has their reasons why he should or should n't fully recover . . .,0,objective,グラハムの周りの誰もが、彼が完全に回復すべき理由や、回復すべきでない理由を持っている。,Everyone around Graham has their own reasons for why he should fully recover or why he should not recover.
"after confidential ( and shameful ) information was released by british authorities , this amazing story of survival was finally confirmed .",0,objective,英国当局によって機密（および恥ずべき）情報が公開された後、この驚くべき生存の物語がついに確認されました。,"After confidential (and embarrassing) information was disclosed by the British authorities, this remarkable survival story has finally been confirmed."
hope looms on the horizon though : he 's closing in fast on his dream of opening a four-star restaurant in north conway .,0,objective,希望が地平線に迫っています：彼はノースコンウェイで四つ星レストランを開く夢に急速に近づいています。,Hope is approaching the horizon: He is rapidly getting closer to his dream of opening a four-star restaurant in North Conway.
"plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story .",1,subjective,ジョン・ウォーターズやトッド・ソロンズの作品に触発された、長く曲がりくねったスケッチのようなもので、完全に発展したストーリーではありません。,"It is like a long, winding sketch inspired by the works of John Waters and Todd Solondz, and it does not have a fully developed story."
"using his family 's old mob connections , tony has mapped out every detail for a very special evening .",0,objective,トニーは家族の古いマフィアのコネを利用して、特別な夜のためのすべての詳細を計画しました。,Tony utilized his family's old mafia connections to plan every detail for the special night.
"although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success .",1,subjective,pastry は侵害されていないが、この下品なコメディは、他の騒々しい下ネタの作品と同様に、成功することなく、同じ簡単な標的であるおなら、胸部、言及できないものを笑い飛ばしている。,"While the pastry is not infringed upon, this vulgar comedy, like other noisy works of raunchy humor, fails to succeed by making fun of the same easy targets: flatulence, breasts, and things that cannot be mentioned."
it is only natural for `` the shu `` to flourish under the care of corrupt and powerful men like battista .,0,objective,「シュウ」がバティスタのような腐敗した権力者の手の下で栄えるのは自然なことです。,"It is natural for ""Shuu"" to thrive under the control of a corrupt ruler like Batista."
"she trails the couch through a quirky landscape populated by hasidim in brooklyn , holocaust survivors and ex-communists in hungary , and , finally , the next generation of formerly-hasidic jews on the margins of their communities in new york and israel .",0,objective,彼女は、ブルックリンのハシディーム、ホロコーストの生存者、ハンガリーの元共産主義者たちが住む風変わりな風景を通りながらソファを引きずって進み、最後にはニューヨークとイスラエルのコミュニティの周辺にいる元ハシディックのユダヤ人たちの次世代にたどり着きます。,"She drags a sofa through the quirky landscape inhabited by the Hasidim of Brooklyn, Holocaust survivors, and former communists from Hungary, eventually arriving at the next generation of former Hasidic Jews in the communities of New York and Israel."
"in cinemania , hollywood 's biggest fans become the true stars .",0,objective,シネマニアでは、ハリウッドの最大のファンが真のスターになります。,"In cinema mania, the biggest fans of Hollywood become true stars."
"through his addiction to these ardent visions , he becomes more reclusive .",0,objective,彼はこれらの熱烈なビジョンに対する依存を通じて、ますます孤立するようになる。,He will become increasingly isolated through his reliance on these fervent visions.
". . . best seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the warren report .",1,subjective,・・・最良の形であれば、推測的歴史として見られるべきであり、偏執的衝動の探求としても、ウォーレン報告書の創造的な続編としてもあります。,"...if it is in its best form, it should be seen as a speculative history, a pursuit of paranoid impulses, and also as a creative sequel to the Warren Report."
"in building a home-made bomb and setting off a plan that fails miserably , her status changes from young widow to that of a criminal in custody .",0,objective,自家製爆弾を製作し、ひどく失敗する計画を実行することで、彼女の立場は若い未亡人から拘束された犯罪者へと変わる。,"By executing a plan to make homemade bombs and failing disastrously, her position shifts from that of a young widow to that of a restrained criminal."
"searching for validity , recognition , and truth , he befriends a quirky computer genius and a kickboxing goddess , who all help one another realize what they have been missing from their lives .",0,objective,有効性、認識、真実を求めて、彼は風変わりなコンピュータ天才とキックボクシングの女神と友達になります。彼らは互いに助け合い、自分たちの人生から何が欠けていたのかを理解する手助けをします。,"In search of effectiveness, recognition, and truth, he befriends an eccentric computer genius and a kickboxing goddess. They help each other and assist in understanding what has been lacking in their lives."
set in an american town in the rocky mountains in the 1930s .,0,objective,1930年代のロッキー山脈のアメリカの町を舞台にしています。,It is set in an American town in the Rocky Mountains during the 1930s.
"when a humans camp is attacked by tigers , a woman takes her baby and jumps on a river .",0,objective,人間のキャンプがトラに襲われたとき、女性は赤ちゃんを抱えて川に飛び込む。,"When a human camp was attacked by a tiger, a woman jumped into the river holding her baby."
"mother and daughter hide in the `` panic room , `` a secret room designed for just such a purpose , but still end up fighting for their lives . . .",0,objective,母と娘は「パニックルーム」、そのために設計された秘密の部屋に隠れますが、それでも命をかけて戦わなければなりません。。。,"A mother and daughter hide in a ""panic room,"" a secret room designed for that purpose, but they still have to fight for their lives..."
"unless you 're a fanatic , the best advice is : 'scooby ' do n't .",1,subjective,熱心でない限り、最良のアドバイスは「スクービーしないこと」です。,"Unless you are enthusiastic, the best advice is ""not to scooby."""
"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",1,subjective,ロバート・フォースター、アン・ミーラ、ユージン・レビー、そしてレジナルド・ヴェルジョンソンの才能を同じ映画で無駄にするには、奇妙な種類の怠惰が必要だ。,"It takes a strange kind of laziness to waste the talents of Robert Forster, Anne Meara, Eugene Levy, and Reginald VelJohnson in the same movie."
"french director helene angel 's dark but deftly handled fable about familial violence has a terrifying , fairy-tale atmosphere that 's in perfect keeping with its unique point of view .",1,subjective,フランスの監督エレーヌ・アンジェルによる、家族の暴力についての暗くも巧みに扱われた寓話は、その独自の視点と完璧に調和した恐ろしいおとぎ話の雰囲気を持っています。,A dark yet skillfully handled fable about domestic violence by French director Hélène Angel possesses a unique perspective and an atmosphere of a horrifying fairy tale that is perfectly in harmony.
"rainone 's love affair with singing sensation kelly mcguire whom he discovered and his near demise by the hands of his own prot & # 233 ; g & # 233 ; vincent riccola is the juice that fuels this roller coaster ride through two debauchery-filled decades of greed , sex , drugs and rock and roll .",0,objective,レインワンの歌唱のセンスを持つケリー・マクギルと彼の発見した愛の関係、そして彼自身の弟子であるヴァンセント・リコラの手による近い死は、欲望、セックス、ドラッグ、ロックンロールに満ちた2つの10年にわたるこのジェットコースターのような旅を駆動するエネルギーです。,"Kelly McGill, with his singing talent akin to Rain One, his love affair discovered, and the close death orchestrated by his own disciple Vincent Ricola, drives this rollercoaster journey filled with desire, sex, drugs, and rock 'n' roll over two decades."
"when billy becomes suspicious , all hell breaks loose .",0,objective,ビリーが疑いを持つと、すべてがめちゃくちゃになる。,"When Billy becomes suspicious, everything falls apart."
"he holds her prisoner while awaiting the surgery , but she escapes and hides out until she raises enough money to flee to the u . s . when she arrives in new york , she is placed in a detention center .",0,objective,彼は手術を待っている間、彼女を囚人として保持しますが、彼女は脱出し、アメリカに逃げるための十分な金を集めるまで隠れています。ニューヨークに到着すると、彼女は拘置所に収容されます。,"He keeps her as a prisoner while waiting for surgery, but she escapes and hides until she gathers enough money to flee to America. Upon arriving in New York, she is taken into custody."
"a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .",1,subjective,堅固で力強い聖なる気取り、自己認識、自己嫌悪、自己決定の探求。,"A solid and powerful sacred attitude, the pursuit of self-awareness, self-hatred, and self-determination."
a big time drug dealer victor rosa ( john leguizamo ) is looking to get out of the game and sees his chance with a big deal with a new friend who happens to be a wall st . stockbroker .,0,objective,大物麻薬密売人ビクター・ローザ（ジョン・レグイザモ）は、ゲームから抜け出そうとしており、偶然ウォール街の株式仲買人である新しい友人との大きな取引でチャンスを見つけます。,"Big-time drug dealer Victor Rosa (John Leguizamo) is trying to escape the game and accidentally finds an opportunity with a major deal involving his new friend, a Wall Street stockbroker."
"clashing their swords in fiece mortal combat , will and jack attempt to recapture the black pearl ship , save the british navy , and relinquish a fortune in forbidden treasure thereby lifting the curse of the pirates of the caribbean .",0,objective,激しい死闘で剣を交え、ウィルとジャックはブラック・パール号を奪還し、イギリス海軍を救い、禁じられた宝の財産を放棄することで、カリブの海賊の呪いを解こうと奮闘する。,"In a fierce battle, Will and Jack engage in a sword fight, striving to reclaim the Black Pearl, save the British Navy, and lift the curse of the Caribbean pirates by renouncing the treasure of the forbidden wealth."
"besides being performers , they are also political activists - in aids awareness , anti-gay violence , the sex workers movement and the struggle against the extreme right and racism .",0,objective,パフォーマーであるだけでなく、彼らはエイズ啓発、反ゲイ暴力、売春婦の運動、極右や人種差別に対する闘いにおいても政治活動家です。,"Not only are they performers, but they are also political activists in AIDS awareness, anti-gay violence, the advocacy for sex workers, and the fight against the far-right and racism."
"desperate for a grandchild , she 's eager to see him married and spends much of her time planning introductions to suitable chinese girls for daniel .",0,objective,孫が欲しくてたまらず、彼女はダニエルを適した中国人の女の子たちに紹介する計画を立てることに多くの時間を費やし、彼の結婚を心待ちにしています。,"Desperate to have a grandchild, she spends a lot of time planning to introduce Daniel to suitable Chinese girls and eagerly awaits his marriage."
"suddenly , patricia becomes suspicious that this arrogant man ca n't be her beloved husband .",0,objective,突然、パトリシアはこの傲慢な男が彼女の愛する夫ではないのではないかと疑い始めた。,"Suddenly, Patricia began to suspect that this arrogant man might not be her beloved husband."
"charlotte and teis , partners for some years , are going to climb a mountain , literally and metaphorically .",0,objective,シャーロットとテイスは、数年間のパートナーであり、文字通りと比喩的に山を登ろうとしています。,"Charlotte and Tace have been partners for several years, literally and metaphorically trying to climb mountains."
"jimmy ( thomas ) is a highly educated barber with a superiority complex who ca n't stand isaac ( garity ) , the new , white barber who just wants a shot at cutting some hair .",0,objective,ジミー（トーマス）は優越感を抱く高学歴のバーバーで、髪を切りたいだけの新しい白人バーバー、アイザック（ガリティ）が大嫌いです。,"Jimmy (Thomas) is an elitist, highly educated barber who has a strong dislike for the new white barber, Isaac (Garity), who just wants to get a haircut."
could matty finish a porn movie before his legs get broken by tokyo tony ?,0,objective,マティは東京トニーに足を折られる前にポルノ映画を終わらせることができるのだろうか？,Will Mattie be able to finish the porn movie before Tokyo Tony breaks his leg?
"but just when james starts to question his role and his cat-and-mouse relationship with his mentor , burke taps him for a special assignment to root out a mole .",0,objective,しかし、ジェームズが自分の役割やメンターとのネズミと猫のような関係に疑問を抱き始めたとき、バークが彼にモルを見つけ出す特別任務を与えます。,"However, when James began to question his role and the mouse-and-cat relationship with his mentor, Burke assigned him a special mission to find the mole."
a light-hearted french film about the spiritual quest of a fashion model seeking peace of mind while in a love affair with a veterinarian who is a non-practicing jew .,1,subjective,心の平和を求めるファッションモデルの精神的な旅を描いた軽やかなフランス映画。彼女はユダヤ教徒で実践はしていない獣医との恋愛関係にある。,A lighthearted French film depicting the spiritual journey of a fashion model seeking peace of mind. She is in a romantic relationship with a Jewish veterinarian who does not practice.
". . . a visually pleasing , imaginative entertainment for the family audience .",1,subjective,視覚的に魅力的で、家族向けの想像力豊かなエンターテインメント。,Visually appealing and imaginative entertainment for families.
"for the next 2 1/2 years , these outrageous drag performers created 20 shows with titles like `` a crab on uranus means you 're loved `` and `` tinsel tarts in a hot coma , `` and were featured in four underground films .",0,objective,次の2年半で、これらの非常識なドラッグパフォーマーたちは「あなたの天王星にいるカニはあなたが愛されていることを意味する」や「ホットコーマの中のティンセルタルト」といったタイトルの20本のショーを作り、4本の地下映画にも出演しました。,"In the next two and a half years, these outrageous drag performers created 20 shows with titles like ""The Crab in Your Uranus Means You Are Loved"" and ""Tinsel Tart in a Hot Coma,"" and also appeared in four underground films."
"alternately hilarious and sad , aggravating and soulful , scathing and joyous . it 's a masterpeice .",1,subjective,交互に面白く、悲しく、苛立たしく、心に響き、辛辣で喜ばしい。それは傑作だ。,"Alternately interesting, sad, frustrating, resonant, biting, and delightful. It is a masterpiece."
"highlighted by a gritty style and an excellent cast , it 's better than one might expect when you look at the list of movies starring ice-t in a major role .",1,subjective,粗いスタイルと素晴らしいキャストによって際立っており、アイス-Tが主要な役で出演している映画のリストを見ると、期待以上の出来となっています。,"It stands out with its rough style and fantastic cast, and looking at the list of movies featuring Ice-T in a major role, it exceeds expectations."
the kind of movie that leaves vague impressions and a nasty aftertaste but little clear memory of its operational mechanics .,1,subjective,あいまいな印象と嫌な後味を残すが、その運営メカニズムについての明確な記憶はほとんど残らないような映画。,"A film that leaves an ambiguous impression and an unpleasant aftertaste, but leaves almost no clear memory of its operational mechanisms."
gives an intriguing twist to the french coming-of-age genre .,1,subjective,フランスの成長物語のジャンルに興味深いひねりを加えています。,It adds an interesting twist to the genre of growth stories in France.
"the film follows three tracks : banks 's slow recruitment of bennie , the set-up for the hit at a swank resort in mexico , and the fbi 's close pursuit of banks , whom they want alive in hopes he 'll rat out his bosses .",0,objective,この映画は三つのストーリーラインを追っています：バンクスのベニーに対するゆっくりとした勧誘、高級リゾート地メキシコでの暗殺の準備、そしてバンクスを生け捕りにし彼がボスを裏切ることを期待しているＦＢＩによる厳しい追跡です。,"This movie follows three storylines: a slow recruitment of Benny by Banks, the preparation for an assassination in an upscale resort in Mexico, and the intense pursuit by the FBI, which hopes to capture Banks alive and expects him to betray his boss."
