text,label,label_text,translation,back_translation
"there 's a solid woman- finding-herself story somewhere in here , but you 'd have to dig pretty deep to uncover it .",1,subjective,这里有一个关于女人自我发现的故事，但你需要深挖才能揭示出来。,"Here is a story about a woman's self-discovery, but you need to dig deep to reveal it."
"she meets noble , an endearing bundle of tragic flaws , and sparks fly between these two lost but likeable souls .",0,objective,她遇见了诺布尔，一个令人喜爱的悲剧缺陷的集合体，这两个迷失但可爱的人之间产生了火花。,"She met Nobel, a delightful embodiment of tragic flaws, and sparks flew between these two lost yet lovely individuals."
there 's no getting around the fact that this is revenge of the nerds revisited -- again .,1,subjective,不可否认，这又是《小子复仇》的重聚。,"It is undeniable that this is another reunion of ""The Kid's Revenge."""
this story is a heartbreaking look into the addiction of smoking and its consequences to the loved ones of the smoker .,0,objective,这个故事深刻地揭示了吸烟成瘾及其对吸烟者所爱之人的影响。,This story profoundly reveals the addiction to smoking and its impact on the loved ones of the smoker.
"but now , hogwarts students are strangely being turned into stone .",0,objective,但现在，霍格沃茨的学生们奇怪地被变成了石头。,"But now, the students of Hogwarts have strangely turned into stone."
"'tracks ' chronicles their descent with a striking visual portrayal of a boy who made a mistake , paid the consequences and got back on 'track . '",0,objective,《轨迹》通过生动的视觉表现描绘了一个犯错的男孩的堕落历程，他承担了后果并重新回到了正轨。,"""Trajectory"" vividly depicts the downfall of a boy who makes mistakes through powerful visual representation; he faces the consequences and returns to the right path."
"but melanie 's past holds many secrets , including jake , the redneck husband she married in high school , who refuses to divorce her .",0,objective,但梅兰妮的过去隐藏着许多秘密，包括她在高中时结婚的乡下丈夫杰克，他拒绝和她离婚。,"But Melanie's past hides many secrets, including her rural husband Jack, whom she married in high school and who refuses to divorce her."
real women have curves does n't offer any easy answers .,1,subjective,真正的女人有曲线，并没有提供任何简单的答案。,A real woman has curves and does not offer any simple answers.
"parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .",1,subjective,帕克更新了背景，试图让这部电影在今天变得相关，但并没有完全理解是什么让这个故事在最初就具有相关性。,"Parker updated the background in an attempt to make the movie relevant today, but did not fully grasp what made the story relevant in the first place."
atlantic city serenade is about the price we pay for the choices we make in the quest for power over our own inner demons .,0,objective,《大西洋城的颂歌》讲述了我们在追求掌控内心恶魔的过程中，为所做出的选择所付出的代价。,"""The Anthem of Atlantic City"" narrates the price we pay for the choices we make in our pursuit to control the demons within us."
"the phantom , feeling betrayed , kidnaps christine and brings her to his lair where he plans to make her his eternal bride .",0,objective,幽灵感到背叛，绑架了克里斯汀并将她带到他的巢穴，计划将她变成他的永恒新娘。,"The ghost felt betrayed, kidnapped Christine, and took her to his lair, planning to turn her into his eternal bride."
"there 's the plot , and a maddeningly insistent and repetitive piano score that made me want to scream .",1,subjective,情节在那里，还有一段令人发狂、顽固而单调的钢琴音乐，让我想要尖叫。,"The plot is there, along with a maddening, stubborn, and monotonous piano music that makes me want to scream."
a continually fascinating exploration of the physical and psychological pain and pleasure of a bizarre relationship .,1,subjective,对一种奇特关系中身心痛苦与快乐的持续迷人探索。,A persistent and captivating exploration of the physical and mental pain and pleasure in a peculiar relationship.
i enjoyed `` formula 51 `` in a guilty kind of way,1,subjective,我以一种内疚的方式享受了《51号公式》。,"I enjoyed ""Formula 51"" in a guilty way."
"however , instead of bringing the prime minister down , ali is embraced by the nation as the voice of youth and 'realness ' , making the prime minister and his government more popular than ever .",0,objective,然而，阿里并没有让总理下台，反而被全国视为青年和“真实”的声音，使得总理及其政府的支持率比以往任何时候都更高。,"However, Alibaba did not force the Prime Minister to step down; instead, it was regarded as the voice of the youth and the ""real"" voice of the people, leading to even higher support for the Prime Minister and his government than ever before."
"a young man lingers in the family home of his fiancee , after her accidental death .",0,objective,一名年轻人在未婚妻意外去世后，依旧徘徊在她的家庭住所。,A young man lingers around the family home of his fiancée after her accidental death.
"spider-man is about growing strange hairs , getting a more mature body , and finding it necessary to hide new secretions from the parental units .",1,subjective,蜘蛛侠讲述的是成长过程中长出奇怪的毛发，身体变得更加成熟，以及发现有必要向父母隐瞒新的分泌物。,"Spider-Man tells the story of growing strange hair during the process of maturation, the body becoming more mature, and realizing the need to hide new secretions from parents."
"when sai gwai ( turtle , in the english version ) starts working for lmf corporation with his cousin lun , he immediately meets the four `` pork chops `` ( cantonese slang for ugly women ) : mo , mei , hung and pao .",0,objective,当赛龟（在英文版中是turtle）开始与他的表弟伦一起为lmf公司工作时，他立刻遇见了四个“猪排”（粤语俚语指的是丑女人）：莫、梅、雄和包。,"When the tortoise (called turtle in the English version) started working with his cousin Lun at lmf company, he immediately met four ""pork chops"" (a Cantonese slang term for ugly women): Mo, Mui, Hung, and Bao."
"in order to arrive at a possible explanation , michael moore takes on a deeper examination of america 's culture of fear , bigotry and violence in a nation with widespread gun ownership .",0,objective,为了找到一个可能的解释，迈克尔·摩尔深入探讨了美国的恐惧文化、偏见和暴力，这是一个拥有广泛枪支拥有权的国家。,"To find a possible explanation, Michael Moore delves into America's culture of fear, prejudice, and violence in a country with widespread gun ownership."
"she is intrigued by his knowledge of shakespeare , manner of living and the fifteen perfectly organized bags beneath his bench .",0,objective,她对他对莎士比亚的知识、生活方式以及他长椅下整齐排列的十五个包感到好奇。,"She was curious about his knowledge of Shakespeare, his lifestyle, and the fifteen neatly arranged bags under his bench."
"shortly hereafter she encounters dieter , a charming young man .",0,objective,不久之后，她遇到了一个迷人的年轻人迪特。,"Not long after, she met a charming young man named Dieter."
"to the degree that ivans xtc . works , it 's thanks to huston 's revelatory performance .",1,subjective,在伊凡的《极乐世界》取得成功的程度上，都归功于休斯顿的启示性表演。,"The level of success achieved by Ivan's ""Paradise"" is largely due to Houston's inspirational performance."
"meanwhile , obi-wan kenobi continues to train the young jedi anakin skywalker , who fears that the jedi code will forbid his growing romance with amidala . . .",0,objective,与此同时，欧比旺·肯obi继续训练年轻的绝地安akin·天行者，他担心绝地法典会禁止他与阿米达拉日益增长的浪漫关系……,"Meanwhile, Obi-Wan Kenobi continues to train the young Jedi Anakin Skywalker, concerned that the Jedi Code will prohibit his growing romantic relationship with Padmé Amidala..."
one of the very best movies ever made about the life of moviemaking .,1,subjective,关于电影制作生活的最优秀电影之一。,One of the best films about the life of film production.
a somewhat soapish but nonetheless beautifully acted excoriation of religious piousness and blind allegiance to faith as a socially constructed institution .,1,subjective,一部有些肥皂剧味道但 nonetheless 演技精湛的戏剧，斥责了宗教虔诚和对信仰的盲目追随作为一种社会建构的制度。,"A drama that has a somewhat soap opera flavor but nonetheless features excellent acting, critiques religious piety and blind adherence to faith as a socially constructed institution."
"a comedy about bending the rules to reach your goal , bend it like beckham explores the world of women 's football , from kick-abouts in the park to freekicks in the final .",0,objective,一部关于打破规则以实现目标的喜剧，《像贝克汉姆一样弯曲》探索了女性足球的世界，从公园里的随意踢球到决赛中的任意球。,"A comedy about breaking the rules to achieve goals, ""Bend It Like Beckham"" explores the world of women's football, from casual play in the park to free kicks in the final."
the first hour alone is worth the admission price .,1,subjective,第一个小时的内容就值得这个票价。,The content of the first hour is worth the ticket price.
"her recent divorce has left her with terminal writer 's block and extremely depressed , and her best friend , patti , is beginning to think she might never recover .",0,objective,她最近的离婚让她遭遇了严重的写作障碍，情绪极度低落，她的好朋友帕蒂开始担心她可能永远无法恢复。,"Her recent divorce has resulted in a severe writing block for her, and she is extremely low in spirits. Her good friend Patty has started to worry that she may never recover."
"mirabelle falls in love with the glamorous ray , and her life takes a magical turn , but eventually she realizes that she must empower herself and make a choice between them .",0,objective,米拉贝尔爱上了迷人的雷，她的生活发生了神奇的转变，但最终她意识到必须增强自己，并在他们之间做出选择。,"Mirabel fell in love with the charming Ray, and her life underwent a magical transformation, but in the end, she realized she had to strengthen herself and make a choice between them."
"if people accept it , the crime rate is going to drop drastically , but it never will be known if there might not be too many people imprisoned , some or even all of them innocent .",0,objective,如果人们接受它，犯罪率将会大幅下降，但永远无法知道是否会有太多的人被监禁，其中一些甚至所有人都是无辜的。,"If people accept it, the crime rate will significantly decrease, but we will never know if too many people will be imprisoned, some of whom might even be innocent."
her husband was the love of her life and she does not expect to find another .,0,objective,她的丈夫是她一生的挚爱，她不指望再找到另一个。,"Her husband is the love of her life, and she does not expect to find another."
the sort of movie that gives tastelessness a bad rap .,1,subjective,那种让无品味名声坏掉的电影。,The kind of movie that ruins a tasteless reputation.
"in his latest effort , storytelling , solondz has finally made a movie that is n't just offensive -- it also happens to be good .",1,subjective,在他最新的作品《讲故事》中，索隆兹终于制作了一部不仅仅惹人反感的电影——它实际上也很好。,"In his latest work ""Storytelling,"" Solondz has finally created a film that is not only off-putting, but actually quite good."
"the acting is uniformly excellent , with kyra sedgwick and fairuza balk in particular deserving to be singled out for praise .",1,subjective,演技一致出色，凯拉·塞吉威克和费鲁莎·巴尔克尤其值得特别表扬。,"The performances were consistently outstanding, especially highlighting Keira Sedgwick and Fairuza Balk for special commendation."
proves mainly that south korean filmmakers can make undemanding action movies with all the alacrity of their hollywood counterparts .,1,subjective,主要证明了韩国电影制片人能够像他们的好莱坞同行一样迅速制作出无要求的动作电影。,It primarily demonstrated that South Korean filmmakers are able to produce action films without requirements just as quickly as their Hollywood counterparts.
[ griffith ] adds another intriguing character to her formidable body of work .,1,subjective,[ 格里菲斯 ] 为她卓越的作品增添了另一个引人入胜的角色。,[Griffith] added another captivating character to her outstanding work.
"the film does a solid job of slowly , steadily building up to the climactic burst of violence .",1,subjective,影片很好地缓慢而稳步地铺陈，最终达到高潮暴力的爆发。,"The film slowly and steadily unfolds, ultimately reaching a climax of explosive violence."
"on a concert tour in india , they marry at a secret and romantic ceremony without any press attention .",0,objective,在印度的演唱会巡演中，他们在没有任何媒体关注的情况下举行了一场秘密而浪漫的婚礼。,"During their concert tour in India, they held a secret and romantic wedding without any media attention."
"both grant and hoult carry the movie because they are believable as people -- flawed , assured of the wrong things , and scared to admit how much they may really need the company of others .",1,subjective,格兰特和霍尔特承载了整部电影，因为他们让人信服，展现了真实的人性——有缺陷，自信于错误的事物，并且害怕承认自己可能真的需要他人的陪伴。,"Grant and Holt carry the entire film because they are convincing and demonstrate true human nature—flawed, confident in the wrong things, and afraid to admit that they might actually need the company of others."
captures a more realistic depiction of the effects of death on a family .,1,subjective,更真实地描绘了死亡对一个家庭的影响。,It depicts more realistically the impact of death on a family.
"if kaufman kept cameron diaz a prisoner in a cage with her ape , in his latest , he 'd have them mate .",1,subjective,如果考夫曼把卡梅隆·迪亚兹和她的猩猩囚禁在一个笼子里，在他的最新作品中，他会让他们交配。,"If Kaufman put Cameron Diaz and her gorilla in a cage, in his latest work, he would make them mate."
"a highly spirited , imaginative kid 's movie that broaches neo-augustinian theology : is god stuck in heaven because he 's afraid of his best-known creation ?",1,subjective,一部充满活力和想象力的儿童电影，探讨了新奥古斯丁神学：上帝是否因为害怕他最著名的创造物而被困在天堂？,A vibrant and imaginative children's movie that explores the new Augustinian theology: Is God trapped in heaven out of fear of his most famous creation?
"all this takes a strange turn when a mysterious patient ( satan , he calls himself ) the hospital seeking help .",0,objective,这一切在一个神秘的病人（他称自己为撒旦）来到医院寻求帮助时发生了奇怪的转折。,"Everything took a strange turn when a mysterious patient, who called himself Satan, came to the hospital seeking help."
ling min becomes the manager of haier factory when the factory is almost bankrupted .,0,objective,凌敏在海尔工厂快要破产时成为了厂长。,Ling Min became the factory director when the Haier factory was on the verge of bankruptcy.
"while most films these days are about nothing , this film seems to be about everything that 's plaguing the human spirit in a relentlessly globalizing world .",1,subjective,如今大多数电影似乎无关紧要，但这部电影似乎涉及到在一个不断全球化的世界中困扰人类精神的一切问题。,"Most movies today seem inconsequential, but this film appears to address all the issues troubling the human spirit in an increasingly globalized world."
"dennis , nicknamed `` spider `` by his mother has been institutionalized with acute schizophrenia for some 20 years .",0,objective,丹尼斯，母亲给他起了个绰号“蜘蛛”，已经因为急性精神分裂症住院治疗约20年。,"Dennis, whose mother gave him the nickname ""Spider"", has been hospitalized for treatment of acute schizophrenia for about 20 years."
"jack must then put his life in the hands of a series of characters that he just can not seem to trust - for good reason , they lead him to a fate that jack could never have suspected - a tongue-in-check send-up of a classic urban myth .",0,objective,杰克必须把自己的生命托付给一系列他根本无法信任的角色——这是有原因的，他们将他引向一个杰克从未料想到的命运——对经典城市神话的讽刺性调侃。,"Jack must entrust his life to a series of characters he cannot possibly trust—there's a reason for this, as they lead him toward a fate that Jack never anticipated—a ironic parody of classic urban myths."
"ramsay is clearly extraordinarily talented , and based on three short films and two features , here 's betting her third feature will be something to behold .",1,subjective,拉姆齐显然才华横溢，基于她的三部短片和两部影片，我敢打赌她的第三部作品将会非常令人瞩目。,"Ramsey is obviously talented, and based on her three short films and two feature films, I would bet that her third work will be very remarkable."
compassionately explores the seemingly irreconcilable situation between conservative christian parents and their estranged gay and lesbian children .,1,subjective,以同情的眼光探讨保守基督教父母与他们疏远的同性恋和女同性恋孩子之间看似无法调和的关系。,Explore the seemingly irreconcilable relationship between conservative Christian parents and their estranged gay and lesbian children through a lens of sympathy.
this sets off a minor battle between the two for control of the fish supply .,0,objective,这引发了两人之间一场小规模的争夺鱼类供应的斗争。,This sparked a small-scale struggle between the two over the supply of fish.
"if you 're not totally weirded- out by the notion of cinema as community-therapy spectacle , quitting hits home with disorienting force .",1,subjective,如果你对电影作为社区疗法表演的概念没有感到完全反感，那么辞职这一点会以令人困惑的力量击中内心。,"If you are not entirely repulsed by the concept of film as a form of community therapy, then the idea of resignation will hit the heart with a confusing power."
"the films stars roark critchlow ( days of our lives , friends , mr . deeds ) as the would be husband who has to come clean about a few things from his past and risk losing the love of his life .",0,objective,这部电影的明星是罗克·克里奇洛（《我们的生活的日子》、《老友记》、《大人物》），他扮演即将成为丈夫的人，必须坦白自己过去的一些事情，并冒着失去他一生挚爱的风险。,"The star of this movie is Rock Cretlow (""Days of Our Lives,"" ""Friends,"" ""Big Shots""), who plays a man about to become a husband, who must confess some things from his past while risking the loss of the love of his life."
"normally , rohmer 's talky films fascinate me , but when he moves his setting to the past , and relies on a historical text , he loses the richness of characterization that makes his films so memorable .",1,subjective,通常情况下，罗梅尔的对话片令我着迷，但当他将背景设定在过去，并依赖于历史文本时，他失去了让他的影片如此难忘的角色刻画的丰富性。,"Usually, Romer's dialogue captivates me, but when he sets the background in the past and relies on historical texts, he loses the richness of character portrayal that makes his films so memorable."
scores by marshaling facts that speak for themselves . and they do n't speak kindly .,1,subjective,通过整理不言而喻的事实来得分。而这些事实并不好听。,Score by organizing self-evident facts. And these facts are not pleasant.
nolan bravely treads where few american films dare to delve -- into the world of ambivalence and ambiguity . . .,1,subjective,诺兰勇敢地踏入了少数美国电影敢于深入的领域——模棱两可和暧昧的世界……,Nolan bravely ventured into a realm that few American films dare to explore—the world of ambiguity and ambiguity...
"'the nugget ' is a tale about a group of three roadworkers who stumble upon the world 's biggest nugget , and become instant millionaires - or so they think .",0,objective,《金块》是一个关于三名公路工人的故事，他们偶然发现了世界上最大的金块，并以为自己瞬间变成了百万富翁。,"""Gold Nugget"" is a story about three highway workers who accidentally discover the largest gold nugget in the world and believe they have instantly become millionaires."
"bluer than the atlantic and more biologically detailed than an autopsy , the movie . . . is , also , frequently hilarious .",1,subjective,比大西洋更蓝，比尸检更生物详细，这部电影……也是，常常令人捧腹大笑。,"Bluer than the Atlantic, more biologically detailed than an autopsy, this movie... is also often hilarious."
"the story of ned kelly , who formed the notorious kelly gang with his brother dan and two other men .",0,objective,内德·凯利的故事，他与兄弟丹和另外两名男子组建了臭名昭著的凯利帮。,"The story of Ned Kelly, who formed the notorious Kelly Gang with his brother Dan and two other men."
"the idea of 49-year-old roberto benigni playing the wooden boy pinocchio is scary enough . the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque .",1,subjective,49岁的罗伯托·贝尼尼饰演木偶皮诺丘的想法令人感到害怕。他执导、共同编剧并主演的新真人版皮诺丘的现实则近乎荒诞。,"The idea of 49-year-old Roberto Benigni playing the puppet Pinocchio is frightening. The reality of the new live-action Pinocchio, which he directed, co-wrote, and starred in, is almost absurd."
"hoffman 's unfettered performance beautifully captures wilson 's sad , manic quality .",1,subjective,霍夫曼毫无束缚的表演完美地捕捉到了威尔逊悲伤而狂躁的特质。,Hoffman's unrestrained performance perfectly captured Wilson's sad and manic qualities.
"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .",1,subjective,德·奥利维拉创造了一部情感丰富、诗意饱满且视觉上充实，但又从不浮夸的电影，其苦乐参半的主题得到了米歇尔·皮科利的强化和出色体现。,"De Oliveira created a film that is rich in emotion, poetically充实 and visually abundant, yet never ostentatious; its bittersweet themes are reinforced and beautifully embodied by Michel Piccoli."
the title helpfully offers the most succinct review of it you 'll read anywhere .,1,subjective,这个标题提供了你在任何地方能读到的最简洁的评论。,This title offers the most concise review you can find anywhere.
"with an estimate of over 10 , 000 sexual conquests .",0,objective,"估计有超过10,000次性征服。","It is estimated that there have been over 10,000 sexual conquests."
"enigma is well-made , but it 's just too dry and too placid .",1,subjective,谜语做得很好，但就是太干燥太平静了。,"The riddles are well done, but they are just too dry and calm."
he 's a rockabilly star who 's a legend both because of his great hits and because he gave up music very young when his brother was killed .,0,objective,他是一位摇滚复兴明星，因其伟大的热门歌曲而成为传奇，也因为在他兄弟被杀后非常年轻便放弃了音乐。,"He is a rock revival star, became a legend due to his great hit songs, and gave up music at a very young age after his brother was murdered."
"what 's the most positive thing that can be said about the new rob schneider vehicle ? well , it 's not as pathetic as the animal .",1,subjective,关于新的罗布·施奈德电影，最积极的一点是什么？嗯，它并没有像《动物》那样可悲。,"What's the most positive thing about the new Rob Schneider movie? Well, it's not as sad as ""The Animals."""
the 'fun and games ' in which louis and hilary involve soledad are a lacerating look at their twisted relationship .,0,objective,路易斯和希拉里让索莱达卷入的“乐趣和游戏”是对他们扭曲关系的深刻剖析。,"The ""fun and games"" that Louis and Hillary involve Soledad in is a profound analysis of their distorted relationship."
"frustrated with the official investigation and haunted by the thought that the man responsible for murdering his family might never be brought to justice , brewer takes matters into his own hands and tracks his quarry ultimately to colombia .",0,objective,因对官方调查感到沮丧，并且心里萦绕着杀害自己家人的凶手可能永远不会被绳之以法的念头，酿酒师决定采取行动，最终追踪到哥伦比亚。,"Frustrated with the official investigation and haunted by the thought that the murderer of his family may never be brought to justice, the brewer decided to take action and eventually tracked him down to Colombia."
too timid to bring a sense of closure to an ugly chapter of the twentieth century .,1,subjective,过于胆怯，无法为二十世纪一段丑陋的历史带来结束感。,Too timid to bring a sense of closure to a dark chapter of the twentieth century.
"here 's my advice , kev . start reading your scripts before signing that dotted line .",1,subjective,这是我的建议，凯夫。在签那条虚线之前，先阅读你的剧本。,"This is my suggestion, Kev. Read your script before signing that dotted line."
the film has the courage of its convictions and excellent performances on its side .,1,subjective,这部电影有着坚定的信念和出色的表演。,This movie has a strong conviction and outstanding performances.
"as immaculate as stuart little 2 is , it could be a lot better if it were , well , more adventurous .",1,subjective,尽管《小斯图尔特2》无可挑剔，但如果更具冒险精神，那就会更好。,"Although ""Little Stuart 2"" is flawless, it would be better if it were more adventurous."
"more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine",1,subjective,在讲述历史方面更成功，而在塑造一个情感复杂、戏剧性令人满意的女主角方面则不够出色。,"It is more successful in telling history, while it is not as outstanding in shaping a complex, emotionally satisfying female protagonist."
what it lacks in originality it makes up for in intelligence and b-grade stylishness .,1,subjective,它在原创性上虽然有所欠缺，但在智力和B级时尚感上弥补了这一点。,"Although it lacks originality, it compensates for this with intelligence and a sense of B-level fashion."
"essentially , noyce just wants to tell a good story , which he does .",1,subjective,本质上，诺伊斯只是想讲一个好故事，而他做到了。,"Essentially, Neus just wanted to tell a good story, and he succeeded."
it shows that some studios firmly believe that people have lost the ability to think and will forgive any shoddy product as long as there 's a little girl-on-girl action .,1,subjective,这表明一些工作室坚信人们已经失去了思考的能力，只要有一点女女互动，他们就会原谅任何劣质产品。,"This indicates that some studios firmly believe that people have lost the ability to think; as long as there is a little bit of girl-girl interaction, they will forgive any low-quality product."
"will only satisfy those who ca n't tell the difference between the good , the bad and the ugly .",1,subjective,只会满足那些无法分辨好坏与丑的人。,"It will only satisfy those who cannot distinguish between good and bad, and beauty and ugliness."
"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .",1,subjective,尽管它是经过仔细关注细节而制作的，并且詹姆斯·斯派德和玛吉·吉伦哈尔的表演都很好，但我感到不被尊重。,"Although it is made with careful attention to detail, and both James Spader and Maggie Gyllenhaal's performances are good, I feel disrespected."
when she was a little child she was given up for adoption and now she is ready to discover the story of her life .,0,objective,当她还是个小孩时，她被送去收养，现在她准备去探索她的生命故事。,"When she was a child, she was sent for adoption, and now she is ready to explore her life story."
"charlotte sometimes is a brilliant movie . it is about irrational , unexplainable life and it seems so real because it does not attempt to filter out the complexity .",1,subjective,《夏洛特有时》是一部精彩的电影。它讲述了非理性和无法解释的生活，这看起来如此真实，因为它并未试图过滤掉复杂性。,"""Charlotte Sometimes"" is a wonderful film. It tells the story of the irrational and unexplainable aspects of life, which feels so real because it does not attempt to filter out the complexities."
a man brutally beats his girlfriend to death and tosses her remains into a local river . . .,0,objective,一名男子残忍地将女友打死，并将她的尸体扔进当地的一条河里。。。,A man brutally beat his girlfriend to death and threw her body into a local river...
or so he thinks until the blackmailer pulls a u-turn on rodney .,0,objective,或者他是这样认为的，直到勒索者对罗德尼进行了180度的转变。,"Or he thought so, until the extortionist made a 180-degree turn on Rodney."
"the movie takes place in mexico , 2002 ( based on a story from the 1800 's ) .",0,objective,电影发生在2002年的墨西哥（基于19世纪的一个故事）。,The movie takes place in Mexico in 2002 (based on a 19th-century story).
gigli abducts the brother from his mental hospital and holds him hostage in his apartment .,0,objective,吉吉利绑架了他在精神病院的兄弟，并把他囚禁在自己的公寓里。,Gigi Li kidnapped his brother from the mental hospital and imprisoned him in his own apartment.
"filled with alexandre desplat 's haunting and sublime music , the movie completely transfixes the audience .",1,subjective,充满了亚历山大·德斯普拉 haunting 和崇高的音乐，这部电影完全吸引了观众。,"Filled with Alexander Desplat's haunting and sublime music, the film completely captivates the audience."
why would anyone cast the magnificent jackie chan in a movie full of stunt doubles and special effects ?,1,subjective,为什么会有人在充满特技替身和特效的电影中选用杰出的成龙？,Why would someone choose the outstanding Jackie Chan in a film filled with stunts and special effects?
"it 's a beautiful experience , nearly perfect with a fragile flowing fluid score .",1,subjective,这是一种美丽的体验，几乎完美，伴随着脆弱流畅的音乐配乐。,"This is a beautiful experience, almost perfect, accompanied by delicate and smooth musical accompaniment."
"theology aside , why put someone who ultimately does n't learn at the center of a kids ' story ?",1,subjective,撇开神学不谈，为什么要把一个最终不学习的人置于孩子故事的中心呢？,"Putting someone who ultimately does not learn at the center of a children's story, why is that?"
"from the creative mind of pulizter winner dave barry , comes a film following a chain of events inspired by the arrival of a mysterious suitcase in miami .",0,objective,从普利策奖获奖者戴夫·巴里富有创意的头脑中，诞生了一部电影，讲述了一系列由神秘手提箱在迈阿密出现所引发的事件。,From the creative mind of Pulitzer Prize-winning Dave Barry comes a film that tells the story of a series of events triggered by a mysterious briefcase appearing in Miami.
`` notebook `` follows a young couple ( mcadams and gosling ) who meet in their teens and are reunited after world war ii .,0,objective,《笔记本》讲述了一对年轻情侣（麦克亚当斯和高斯林）在十几岁时相遇，并在二战后重聚的故事。,"""The Notebook"" tells the story of a young couple (McAdams and Gosling) who meet as teenagers and reunite after World War II."
"where tom green stages his gags as assaults on america 's knee-jerk moral sanctimony , jackass lacks aspirations of social upheaval .",1,subjective,汤姆·格林将他的恶搞视为对美国膝反应式道德自命不凡的攻击，而《大傻瓜》则缺乏社会动荡的追求。,"Tom Green sees his parody as an attack on America's knee-jerk moral pretentiousness, while ""The Big Dumb"" lacks the pursuit of social upheaval."
andrew moves to a small town way up north to isolate himself from the rest of the world .,0,objective,安德鲁搬到一个遥远的小镇，以便与世隔绝。,Andrew moved to a remote little town to isolate himself from the world.
a hilarious film for anyone who remembers lying as a kid -- and anyone who wants to see a movie that 's just plain fun .,1,subjective,一部让人捧腹大笑的电影，适合那些记得小时候撒谎的人，以及想要观看一部纯粹有趣的电影的观众。,A hilarious movie that is suitable for those who remember lying as a child and for audiences looking for a purely entertaining film.
a mobster 's wife is forced to confront her dark side when her young child is kidnapped and held for ransom .,0,objective,一名黑帮老大的妻子被迫面对她的黑暗面，因她年幼的孩子被绑架并索要赎金。,The wife of a gang leader is forced to confront her dark side when her young child is kidnapped and a ransom is demanded.
screenwriter dan schneider and director shawn levy substitute volume and primary colors for humor and bite .,1,subjective,编剧丹·施耐德和导演肖恩·利维用音量和原色替代幽默和尖锐。,Screenwriter Dan Schneider and director Shawn Levy replace humor and sharpness with volume and primary colors.
"never rising above routine episodic storytelling , white oleander nonetheless retains something of its source novel 's ravaged emotional surface and cool , observant manner .",1,subjective,尽管《白夹竹桃》从未超越例行的情节叙述，但它却保留了原著小说破碎的情感表面和冷静、观察的风格。,"Although ""The White Oleander"" never surpasses routine plot narration, it retains the fractured emotional surface and the calm, observational style of the original novel."
"and this particular scheme requires a large amount of time-travel , and kidnapping austin powers ' father , england 's master spy , nigel powers .",0,objective,这个特别的计划需要大量的时间旅行，以及绑架奥斯汀·鲍尔斯的父亲，英国的特工大师奈杰尔·鲍尔斯。,"This special plan requires a lot of time travel, as well as the kidnapping of Austin Powers' father, the British master spy Nigel Powers."
"once the downward spiral comes to pass , auto focus bears out as your typical junkie opera . . .",1,subjective,一旦下行 spiraling 发生，自动聚焦就像你典型的吸毒者歌剧一样。,"Once the downward spiraling occurs, automatic focus is like your typical drug addict's opera."
"it is most remarkable not because of its epic scope , but because of the startling intimacy it achieves despite that breadth .",1,subjective,它之所以引人注目，不是因为其史诗般的宏大规模，而是因为尽管有这种广度，它所达到的惊人亲密感。,"What makes it remarkable is not its epic scale, but rather the astonishing intimacy it achieves despite this breadth."
"fine acting but there is no sense of connecting the dots , just dots .",1,subjective,精湛的表演，但没有连接点的感觉，只有点。,"A brilliant performance, but it feels disconnected, just points."
the ensuing road trip packs even more slapstick and locker room humor into an `` already-bursting `` movie .,0,objective,随之而来的公路旅行在这部“已经爆满”的电影中加入了更多的滑稽幽默和更衣室笑话。,"The ensuing road trip adds more slapstick humor and locker room jokes to this ""already packed"" movie."
"a gorgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers .",1,subjective,一部美丽而奇特的电影，《天堂》深刻关注道德，但它拒绝为观众明言一切。,"A beautiful and unique film, ""Paradise"" deeply engages with morality but refuses to spell everything out for the audience."
"a player in a famous orchestra finds sexual experiences with a russian opera singer , which he enjoys much because his wife has just left due to the fact that he has purchased a porno movie .",0,objective,一位著名交响乐团的乐手与一位俄罗斯歌剧歌手发生性关系，他非常享受这段经历，因为他的妻子刚刚因他购买了一部色情电影而离开了他。,"A musician from a famous symphony orchestra had a sexual relationship with a Russian opera singer, and he thoroughly enjoyed the experience, as his wife had just left him for buying a pornographic movie."
"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz .",1,subjective,伍迪·艾伦的最新作品是一部悠然自得、幽默广泛的喜剧，描绘了电影行业中所有值得喜爱和憎恨的事物。,"Woody Allen's latest work is a leisurely, widely humorous comedy that depicts all the things in the film industry that are worthy of love and hate."
"she is the supply teacher of the 6d , the worst group of st-c & # 233 ; cile elementary school .",0,objective,她是6D的代课老师，圣西尔小学最差的班级。,"She is the substitute teacher for class 6D, the worst class at St. Cyril Elementary School."
"two sisters aged six years , no sooner see their remaining parent buried when they are torn apart .",0,objective,两个六岁的姐妹，刚刚看到他们唯一剩下的父母被埋葬，就被迫分开。,"Two six-year-old sisters, having just seen their only surviving parent buried, were forced to part ways."
