text,label,label_text,translation,back_translation
"but mostly it 's a work that , with humor , warmth , and intelligence , captures a life interestingly lived .",1,positive,しかし主に、それはユーモア、温かさ、そして知性をもって、興味深く生きられた人生を捉えた作品です。,"However, primarily, it is a work that captures a life lived interestingly, with humor, warmth, and intelligence."
"as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable .",1,positive,彼の理論と影響の紹介として、デリダはほとんど役に立たない。しかし、常に好奇心旺盛な老人としてのアーティストの肖像として見ると、それは非常に貴重である。,"As an introduction to his theories and influences, Derrida is almost useless. However, when viewed as a portrait of an artist who is always curious, it becomes very valuable."
"young hanks and fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .",1,positive,有名な親にわずかに似ている若いハンクスとフィスクは、新鮮な美しさとカメラの前での自然さを作品にもたらしている。,"The young Hanks and Fisk, who slightly resemble their famous parents, bring fresh beauty and a naturalness in front of the camera to their work."
excellent performances from jacqueline bisset and martha plimpton grace this deeply touching melodrama .,1,positive,ジャクリーン・ビセットとマーサ・プリンプトンの優れた演技が、この心に深く響くメロドラマを彩っています。,The outstanding performances of Jacqueline Bisset and Martha Plimpton bring this deeply resonant melodrama to life.
the cast is spot on and the mood is laid back .,1,positive,キャストは完璧で、雰囲気はリラックスしています。,"The cast is perfect, and the atmosphere is relaxed."
its generic villains lack any intrigue -lrb- other than their funny accents -rrb- and the action scenes are poorly delivered .,0,negative,その一般的な悪役には面白みが欠けており（面白いアクセントを除いて）、アクションシーンもあまりうまく表現されていません。,"The typical villain lacks depth (aside from an interesting accent), and the action scenes are not portrayed very well either."
"while bollywood\/hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals , it also has plenty for those -lrb- like me -rrb- who are n't .",1,positive,ボリウッド／ハリウッドは、間違いなくムンバイのミュージカルに詳しい人々に最も強い楽しみを提供しますが、私のように詳しくない人々にも多くの楽しみがあります。,"Bollywood/Hollywood undoubtedly provides the greatest enjoyment for those well-versed in Mumbai's musicals, but there is also plenty of enjoyment for those like me who are not so knowledgeable."
"has no reason to exist , other than to employ hollywood kids and people who owe favors to their famous parents .",0,negative,存在する理由はなく、ハリウッドの子供たちや有名な親に借りを負っている人々を雇うためだけです。,"There is no reason for existence, and it is only to hire Hollywood children and people who owe something to famous parents."
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24\/7 .",0,negative,地獄の大きな角のオフィスで、サタンは手を挙げて降伏し、研究開発の人々を解雇し、24時間体制で「変身の達人」を上映することに決めました。,"In the large office of hell, Satan raised his hand in surrender, fired the research and development people, and decided to screen ""The Master of Transformation"" around the clock."
"captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world .",1,positive,すべての切望、苦悩、痛み、混乱した性的メッセージ、そしてその捉えどころのない大人の世界の一部になりたいという願望を捉えています。,"It captures all desires, suffering, pain, confusing sexual messages, and the yearning to be a part of that elusive adult world."
"in a movie full of surprises , the biggest is that secret ballot is a comedy , both gentle and biting .",1,positive,驚きに満ちた映画の中で、最大の驚きは「秘密投票」が穏やかでありながらも鋭いコメディであるということです。,"In a movie full of surprises, the biggest shock is that ""Secret Ballot"" is a calm yet sharp comedy."
"deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i.q. than when i had entered .",0,negative,心の奥底で、私は自分の状況の厳しい現実に気づいた：劇場を出るときには、入るときよりも低いIQを持っていることになるだろう。,"Deep down, I realized the harsh reality of my situation: when I leave the theater, I will have a lower IQ than when I entered."
"a chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody .",1,positive,三人の素晴らしい俳優が軽妙な追跡映画を、人間として誰かになり、誰かに属するという非常に人間的な欲求を感情的に満たす探求に変える機会。,An opportunity for three wonderful actors to turn a light-hearted chase film into an emotional exploration of the very human desire to become someone and belong to someone.
well cast and well directed - a powerful drama with enough sardonic wit to keep it from being maudlin .,1,positive,キャストも演出も優れており、感傷的にならないように十分な皮肉が利いた、力強いドラマです。,"The cast and direction are excellent, and it's a powerful drama with enough irony to avoid becoming sentimental."
"an ambitiously naturalistic , albeit half-baked , drama about an abused , inner-city autistic teen .",1,positive,野心的なリアリズムを持ちながらも、まだ発展途上のドラマで、虐待を受けた内市の自閉症のティーンエイジャーについて描いています。,It is an ambitious yet still developing drama that depicts an abused autistic teenager in an inner city.
it is just too bad the film 's story does not live up to its style .,0,negative,映画のストーリーがそのスタイルに見合わないのは本当に残念です。,It's really a shame that the story of the movie does not match its style.
a wild ride juiced with enough energy and excitement for at least three films .,1,positive,少なくとも三本の映画分のエネルギーと興奮で満ちたワイルドライド。,A wild ride filled with enough energy and excitement for at least three movies.
a muted freak-out,0,negative,muted freak-out,muted freak-out
"lead actress gaï , she of the impossibly long limbs and sweetly conspiratorial smile , is a towering siren .",1,positive,主演女優のガイは、手足が驚くほど長く、甘く共謀的な微笑を浮かべた、圧倒的な美しさを持つセイレーンです。,"The leading actress is a siren with an overwhelming beauty, possessing surprisingly long limbs and a sweetly conspiratorial smile."
absolutely not .,0,negative,絶対に違います。,Absolutely not.
"by turns gripping , amusing , tender and heart-wrenching , laissez-passer has all the earmarks of french cinema at its best .",1,positive,交互に引き込まれるような、楽しい、優しい、そして心を締め付けるような「レセパッセ」は、フランス映画の最良の特徴をすべて兼ね備えています。,"""Rese Passe,"" which draws you in alternately, is fun, gentle, and heart-wrenching, embodying all the best characteristics of French cinema."
the cat 's meow marks a return to form for director peter bogdanovich ...,1,positive,「猫の鳴き声」は、監督ピーター・ボグダノヴィッチにとって再起を示す作品です...,"""The sound of a cat meowing"" is a work that signifies a comeback for director Peter Bogdanovich..."
"vibrantly colored and beautifully designed , metropolis is a feast for the eyes .",1,positive,鮮やかな色彩と美しいデザインのメトロポリスは、目の饗宴です。,The vibrant colors and beautiful design of the metropolis are a feast for the eyes.
` stock up on silver bullets for director neil marshall 's intense freight train of a film . ',1,positive,ニール・マーシャル監督の激烈な列車のような映画のために、銀の弾丸を備蓄しておけ。,"Stock up on silver bullets for Neil Marshall's intense, train-like film."
"at its best , which occurs often , michael moore 's bowling for columbine rekindles the muckraking , soul-searching spirit of the ` are we a sick society ? '",1,positive,最良の時期には、しばしば起こることですが、マイケル・ムーアの「ボウリング・フォー・コロンバイン」は、「私たちは病んだ社会なのか？」という魂を探求するスピリットを再燃させます。,"In the best of times, it often happens that Michael Moore's ""Bowling for Columbine"" reignites the spirit of exploring the soul of the question, ""Are we a sick society?"""
"in the real world , an actor this uncharismatically beautiful would have a résumé loaded with credits like `` girl in bar # 3 . ''",0,negative,現実の世界では、これほど魅力的でない美しい俳優は「バーの女の子 #3」などのクレジットが詰まった履歴書を持っていることだろう。,"In the real world, a not-so-attractive beautiful actor would likely have a resume filled with credits like ""Bar Girl #3."""
barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .,0,negative,バーニーは、自分の映画の前半が生み出した良好な評価を、理解しにくくて退屈なフィナーレを演出することによって台無しにしてしまう。,Barney ruins the positive reception generated by the first half of his movie by directing a confusing and boring finale.
an indispensable peek at the art and the agony of making people laugh .,1,positive,人々を笑わせるという芸術と苦悩の不可欠な一瞥。,An essential glimpse into the art and suffering of making people laugh.
at 78 minutes it just zings along with vibrance and warmth .,1,positive,78分の時点では、活気と温かみを持ってズンと進んでいきます。,"At the 78-minute mark, it moves forward with vitality and warmth."
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .",1,positive,この映画は、実行において決して自信満々ではないものの、その純粋な大胆さとオープンさで注目に値します。,"This movie is worth noting for its pure boldness and openness, even though it is never completely confident in its execution."
"it 's sweet and fluffy at the time , but it may leave you feeling a little sticky and unsatisfied .",0,negative,それは甘くてふわふわしているときもありますが、少し粘り気があって満足感が得られないかもしれません。,"It can be sweet and fluffy at times, but it might also have a bit of stickiness, which could result in a lack of satisfaction."
sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .,1,positive,セイルズは、異なる民族の人々が自分たちのグループ外の他者に対してどのように話し、また語るかに目を光らせています。,Sails is keeping an eye on how people from different ethnic groups talk about and speak to others outside their own group.
the irony is that this film 's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,1,positive,皮肉なことに、この映画のキャストは全員素晴らしく、その演技は単独で認められるべきだった。,"Ironically, the entire cast of this movie is wonderful, and their performances should have been acknowledged on their own."
"i admire the closing scenes of the film , which seem to ask whether our civilization offers a cure for vincent 's complaint .",1,positive,私は映画のクライマックスのシーンに感心しています。そこでは、私たちの文明がビンセントの不満に対する解決策を提供しているのかどうかを問うように見えます。,I am impressed by the climax scene of the movie. It seems to question whether our civilization offers a solution to Vincent's discontent.
a dreary movie .,0,negative,陰鬱な映画。,A gloomy movie.
"a thriller whose style , structure and rhythms are so integrated with the story , you can not separate them .",1,positive,ストーリーと完全に統合されたスタイル、構造、リズムを持つスリラーで、それらを切り離すことはできません。,"A thriller with a style, structure, and rhythm that is completely integrated with the story, making them inseparable."
"cruel and inhuman cinematic punishment ... simultaneously degrades its characters , its stars and its audience .",0,negative,残酷で非人道的な映画的罰は...同時にそのキャラクター、スター、そして観客を貶める。,"The cruel and inhumane cinematic punishment... simultaneously degrades the characters, the stars, and the audience."
"you may think you have figured out the con and the players in this debut film by argentine director fabian bielinsky , but while you were thinking someone made off with your wallet .",0,negative,あなたはアルゼンチンの監督ファビアン・ビエリンキのデビュー映画で詐欺とそのプレイヤーを見抜いたと思うかもしれませんが、その間に誰かがあなたの財布を持ち去ってしまいました。,"You might think you’ve spotted the fraud and its players in director Fabian Bielinsky’s debut film from Argentina, but in the meantime, someone has stolen your wallet."
the premise itself is just sooooo tired .,0,negative,その前提自体がとても疲れています。,That premise itself is very exhausting.
"like any good romance , son of the bride , proves it 's never too late to learn .",1,positive,良いロマンスのように、「花嫁の息子」は学ぶのに遅すぎることは決してないことを証明しています。,"Like a good romance, ""The Bride's Son"" proves that it is never too late to learn."
the emotional overload of female angst irreparably drags the film down .,0,negative,女性の苦悩の感情的な過負荷が、映画を取り返しのつかないほど引きずり下ろしている。,The emotional burden of women's suffering is dragging the film down irreparably.
"there 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there 's nothing else happening .",1,positive,映画の引用でぎっしり詰まった映画から得られる楽しみは否定できませんが、他に何も起こらないときには、その楽しみも薄れていきます。,"While the enjoyment derived from a movie packed with quotes cannot be denied, that enjoyment diminishes when nothing else is happening."
an engrossing and grim portrait of hookers : what they think of themselves and their clients .,1,positive,売春婦の没入感があり厳しい肖像：彼女たちが自分自身や顧客についてどう考えているか。,An immersive and intense portrayal of prostitutes: how they think about themselves and their clients.
a lovely and beautifully photographed romance .,1,positive,愛らしく美しく撮影されたロマンチックな作品。,A romantic piece that is lovingly and beautifully captured.
"... while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere .",0,negative,...この壊れたキャラクタースタディの各瞬間は感情的な質感に富んでいるものの、物語は実際にはどこにも行かない。,"...Although each moment of this broken character study is rich in emotional texture, the story doesn’t actually go anywhere."
"the film 's messages of tolerance and diversity are n't particularly original , but one ca n't help but be drawn in by the sympathetic characters .",1,positive,映画のメッセージである寛容さと多様性は特に斬新ではないが、共感できるキャラクターに引き込まれてしまう。,"The message of the film about tolerance and diversity is not particularly original, but you get drawn in by the relatable characters."
"aside from the fact that the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor stephen rea , the film gets added disdain for the fact that it is nearly impossible to look at or understand .",0,negative,映画が愚かにもウェブサイトfeardotcom.comを使用していることや、可哀想なスティーブン・リアの不適切な演技に加えて、その映画は見たり理解したりすることがほぼ不可能であるため、さらに軽蔑される。,"The movie is further scorned for its foolish use of the website feardotcom.com and the inappropriate performance by the poor Stephen Rea, making it nearly impossible to watch or understand."
i had more fun watching spy than i had with most of the big summer movies .,1,positive,「スパイ」を観るのは、ほとんどの大作夏映画よりも楽しかった。,"Watching ""Spy"" was more enjoyable than most blockbuster summer films."
"a simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm .",1,positive,意外な友情のシンプルな物語ですが、美しいロケ地と卓越した主演のパフォーマンスのおかげで、かなりの魅力があります。,"It's a simple story of unexpected friendship, but it has considerable charm thanks to the beautiful locations and the outstanding performances of the leads."
"no such thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing .",1,positive,そのようなものは、ある種のミニマリスト版の美女と野獣ですが、この場合、野獣が間違いなく主役となるべきです。,"Such a thing is a sort of minimalist version of Beauty and the Beast, but in this case, the Beast should definitely be the main character."
"it 's not particularly well made , but since i found myself howling more than cringing , i 'd say the film works .",1,positive,特にしっかりと作られているわけではありませんが、自分が cringe するよりも大声で笑っていることに気づいたので、この映画は成功していると言えます。,"Although it is not particularly well made, I realized that I was laughing out loud rather than cringing, so I can say this movie is a success."
aniston has at last decisively broken with her friends image in an independent film of satiric fire and emotional turmoil .,1,positive,アニストンは、風刺的な炎と感情的な turmoil の独立映画で友人のイメージをついに断ち切りました。,Aniston finally broke the image of her friend in an independent film filled with satirical fire and emotional turmoil.
"... blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves .",0,negative,... ブレード II は依然として、目を引く銃器、ずるがしこく撮影された武道、崩壊する血吸いコンピューター効果、そして自己主張するだけのギザギザしたカメラの動きで重心が上に偏っています。,"... Blade II still has its focus on eye-catching firearms, cleverly shot martial arts, decaying bloodsucking computer effects, and overly assertive jagged camera movements."
every joke is repeated at least four times .,0,negative,すべてのジョークは少なくとも4回繰り返される。,All jokes are repeated at least four times.
"a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",1,positive,賢くて面白いが、時には表面的な技術とアーティストの関係に関する警告の物語。,"A story that is clever and amusing, but sometimes serves as a warning about the superficial relationship between technology and artists."
"if you like an extreme action-packed film with a hint of humor , then triple x marks the spot .",1,positive,もしアクション満載で少しのユーモアがある極限の映画が好きなら、『トリプルX』がぴったりです。,"If you love action-packed movies with a bit of humor, then ""Triple X"" is perfect for you."
"stanley kwan has directed not only one of the best gay love stories ever made , but one of the best love stories of any stripe .",1,positive,スタンリー・クワンは、これまでに作られた最高のゲイラブストーリーの一つだけでなく、あらゆるタイプの恋愛物語の中でも最高の物語の一つを監督しています。,Stanley Kwan is directing not only one of the best gay love stories ever made but also one of the greatest stories among all types of romantic tales.
"just about the best straight-up , old-school horror film of the last 15 years .",1,positive,ここ15年間で、間違いなく最高のストレートなオールドスクールホラー映画です。,This is undoubtedly the best straight old school horror movie in the last 15 years.
"in the director 's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of lush , all-enveloping movie experience it rhapsodizes .",1,positive,ディレクターズカットでは、この映画は単なる映画へのラブソングであるだけでなく、彼が賛美するような豊かで包み込むような映画体験の一例をより完全に示しています。,"In the director's cut, this movie not only serves as a love letter to cinema but also more completely showcases an example of the rich and enveloping film experience that it praises."
samuel l. jackson is one of the best actors there is .,1,positive,サミュエル・L・ジャクソンは、最高の俳優の一人です。,Samuel L. Jackson is one of the best actors.
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .",1,positive,それはバーニングマンのエートスの味わいを提供しており、反文化的理想主義と快楽的創造性の魅力的な融合です。,"It offers a taste of the ethos of Burning Man, an enticing fusion of countercultural idealism and hedonistic creativity."
"a plethora of engaging diatribes on the meaning of ` home , ' delivered in grand passion by the members of the various households .",1,positive,さまざまな家庭のメンバーによって、壮大な情熱で語られる「家」の意味に関する魅力的なディアトリーブが溢れています。,"There is an abundance of captivating diatribes about the meaning of ""home,"" expressed with grand passion by various members of households."
an imponderably stilted and self-consciously arty movie .,0,negative,計り知れないほど堅苦しく、自己意識的なアーティ映画。,An incredibly formal and self-aware art film.
this real-life hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .,1,positive,この実生活のハリウッドのフェアリーテイルは、ハリウッドが生み出す通常のファンタジーよりも魅力的です。,This real-life Hollywood fairy tale is more captivating than the typical fantasies produced by Hollywood.
waiting for godard can be fruitful : ` in praise of love ' is the director 's epitaph for himself .,1,positive,ゴダールを待つことは実り多いことがある:『愛の賛歌』は監督自身への碑文である。,"Waiting for Godard can be fruitful: ""La chanson de la pluie"" is an epitaph for the director himself."
"it 's all about anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect .",1,positive,すべてはアナキンに関することであり、色と創造性に満ちた光沢のある洗練されたビジュアルと、もちろん特撮も含まれています。,"Everything is about Anakin, filled with colors and creativity, featuring glossy, refined visuals, and of course, including special effects."
solondz is so intent on hammering home his message that he forgets to make it entertaining .,0,negative,ソロンツは自分のメッセージを強調することに夢中になりすぎて、楽しませることを忘れてしまっています。,Soronutsu has become so obsessed with emphasizing his message that he has forgotten to entertain.
"... pitiful , slapdash disaster .",0,negative,... 哀れな、いい加減な惨事。,"... Pitiful, careless disaster."
the crap continues .,0,negative,クソは続く。,The shit continues.
"while the story 's undeniably hard to follow , iwai 's gorgeous visuals seduce .",1,positive,物語は間違いなく追いにくいですが、岩井の美しい映像が魅了します。,"The story is undoubtedly difficult to pursue, but Iwai's beautiful visuals are captivating."
"it 's a terrible movie in every regard , and utterly painful to watch .",0,negative,あらゆる点でひどい映画で、見るのが非常に苦痛です。,"A terrible movie in every way, and it's very painful to watch."
"this is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",0,negative,これは、 inept filmmaking のほぼすべての側面において、 monumental achievement です：喜びのない、愚かな、迷惑な、押し付けがましい、視覚的にひどい、そしてしばしば全く不気味な作品です。,"This is a monumental achievement in almost every aspect of inept filmmaking: a joyless, foolish, obnoxious, heavy-handed, visually terrible, and often completely creepy work."
"a rock-solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father-and-son dynamics .",1,positive,頑丈なギャング映画で、適度なサスペンス、興味深いキャラクター、奇妙な銀行強盗があり、父と息子の関係が重厚に描かれています。,"A sturdy gang movie with moderate suspense, interesting characters, a peculiar bank robbery, and a heavily portrayed father-son relationship."
"a terrific b movie -- in fact , the best in recent memory .",1,positive,素晴らしいB級映画で、実際には最近の記憶の中で最高です。,It's a wonderful B-movie and actually the best in recent memory.
"unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .",0,negative,残念ながら、実際に映画を観る体験は、その制作過程の状況よりも魅力に欠けます。,"Unfortunately, the experience of actually watching a movie is less appealing than the circumstances surrounding its production."
"i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .",1,positive,「アバウト・シュミット」はとても好きでしたが、もし「ハリーとトント」が存在しなかったら、もっと好きだっただろうなという気がします。,"I really liked ""About Schmidt,"" but I feel that I would have liked it even more if ""Harry and Tonto"" hadn't existed."
what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film .,0,negative,最初は非常にひねりの効いた謎になりそうなものが、単なるモンスター追跡映画になります。,What initially seems like a cleverly twisted mystery turns into just a simple monster chase movie.
"you may leave the theater with more questions than answers , but darned if your toes wo n't still be tapping .",1,positive,あなたは回答よりも多くの疑問を抱えて劇場を出るかもしれませんが、それでもあなたのつま先はまだリズムに合わせて動いていることでしょう。,"You may leave the theater with more questions than answers, but still, your toes are likely still moving to the rhythm."
"nobody seems to have cared much about any aspect of it , from its cheesy screenplay to the grayish quality of its lighting to its last-minute , haphazard theatrical release .",0,negative,誰もそのどの側面にもあまり気にかけていなかったようです。安っぽい脚本から灰色がかった照明の質、最後の最後に行き当たりばったりで行われた劇場公開まで。,"It seems that no one really cared about any of those aspects, from the cheap script to the grayish lighting quality, and even the haphazard theatrical release at the last minute."
"as in aimless , arduous , and arbitrary .",0,negative,無目的で、骨の折れる、そして恣意的な。,"Aimless, arduous, and arbitrary."
"aside from rohmer 's bold choices regarding point of view , the lady and the duke represents the filmmaker 's lifelong concern with formalist experimentation in cinematic art .",1,positive,ロメールの視点に関する大胆な選択を除けば、『レディとデューク』は映画芸術における形式主義的実験に対する監督の生涯にわたる関心を示しています。,"Apart from the bold choice regarding Rohmer's perspective, ""The Lady and the Duke"" demonstrates the director's lifelong interest in formalist experimentation in cinematic art."
a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists .,1,positive,多くのクリシェに反証を与え、献身的なアーティストたちのグループを紹介する、閉ざされた世界への魅力的な洞察。,A captivating insight into a closed world that provides counterarguments to many clichés and introduces a group of devoted artists.
"this is a poster movie , a mediocre tribute to films like them !",0,negative,これはポスタームービーで、彼らのような映画への平凡なトリビュートです！,"This is a poster movie, an ordinary tribute to films like theirs!"
"there is no solace here , no entertainment value , merely a fierce lesson in where filmmaking can take us .",0,negative,ここには安らぎもなく、娯楽の価値もなく、ただ映画制作が私たちをどこに導くかの厳しい教訓があります。,"Here, there is no tranquility, no value in entertainment, only the harsh lesson of where film production leads us."
"the graphic carnage and re-creation of war-torn croatia is uncomfortably timely , relevant , and sickeningly real .",1,positive,戦争で荒廃したクロアチアのグラフィックな惨状と再現は、不快なほどタイムリーで関連性があり、ぞっとするほどリアルです。,"The graphic devastation and recreation of war-torn Croatia are uncomfortably timely and relevant, and disturbingly realistic."
"the ingenious construction -lrb- adapted by david hare from michael cunningham 's novel -rrb- constantly flows forwards and back , weaving themes among three strands which allow us to view events as if through a prism",1,positive,巧妙な構成（マイケル・カニンガムの小説からデビッド・ヘアによって適応された）は、常に前後に流れ、三つの要素の間でテーマを織り交ぜ、出来事をプリズムを通して見るかのように私たちに提示します。,"The clever structure (adapted from Michael Cunningham's novel by David Hare) flows back and forth, intertwining themes between three elements and presenting events to us as if seen through a prism."
the most horrific movie experience i 've had since `` ca n't stop the music . '',0,negative,私が経験した中で最も恐ろしい映画体験は「ミュージックを止めることができない」以来です。,"The most terrifying movie experience I've had since ""Can't Stop the Music."""
but it also has many of the things that made the first one charming .,1,positive,しかし、それは最初の作品を魅力的にした多くの要素も持っています。,"However, it also has many elements that made the first work appealing."
"weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk .",1,positive,ウィーバーとラパリアはどちらも素晴らしく、彼らが実際に映画業界の人々であることを忘れさせるような控えめな方法で演技をしています。,"Weaver and Laparia are both incredible, and they perform in such a modest way that it makes you forget they are actually people from the movie industry."
"it 's never laugh-out-loud funny , but it is frequently amusing .",1,positive,決して声を出して笑うほどの面白さではありませんが、頻繁に楽しいです。,"It's not so funny that I would laugh out loud, but it's enjoyable quite often."
a movie in which laughter and self-exploitation merge into jolly soft-porn 'em powerment . ',1,positive,笑いと自己搾取が融合し、陽気なソフトポルノの「エンパワーメント」となる映画。,"A movie where laughter and self-exploitation merge to become a cheerful soft porn ""empowerment."""
"quite simply , a joy to watch and -- especially -- to listen to .",1,positive,非常にシンプルに、見るだけでなく、特に聞くのも楽しいです。,"It's very simple; not only is it enjoyable to see, but especially to listen to as well."
not to mention absolutely refreshed .,1,positive,言うまでもなく、まったくリフレッシュされています。,"Needless to say, I am completely refreshed."
you can take the grandkids or the grandparents and never worry about anyone being bored ... audience is a sea of constant smiles and frequent laughter .,1,positive,孫たちを連れて行っても、祖父母を連れて行っても、誰も退屈する心配はありません…観客は常に笑顔に溢れ、頻繁に笑い声が響いています。,"Whether you take your grandchildren or your grandparents, there's no worry about anyone being bored... The audience is always full of smiles, and laughter frequently echoes."
arteta paints a picture of lives lived in a state of quiet desperation .,1,positive,アルテタは静かな絶望の中で生きる人々の姿を描いています。,Arteta portrays the lives of people living in quiet despair.
there 's no reason to miss interview with the assassin,1,positive,暗殺者とのインタビューを逃す理由はありません。,There is no reason to miss an interview with an assassin.
i like this movie a lot .,1,positive,私はこの映画がとても好きです。,I really like this movie.
"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .",0,negative,軽犯罪のように感じられ、火がつかない平坦で説得力のないドラマです。,"It feels like a petty crime, a flat and unconvincing drama that doesn't ignite."
close enough in spirit to its freewheeling trash-cinema roots to be a breath of fresh air .,1,positive,その自由なトラッシュシネマのルーツに精神的に近く、新鮮な空気をもたらす。,It is spiritually close to the roots of that free trash cinema and brings fresh air.
"while the transgressive trappings -lrb- especially the frank sex scenes -rrb- ensure that the film is never dull , rodrigues 's beast-within metaphor is ultimately rather silly and overwrought , making the ambiguous ending seem goofy rather than provocative .",0,negative,過激な要素 - 特に率直なセックスシーン - により映画が決して退屈にならない一方で、ロドリゲスの「内なる獣」メタファーは最終的にはかなりばかげていて過剰であり、あいまいな結末を挑発的ではなく滑稽に感じさせてしまう。,"The extreme elements—especially the frank sex scenes—ensure that the film is never boring, while Rodriguez's ""inner beast"" metaphor ultimately feels quite ridiculous and excessive, making the ambiguous ending feel more comical than provocative."
"blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky `` pretty woman '' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .",0,negative,ブルークラッシュはエネルギッシュでエクストリームスポーツの冒険のすべての要素を持っているが、結局は自己啓発的な感傷とビッグウェーブサーフィンに重点を置いた、いわゆる「プリティ・ウーマン」の焼き直しになってしまい、タイトルの由来となるビッグウェーブサーフィンは後回しにされてしまっている。,"Blue Crush has all the elements of an energetic and extreme sports adventure, but in the end, it becomes a rehash of the so-called ""Pretty Woman"" with an emphasis on self-help sentiment and big wave surfing, with the big wave surfing that gives rise to the title being pushed to the background."
a man leaving the screening said the film was better than saving private ryan .,1,positive,上映を終えた男が、その映画は『プライベート・ライアンを救え』よりも良かったと言った。,"A man who finished watching the movie said that it was better than ""Saving Private Ryan."""
-lrb- a -rrb- strong piece of work .,1,positive,（a）強力な作品。,A powerful work.
daring and beautifully made .,1,positive,大胆で美しく作られている。,It is bold and beautifully made.
a well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .,1,positive,感情的な力と啓示の瞬間を控えめで繊細な曖昧さで達成しているため、より一層素晴らしい、巧みに作られた映画。,"A more wonderful and skillfully crafted film, achieving emotional power and moments of revelation with understated and delicate ambiguity."
"... hits every cliche we 've come to expect , including the assumption that `` crazy '' people are innocent , childlike and inherently funny .",0,negative,...私たちが期待しているすべてのクリシェに当てはまり、「クレイジーな」人々は無邪気で子供のようで本質的に面白いという前提を含んでいます。,"…applies to all the clichés we expect, containing the premise that ""crazy"" people are innocent, childlike, and inherently funny."
slight but enjoyable documentary .,1,positive,少しですが楽しめるドキュメンタリーです。,It's a documentary that can be enjoyed a little.
adam sandler 's eight crazy nights grows on you -- like a rash .,0,negative,アダム・サンドラーの「エイト・クレイジー・ナイツ」は、あなたにじわじわと広がる — まるで発疹のように。,"Adam Sandler's ""Eight Crazy Nights"" gradually spreads over you — like a rash."
"when compared to the usual , more somber festival entries , davis ' highly personal brand of romantic comedy is a tart , smart breath of fresh air that stands out from the pack even if the picture itself is somewhat problematic .",1,positive,通常の、より厳かな祭りのエントリーと比べると、デイビスの非常に個人的なロマンティックコメディのスタイルは、作品自体にいくらか問題があるにしても、群衆の中で際立つ辛口でスマートな新鮮さを持っています。,"Compared to the usual, more solemn entries of festivals, Davis's very personal romantic comedy style has a sharp and smart freshness that stands out in the crowd, even if there are some issues with the work itself."
nicks and steinberg match their own creations for pure venality -- that 's giving it the old college try .,0,negative,ニックスとスタインバーグは、自らの創作物を純粋な金銭欲のために一致させる - それが古き良き大学の精神を示すことだ。,Nix and Steinberg align their creations purely for monetary greed - that represents the spirit of the good old university.
"not even solondz 's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",0,negative,ソロンズの論争への渇望や、怪しいキャラクター、未熟な挑発ですら、それを安っぽくすることには完全には成功しない。,"Even the desire for controversy, shady characters, and immature provocations in Solon's work do not completely succeed in making it feel cheap."
