text,label,label_text,translation,back_translation
robin williams has thankfully ditched the saccharine sentimentality of bicentennial man in favour of an altogether darker side .,1,positive,Robin Williams a heureusement abandonné le sentimentalisme sucré de Bicentennial Man en faveur d'un côté beaucoup plus sombre.,Robin Williams fortunately abandoned the sugary sentimentality of Bicentennial Man in favor of a much darker side.
the sweetest thing is expressly for idiots who do n't care what kind of sewage they shovel into their mental gullets to simulate sustenance .,0,negative,la chose la plus douce est expressément pour les idiots qui se moquent du genre de boue qu'ils déversent dans leurs gosiers mentaux pour simuler une subsistance.,The sweetest thing is expressly for idiots who mock the kind of mud they pour into their mental gullets to simulate a livelihood.
"the film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based ` drama , ' but the emphasis on the latter leaves blue crush waterlogged .",0,negative,"Le film aurait été plus agréable si l'équilibre avait penché en faveur de l'action aquatique plutôt que du « drame » terrestre, mais l'accent mis sur ce dernier laisse Blue Crush saturé d'eau.","The film would have been more enjoyable if the balance had tilted in favor of aquatic action rather than terrestrial ""drama,"" but the emphasis on the latter leaves Blue Crush saturated with water."
tackles the difficult subject of grief and loss with such life-embracing spirit that the theme does n't drag an audience down .,1,positive,aborde le difficile sujet du chagrin et de la perte avec un esprit si plein de vie que le thème ne plonge pas le public dans le désespoir.,tackles the difficult subject of grief and loss with such a lively spirit that the theme does not plunge the audience into despair.
"a disaster of a drama , saved only by its winged assailants .",0,negative,"une catastrophe de drame, sauvée seulement par ses assaillants ailés.","a dramatic catastrophe, saved only by its winged assailants."
playfully profound ... and crazier than michael jackson on the top floor of a skyscraper nursery surrounded by open windows .,1,positive,profondément ludique ... et plus fou que Michael Jackson au dernier étage d'une crèche dans un gratte-ciel entouré de fenêtres ouvertes.,deeply playful ... and crazier than Michael Jackson on the top floor of a daycare in a skyscraper surrounded by open windows.
the story itself is actually quite vapid .,0,negative,l'histoire elle-même est en fait assez creuse.,The story itself is actually quite hollow.
"this orange has some juice , but it 's far from fresh-squeezed .",0,negative,"Cette orange a un peu de jus, mais elle est loin d'être fraîchement pressée.","This orange has a bit of juice, but it is far from being freshly squeezed."
"he does n't , however , deliver nearly enough of the show 's trademark style and flash .",0,negative,il ne livre cependant pas près de suffisamment du style et de l'éclat caractéristiques de l'émission.,"It does not, however, deliver nearly enough of the style and flair characteristic of the show."
no amount of good intentions is able to overcome the triviality of the story .,0,negative,aucune bonne intention ne peut surmonter la trivialité de l'histoire.,No good intention can overcome the triviality of history.
the film has several strong performances .,1,positive,le film présente plusieurs performances marquantes.,The film features several standout performances.
"nothing here seems as funny as it did in analyze this , not even joe viterelli as de niro 's right-hand goombah .",0,negative,"rien ici ne semble aussi drôle que dans ""Analyze This"", même pas Joe Viterelli en tant que bras droit de De Niro.","Nothing here seems as funny as in ""Analyze This,"" not even Joe Viterelli as De Niro's right-hand man."
the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,1,positive,Le film Les Émerveillements de la nature a toute la rivalité entre frères et sœurs et le chaos familial général auquel tout le monde peut s'identifier.,The film The Wonders of Nature features all the rivalry between siblings and the general family chaos that everyone can relate to.
"too predictably , in fact .",0,negative,"trop prévisible, en fait.","too predictable, in fact."
"what makes how i killed my father compelling , besides its terrific performances , is fontaine 's willingness to wander into the dark areas of parent-child relationships without flinching .",1,positive,"Ce qui rend ""Comment j'ai tué mon père"" captivant, en plus de ses performances exceptionnelles, c'est la volonté de Fontaine d'explorer les zones obscures des relations entre parents et enfants sans hésitation.","What makes ""How I Killed My Father"" captivating, in addition to its exceptional performances, is Fontaine's willingness to explore the dark areas of parent-child relationships without hesitation."
"it is that rare combination of bad writing , bad direction and bad acting -- the trifecta of badness .",0,negative,"c'est cette combinaison rare de mauvaise écriture, de mauvaise réalisation et de mauvais jeu d'acteur -- la trifecta de la médiocrité.","It's this rare combination of poor writing, poor direction, and poor acting -- the trifecta of mediocrity."
japanese director shohei imamura 's latest film is an odd but ultimately satisfying blend of the sophomoric and the sublime .,1,positive,Le dernier film du réalisateur japonais Shohei Imamura est un mélange étrange mais finalement satisfaisant du soporifique et du sublime.,The latest film by Japanese director Shohei Imamura is a strange but ultimately satisfying blend of the soporific and the sublime.
one of the more glaring signs of this movie 's servitude to its superstar is the way it skirts around any scenes that might have required genuine acting from ms. spears .,0,negative,L'un des signes les plus évidents de la servilité de ce film envers sa superstar est la manière dont il évite les scènes qui auraient pu nécessiter un véritable jeu d'acteur de la part de Mme Spears.,One of the most obvious signs of the film's servility towards its superstar is the way it avoids scenes that could have required any real acting from Ms. Spears.
"jaw-droppingly superficial , straining to get by on humor that is not even as daring as john ritter 's glory days on three 's company .",0,negative,"d'une superficialité à couper le souffle, s'efforçant de s'en sortir avec un humour qui n'est même pas aussi audacieux que les jours de gloire de John Ritter dans Three's Company.","of breathtaking superficiality, trying to get by with a humor that is not even as bold as John Ritter's glory days in Three's Company."
"not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .",1,positive,"pas trop sophistiqué, pas trop copieux, pas trop léger, mais définitivement savoureux et sucré.","not too sophisticated, not too heavy, not too light, but definitely tasty and sweet."
a true pleasure .,1,positive,un vrai plaisir.,a real pleasure.
"lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .",0,negative,"manque de l'esprit des deux précédents, et fait en sorte que toutes ces blagues sur les prostituées et d'autres sujets encore plus inmentionnables semblent n'être que de simples éclaboussures dans la boue.","lacks the spirit of the previous two, and makes it so that all these jokes about prostitutes and other even more unspeakable subjects seem to be nothing more than mere splashes in the mud."
"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign .",0,negative,"Si vous entrez dans le théâtre en vous attendant à un film d'horreur effrayant et rempli d'action, vous pourriez bientôt chercher un signe.","If you enter the theater expecting a scary and action-packed horror movie, you might soon be looking for a sign."
a movie of technical skill and rare depth of intellect and feeling .,1,positive,un film de compétence technique et de rare profondeur d'intellect et de sentiment.,a film of technical skill and rare depth of intellect and emotion.
i loved this film .,1,positive,J'ai adoré ce film.,I loved this movie.
"if this is cinema , i pledge allegiance to cagney and lacey .",0,negative,"si c'est du cinéma, je fais allégeance à Cagney et Lacey.","If it's cinema, I pledge allegiance to Cagney and Lacey."
could this be the first major studio production shot on video tape instead of film ?,0,negative,Cela pourrait-il être la première production majeure de studio filmée sur bandes vidéo au lieu de film ?,Could this be the first major studio production filmed on videotape instead of film?
"for the most part , it works beautifully as a movie without sacrificing the integrity of the opera .",1,positive,"pour la plupart, cela fonctionne merveilleusement bien comme un film sans sacrifier l'intégrité de l'opéra.","for the most part, it works wonderfully well as a film without sacrificing the integrity of the opera."
it 's loud and boring ; watching it is like being trapped at a bad rock concert .,0,negative,"c'est bruyant et ennuyeux ; le regarder, c'est comme être piégé à un mauvais concert de rock.",It's loud and boring; watching it is like being trapped at a bad rock concert.
probably the best case for christianity since chesterton and lewis .,1,positive,probablement le meilleur argument en faveur du christianisme depuis Chesterton et Lewis.,probably the best argument in favor of Christianity since Chesterton and Lewis.
i suspect that you 'll be as bored watching morvern callar as the characters are in it .,0,negative,Je soupçonne que tu t'ennuieras en regardant Morvern Callar autant que les personnages qui y figurent.,I suspect that you will get bored watching Morvern Callar just as much as the characters in it.
this ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .,0,negative,ce projet mal conçu et coûteux finit par donner l'impression d'un groupe de talentueux comédiens qui se contentent de quelques miettes.,this poorly conceived and costly project ultimately gives the impression of a group of talented actors who settle for a few crumbs.
"this is one of mr. chabrol 's subtlest works , but also one of his most uncanny .",1,positive,"c'est l'une des œuvres les plus subtiles de M. Chabrol, mais aussi l'une de ses plus étranges.","It is one of M. Chabrol's most subtle works, but also one of his strangest."
sparse but oddly compelling .,1,positive,sparse mais étrangement captivant.,sparse but strangely captivating.
"despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .",0,negative,"malgré la richesse opulente de chaque scène, les personnages ne semblent jamais égaler la puissance de leur environnement.","Despite the opulent richness of each scene, the characters never seem to match the power of their environment."
"it 's a powerful though flawed movie , guaranteed to put a lump in your throat while reaffirming washington as possibly the best actor working in movies today .",1,positive,"c'est un film puissant bien que imparfait, garanti pour vous mettre une boule dans la gorge tout en réaffirmant Washington comme probablement le meilleur acteur travaillant dans le cinéma aujourd'hui.","It's a powerful film, albeit imperfect, guaranteed to give you a lump in your throat while reaffirming Washington as probably the best actor working in cinema today."
the movie is virtually without context -- journalistic or historical .,0,negative,le film est pratiquement sans contexte -- journalistique ou historique.,The film is practically without context -- journalistic or historical.
-lrb- the film 's -rrb- taste for `` shock humor '' will wear thin on all but those weaned on the comedy of tom green and the farrelly brothers .,0,negative,Le goût du film pour « l'humour choc » va s'essouffler chez tous sauf ceux qui ont été élevés avec la comédie de Tom Green et des frères Farrelly.,"The taste for ""shock humor"" in film will fade for everyone except those who were raised on the comedy of Tom Green and the Farrelly brothers."
"as a remake , it 's a pale imitation .",0,negative,"en tant que remake, c'est une pale imitation.","As a remake, it is a pale imitation."
"lan yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .",1,positive,"Lan Yu est une véritable histoire d'amour, pleine de couches traditionnelles d'éveil, de maturation, de séparation et de rétablissement.","Lan Yu is a true love story, full of traditional layers of awakening, maturation, separation, and recovery."
"-lrb- washington 's -rrb- strong hand , keen eye , sweet spirit and good taste are reflected in almost every scene .",1,positive,"La main forte, le regard perçant, l'esprit doux et le bon goût de Washington se reflètent dans presque chaque scène.","The strong hand, piercing gaze, gentle spirit, and good taste of Washington are reflected in almost every scene."
only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley 's flopping dolphin-gasm .,0,negative,"seulement aussi sexy et dangereux qu'une actrice dans un rôle qui rappelle à chaque tournant le flop de la ""dolphin-gasm"" d'Elizabeth Berkley.","only as sexy and dangerous as an actress in a role that reminds at every turn of the flop of Elizabeth Berkley's ""dolphin-gasm."""
i 'm left slightly disappointed that it did n't .,0,negative,Je suis légèrement déçu qu'il ne l'ait pas fait.,I am slightly disappointed that he didn't do it.
"this is lightweight filmmaking , to be sure , but it 's pleasant enough -- and oozing with attractive men .",1,positive,"c'est un tournage léger, c'est sûr, mais c'est assez agréable -- et débordant d'hommes séduisants.","It's a light shoot, that's for sure, but it's quite enjoyable -- and overflowing with attractive men."
i was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american-russian armageddon .,1,positive,J'ai été impressionné par le nombre de réponses de représailles réciproques que les cinéastes permettent avant de couper le sifflet aux conspirateurs et d'éviter un armageddon américano-russe.,I was impressed by the number of retaliatory responses that filmmakers allow before silencing the conspirators and avoiding an American-Russian Armageddon.
"entertaining enough , but nothing new",0,negative,"assez divertissant, mais rien de nouveau","quite entertaining, but nothing new"
"pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .",1,positive,"une intoxication cinématographique pure, un mélange d'invention folle de comédie et de mélodrame, de mauvais goût et d'élégance extasiée.","a pure cinematic intoxication, a mix of crazy invention, comedy and melodrama, of bad taste and ecstatic elegance."
changing lanes tries for more .,1,positive,changer de voie essaie de plus.,change lanes try harder.
"the predominantly amateur cast is painful to watch , so stilted and unconvincing are the performances .",0,negative,"Le casting principalement amateur est douloureux à regarder, tant les performances sont raides et peu convaincantes.","The primarily amateur casting is painful to watch, as the performances are stiff and unconvincing."
the film exudes the urbane sweetness that woody allen seems to have bitterly forsaken .,1,positive,le film dégage la douceur urbaine que Woody Allen semble avoir amèrement abandonnée.,The film emanates the urban sweetness that Woody Allen seems to have bitterly abandoned.
"ludicrous , but director carl franklin adds enough flourishes and freak-outs to make it entertaining .",1,positive,"ridicule, mais le réalisateur Carl Franklin ajoute suffisamment de touches et de moments de folie pour le rendre divertissant.","Ridiculous, but director Carl Franklin adds enough touches and moments of craziness to make it entertaining."
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",1,positive,"Pour sa première tentative dans le film noir, Spielberg présente un regard fascinant mais imparfait sur le futur proche.","For his first foray into film noir, Spielberg presents a fascinating yet flawed perspective on the near future."
a lively and engaging examination of how similar obsessions can dominate a family .,1,positive,une étude vivante et engageante de la manière dont des obsessions similaires peuvent dominer une famille.,A lively and engaging study of how similar obsessions can dominate a family.
certainly the performances are worthwhile .,1,positive,certainement les performances en valent la peine.,certainly the performances are worth it.
"fifty years after the fact , the world 's political situation seems little different , and -lrb- director phillip -rrb- noyce brings out the allegory with remarkable skill .",1,positive,"Cinquante ans après les faits, la situation politique mondiale semble peu différente, et -lrb- le directeur Phillip -rrb- Noyce met en avant l'allégorie avec une remarquable habileté.","Fifty years after the events, the global political situation seems little different, and director Phillip Noyce skillfully highlights the allegory."
"i do n't feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served , even if it 's a dish that 's best served cold .",1,positive,"Je ne ressens aucune honte à admettre que mon plaisir est venu au détriment de voir la justice rendue, même si c'est un plat qui se déguste mieux froid.","I feel no shame in admitting that my pleasure came at the expense of seeing justice served, even if it is a dish best served cold."
"the acting in pauline and paulette is good all round , but what really sets the film apart is debrauwer 's refusal to push the easy emotional buttons .",1,positive,"Le jeu d'acteur dans Pauline et Paulette est d'un bon niveau général, mais ce qui distingue vraiment le film, c'est le refus de Debrauwer de jouer sur les émotions faciles.","The acting in Pauline and Paulette is generally of a good level, but what really sets the film apart is Debrauwer's refusal to rely on easy emotions."
"spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .",1,positive,"spectaculairement beau, sans parler de mystérieux, sensuel, émotionnellement intense, et rempli de chant de gorge virtuose.","spectacularly beautiful, not to mention mysterious, sensual, emotionally intense, and filled with virtuosic throat singing."
a weird and wonderful comedy .,1,positive,une comédie étrange et merveilleuse.,a strange and marvelous comedy.
smart and taut .,1,positive,intelligent et tendu.,intelligent and tense.
"a non-britney person might survive a screening with little harm done , except maybe for the last 15 minutes , which are as maudlin as any after-school special you can imagine .",0,negative,"une personne qui n'est pas Britney pourrait survivre à une projection avec peu de mal, sauf peut-être pour les 15 dernières minutes, qui sont aussi mélodramatiques que n'importe quel film spécial après l'école que vous pouvez imaginer.","A person who is not Britney could survive a screening with little trouble, except maybe for the last 15 minutes, which are as melodramatic as any special after-school movie you can imagine."
this is one of the outstanding thrillers of recent years .,1,positive,c'est l'un des thrillers remarquables des dernières années.,It is one of the remarkable thrillers of recent years.
"in the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .",1,positive,"En fin de compte, le film est moins le thriller bon marché que l'on pourrait s'attendre qu'une étude assez révélatrice de ses deux personnages principaux - des personnes en détresse dont les trajectoires vont inévitablement et dangereusement se croiser.","Ultimately, the film is less the cheap thriller one might expect and more a fairly revealing study of its two main characters - distressed individuals whose paths will inevitably and dangerously intersect."
"a searing , epic treatment of a nationwide blight that seems to be , horrifyingly , ever on the rise .",1,positive,"un traitement brûlant et épique d'un fléau national qui semble, horriblement, être en constante augmentation.","A burning and epic treatment of a national scourge that seems, horrifically, to be on the constant rise."
"every individual will see the movie through the prism of his or her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible .",1,positive,"Chaque individu verra le film à travers le prisme de ses propres croyances et préjugés, mais la seule chose que la plupart retiendront est le sentiment que la paix est possible.","Each individual will see the film through the lens of their own beliefs and prejudices, but the one thing that most will take away is the feeling that peace is possible."
an extraordinary dramatic experience .,1,positive,une expérience dramatique extraordinaire.,an extraordinary dramatic experience.
"piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .",0,negative,"La performance de Piccoli est incroyable, oui, mais les symboles de perte, de déni et de vie à distance dans le film semblent irritablement transparents.","Piccoli's performance is incredible, yes, but the symbols of loss, denial, and living at a distance in the film seem irritatingly transparent."
no film could possibly be more contemptuous of the single female population .,0,negative,aucun film ne pourrait être plus méprisant envers la population féminine célibataire.,No film could be more contemptuous towards the single female population.
"it 's clear why deuces wild , which was shot two years ago , has been gathering dust on mgm 's shelf .",0,negative,"Il est clair pourquoi Deuces Wild, qui a été tourné il y a deux ans, prend la poussière sur l'étagère de MGM.","It is clear why Deuces Wild, which was filmed two years ago, is gathering dust on MGM's shelf."
drowning 's too good for this sucker .,0,negative,se noyer est trop bon pour ce type.,Drowning is too good for that guy.
"if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it .",0,negative,"Si j'avais pu regarder dans mon avenir et voir à quel point ce film était mauvais, je serais retourné en arrière et aurait choisi de l'ignorer.","If I could have looked into my future and seen how bad this movie was, I would have gone back and chosen to ignore it."
as inept as big-screen remakes of the avengers and the wild wild west .,0,negative,aussi incompétents que les remakes à grand écran des Avengers et de Wild Wild West.,as incompetent as the big-screen remakes of the Avengers and Wild Wild West.
everything -- even life on an aircraft carrier -- is sentimentalized .,0,negative,tout -- même la vie sur un porte-avions -- est sentimentalisé.,Everything -- even life on an aircraft carrier -- is sentimentalized.
"a bittersweet film , simple in form but rich with human events .",1,positive,"un film doux-amer, simple dans sa forme mais riche en événements humains.","a bittersweet film, simple in its form but rich in human events."
a classic fairy tale that perfectly captures the wonders and worries of childhood in a way that few movies have ever approached .,1,positive,un conte de fées classique qui capture parfaitement les merveilles et les inquiétudes de l'enfance d'une manière que peu de films ont jamais réussi à atteindre.,A classic fairy tale that perfectly captures the wonders and worries of childhood in a way that few films have ever managed to achieve.
"directed with purpose and finesse by england 's roger mitchell , who handily makes the move from pleasing , relatively lightweight commercial fare such as notting hill to commercial fare with real thematic heft .",1,positive,"dirigé avec intention et finesse par Roger Mitchell d'Angleterre, qui passe habilement d'un divertissement commercial léger et plaisant tel que Notting Hill à une œuvre commerciale ayant un véritable poids thématique.","directed with intention and finesse by Roger Mitchell from England, who skillfully shifts from light and enjoyable commercial entertainment like Notting Hill to a commercial work with real thematic weight."
"it 's an odd show , pregnant with moods , stillborn except as a harsh conceptual exercise .",0,negative,"c'est un spectacle étrange, chargé d'humeurs, mort-né sauf comme un rude exercice conceptuel.","It's a strange spectacle, full of moods, stillborn except as a harsh conceptual exercise."
cletis is playful but highly studied and dependent for its success on a patient viewer .,1,positive,Cletis est ludique mais hautement étudié et dépend de la patience d'un spectateur pour son succès.,Cletis is playful but highly studied and depends on the patience of an audience for its success.
would benigni 's italian pinocchio have been any easier to sit through than this hastily dubbed disaster ?,0,negative,Le Pinocchio de Benigni aurait-il été plus facile à regarder que ce désastre doublé à la hâte ?,Would Benigni's Pinocchio have been easier to watch than this haphazardly dubbed disaster?
this is a fudged opportunity of gigantic proportions -- a lunar mission with no signs of life .,0,negative,c'est une opportunité truquée de proportions gigantesques -- une mission lunaire sans signes de vie.,it's a rigged opportunity of gigantic proportions -- a lunar mission without signs of life.
"there 's an admirable rigor to jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down .",0,negative,"Il y a une rigueur admirable dans la colère incessante de Jimmy, et dans le refus d'une fin heureuse par le scénario, mais à mesure que ces monologues s'étendent indéfiniment, vous réalisez qu'il n'y a nulle part où cette histoire peut aller sauf vers le bas.","There is an admirable rigor in Jimmy's relentless anger, and in the script's refusal of a happy ending, but as these monologues stretch on indefinitely, you realize there is nowhere for this story to go except down."
"i 'll stay with the stage versions , however , which bite cleaner , and deeper .",0,negative,"Je vais rester avec les versions scéniques, cependant, qui mordent plus nettement et plus profondément.","I will stick with the stage versions, however, which bite more sharply and deeply."
"it 's a movie that ends with truckzilla , for cryin ' out loud .",0,negative,"c'est un film qui se termine avec truckzilla, pour l'amour du ciel.","It's a movie that ends with Truckzilla, for heaven's sake."
chalk it up as the worst kind of hubristic folly .,0,negative,considérer cela comme le pire genre de folie hubris.,consider this the worst kind of hubris madness.
"the story , once it gets rolling , is nothing short of a great one .",1,positive,"L'histoire, une fois qu'elle prend son envol, n'est rien de moins qu'une grande histoire.","History, once it takes flight, is nothing less than a great story."
they just do n't work in concert .,0,negative,ils ne fonctionnent tout simplement pas en concert.,They simply do not work together.
an unintentionally surreal kid 's picture ... in which actors in bad bear suits enact a sort of inter-species parody of a vh1 behind the music episode .,0,negative,une image d'enfant involontairement surréaliste ... dans laquelle des acteurs en mauvais costumes d'ours mettent en scène une sorte de parodie inter-espèces d'un épisode de VH1 Behind the Music.,an involuntarily surreal image of a child... in which actors in bad bear costumes stage a sort of inter-species parody of an episode of VH1 Behind the Music.
both damning and damned compelling .,1,positive,à la fois accablant et absolument captivant.,both overwhelming and absolutely captivating.
it 's not original enough .,0,negative,ce n'est pas assez original.,it's not original enough.
"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .",1,positive,"Mis à part tout le reste, c'est l'une des idées les mieux soutenues que j'ai jamais vues à l'écran.","Aside from everything else, it's one of the best-supported ideas I've ever seen on screen."
the adventures of pluto nash is a whole lot of nada .,0,negative,Les aventures de Pluto Nash ne sont rien du tout.,The adventures of Pluto Nash are nothing at all.
"a meditation on faith and madness , frailty is blood-curdling stuff .",1,positive,"une méditation sur la foi et la folie, la fragilité est un sujet qui fait froid dans le dos.","A meditation on faith and folly, fragility is a chilling subject."
he 's one of the few ` cool ' actors who never seems aware of his own coolness .,1,positive,"C'est l'un des rares acteurs ""cool"" qui ne semble jamais conscient de sa propre coolitude.","He is one of the few ""cool"" actors who never seems aware of his own coolness."
this 100-minute movie only has about 25 minutes of decent material .,0,negative,ce film de 100 minutes n'a qu'environ 25 minutes de contenu décent.,This 100-minute film has only about 25 minutes of decent content.
a serious movie with serious ideas .,1,positive,un film sérieux avec des idées sérieuses.,A serious film with serious ideas.
"attal 's hang-ups surrounding infidelity are so old-fashioned and , dare i say , outdated , it 's a wonder that he could n't have brought something fresher to the proceedings simply by accident .",0,negative,"Les obsessions d'Attal autour de l'infidélité sont tellement démodées et, oserais-je dire, dépassées, qu'il est surprenant qu'il n'ait pas pu apporter quelque chose de plus frais aux débats simplement par accident.","Attal's obsessions with infidelity are so out of fashion and, dare I say, outdated, that it is surprising that he hasn't been able to bring something fresher to the debates merely by accident."
"plot , characters , drama , emotions , ideas -- all are irrelevant to the experience of seeing the scorpion king .",0,negative,"L'intrigue, les personnages, le drame, les émotions, les idées -- tout cela est sans rapport avec l'expérience de voir Le Roi Scorpion.","The plot, the characters, the drama, the emotions, the ideas -- all of that has nothing to do with the experience of watching The Scorpion King."
"stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a few points about modern man and his problematic quest for human connection .",0,negative,"Dépouillé presque entièrement d'outils tels que la nudité, la grossièreté et la violence, Labute parvient néanmoins à faire quelques points sur l'homme moderne et sa quête problématique de connexion humaine.","Stripped almost entirely of tools such as nudity, coarseness, and violence, Labute nonetheless manages to make some points about modern man and his problematic quest for human connection."
"it 's the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking , but humming .",1,positive,"Ce sont les adorables frissons de découverte et d'humour entre Chaplin et Kidman qui permettent à cette horloge joliment remontée non seulement de tourner, mais aussi de vibrer.",It is the delightful thrills of discovery and humor between Chaplin and Kidman that allow this beautifully wound clock not only to tick but also to vibrate.
"leave it to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .",1,positive,"Laissez-le aux Français pour vraiment capturer l'angoisse terrifiante de l'homme de travail moderne sans transformer le film en un thriller bon marché, une comédie stupide ou un mélodrame larmoyant.","Leave it to the French to truly capture the terrifying anxiety of the modern working man without turning the film into a cheap thriller, a silly comedy, or a weepy melodrama."
beautiful to watch and holds a certain charm .,1,positive,beau à regarder et possède un certain charme.,beautiful to look at and has a certain charm.
campbell scott finds the ideal outlet for his flick-knife diction in the role of roger swanson .,1,positive,Campbell Scott trouve l'exutoire idéal pour sa diction tranchante dans le rôle de Roger Swanson.,Campbell Scott finds the perfect outlet for his sharp diction in the role of Roger Swanson.
then you 'd do well to check this one out because it 's straight up twin peaks action ...,1,positive,alors vous feriez bien de jeter un œil à celui-ci car c'est carrément de l'action à la Twin Peaks...,So you might as well take a look at this one because it's totally action like Twin Peaks...
"that neither protagonist has a distinguishable condition hardly matters because both are just actory concoctions , defined by childlike dimness and a handful of quirks .",0,negative,"le fait que ni le protagoniste n'ait une condition distinguable importe à peine car les deux ne sont que des concoctions d'acteurs, définies par une naïveté enfantine et quelques manies.","The fact that neither the protagonist has a distinguishable condition hardly matters because both are merely concoctions of actors, defined by a childlike naivety and a few quirks."
"land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored .",1,positive,"la terre, les gens et le récit s'entrelacent dans un portrait saisissant de la maternité différée et du désir exploré.","The earth, people, and the narrative intertwine in a striking portrayal of delayed motherhood and explored desire."
"barney 's ideas about creation and identity do n't really seem all that profound , at least by way of what can be gleaned from this three-hour endurance test built around an hour 's worth of actual material .",0,negative,"Les idées de Barney sur la création et l'identité ne semblent pas vraiment profondes, du moins en ce qui concerne ce qui peut être extrait de ce test d'endurance de trois heures construit autour d'une heure de matériel réel.","Barney's ideas on creation and identity don't seem very deep, at least regarding what can be gleaned from this three-hour endurance test built around an hour of actual material."
"build some robots , haul 'em to the theatre with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year .",0,negative,"Construisez des robots, emportez-les avec vous au théâtre pour la dernière séance, et mettez en scène votre propre hommage à Mystery Science Theater 3000 pour ce qui va presque certainement être considéré comme le pire - et le seul - film sur les sites web tueurs de cette année ou de n'importe quelle autre année.","Build robots, take them with you to the theater for the last show, and stage your own tribute to Mystery Science Theater 3000 for what will almost certainly be considered the worst - and the only - movie about killer websites this year or any other year."
"cineasts will revel in those visual in-jokes , as in the film 's verbal pokes at everything from the likes of miramax chief harvey weinstein 's bluff personal style to the stylistic rigors of denmark 's dogma movement .",1,positive,"Les cinéastes se délecteront de ces blagues visuelles, tout comme dans les piques verbales du film concernant tout, depuis le style personnel blagueur du patron de Miramax, Harvey Weinstein, jusqu'aux rigueurs stylistiques du mouvement dogme danois.","Filmmakers will delight in these visual jokes, just like in the verbal jabs of the film concerning everything from the personal jokester style of Miramax boss Harvey Weinstein to the stylistic rigor of the Danish dogme movement."
bottom-rung new jack city wannabe .,0,negative,wannabe de la ville des nouveaux riches au bas de l'échelle.,wannabe from the city of the nouveaux riches at the bottom of the ladder.
"despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie",0,negative,"malgré le fait que ce film n'était pas aussi mauvais que je le pensais, ce n'est toujours pas un bon film","Despite the fact that this film was not as bad as I thought, it is still not a good film."
"but this time , the old mib label stands for milder is n't better .",0,negative,"mais cette fois, l'ancienne étiquette mib signifie que plus doux n'est pas mieux.","but this time, the old MIB label means that softer is not better."
"forget the misleading title , what 's with the unexplained baboon cameo ?",0,negative,"oubliez le titre trompeur, qu'en est-il de la caméo de babouin inexpliquée ?","Forget the misleading title, what about the unexplained baboon cameo?"
"it 's clotted with heavy-handed symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long .",0,negative,"c'est alourdi par un symbolisme lourd, une psychologie de bazar et des plans de paysage interminables qui rendent 105 minutes deux fois plus longues.","It's burdened by heavy symbolism, a muddled psychology, and endless landscape shots that make 105 minutes feel twice as long."
"what 's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .",1,positive,"Ce qui est surprenant dans ce thriller traditionnel, modérément réussi mais pas complètement satisfaisant, c'est exactement à quel point l'exécution s'avère élégante et peu surprenante.","What is surprising about this traditional thriller, moderately successful but not completely satisfying, is just how elegant and unsurprising the execution turns out to be."
