text,label,label_text,translation,back_translation
"there are a couple of things that elevate `` glory '' above most of its ilk , most notably the mere presence of duvall .",1,positive,同類のほとんど、特にデュバルの単なる存在よりも「栄光」を高めるものがいくつかあります。,"There are some of the same kind, especially ""glory"" than Duval's mere existence."
it is also a testament to the integrity and vision of the band .,1,positive,また、バンドの誠実さとビジョンの証です。,It is also a proof of the honesty and vision of the band.
"daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails .",1,positive,毎日の闘争と単純な喜びは、説教のメッセージを奪います。,Daily struggles and simple joys take a sermon message.
many a parent and their teen -lrb- or preteen -rrb- kid could bond while watching a walk to remember .,1,positive,多くの親とそのティーン-lrb-またはpreteen -rrb -kidは、散歩を見て覚えているのを見ながら絆を結ぶことができました。,Many parents and their teen -Lrb- or PreteeN -RRB -Kid were able to bond while watching the walk and remembering them.
the trials of henry kissinger is a remarkable piece of filmmaking ... because you get it .,1,positive,ヘンリー・キッシンジャーの裁判は、映画製作の驚くべき部分です...あなたがそれを手に入れたからです。,Henry Kissiner's trial is an amazing part of film production ... because you got it.
"though the film is static , its writer-director 's heart is in the right place , his plea for democracy and civic action laudable .",1,positive,この映画は静的ですが、その作家監督の心は正しい場所にあり、民主主義と市民行動に対する彼の嘆願は称賛に値します。,"The film is static, but his writer's heart is in the right place, and his petition for democracy and civil behavior deserves praise."
"evelyn 's strong cast and surehanded direction make for a winning , heartwarming yarn .",1,positive,Evelynの強力なキャストで確実な方向性は、勝利の心温まる糸になります。,The reliable direction of EVELYN's powerful cast is the heartwarming thread of victory.
... bibbidy-bobbidi-bland .,0,negative,... bibbidi-bobbidi-bland。,。。。Bibi Puro -Ban D.
"one thing 's for sure -- if george romero had directed this movie , it would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .",0,negative,確かなことは、ジョージ・ロメロがこの映画を監督していたなら、ゾンビを殺すためにあなたはそれを頭で撃たなければならないと判断するために主人公を1時間かけていなかったでしょう。,"Surely, if George Romero was supervised by the movie, you wouldn't have spent an hour to kill the zombie to determine that you had to shoot it with your head."
and he allows a gawky actor like spall -- who could too easily become comic relief in any other film -- to reveal his impressively delicate range .,1,positive,そして、彼は、他の映画であまりにも簡単にコミックリリーフになる可能性があるSpallのような悲惨な俳優を許可しています。,"And he allows miserable actors like Spall, which can become a comic relief too easily in other movies."
epps has neither the charisma nor the natural affability that has made tucker a star .,0,negative,EPPSには、タッカーを星にしたカリスマ性も自然な影響もありません。,EPPS has no charismatic or natural effects using tuckers as a star.
"it 's rare to find a film to which the adjective ` gentle ' applies , but the word perfectly describes pauline & paulette .",1,positive,形容詞が「穏やか」が適用される映画を見つけることはめったにありませんが、この言葉はポーリーンとポーレットを完全に説明しています。,"The adjective rarely finds a movie where ""calm"" is applied, but this word completely explains Paulen and Paulet."
` blue crush ' swims away with the sleeper movie of the summer award .,1,positive,「ブルークラッシュ」は、夏の賞のスリーパー映画で泳ぎます。,"""Blue Crash"" swims in a summer award sleeper movie."
needed a little less bling-bling and a lot more romance .,0,negative,少しずつ必要とし、より多くのロマンスが必要でした。,I needed it little by little and needed more romance.
"it lets you brush up against the humanity of a psycho , without making him any less psycho .",1,positive,サイコの人間性に反対することはできません。,We cannot oppose psycho's humanity.
but the movie 's narrative hook is way too muddled to be an effectively chilling guilty pleasure .,0,negative,しかし、映画の物語のフックは、あまりにも混乱していて、効果的に冷静に罪悪感を抱いています。,"However, the hook of the movie story is so confusing and effectively and calmly."
"so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated .",1,positive,非常に厄介なunningなので、最もうんざりしている映画館でさえ、講堂にめまいがなく、混乱し、完全に見当識障害があると感じます。,"Because it is a very troublesome UNNING, even the most disgusting movie theater feels that the auditorium is not dizzy, confusing, and completely visible."
"despite an overwrought ending , the film works as well as it does because of the performances .",1,positive,過剰な終わりにもかかわらず、映画はパフォーマンスのために機能します。,"Despite the excessive end, the movie works for performance."
a film of ideas and wry comic mayhem .,1,positive,アイデアと苦い漫画の騒乱の映画。,A movie of ideas and bitter manga.
"effective in all its aspects , margarita happy hour represents an auspicious feature debut for chaiken .",1,positive,すべての面で効果的なマルガリータハッピーアワーは、チャイケンの縁起の良い機能デビューを表しています。,All aspects of Margarita Happy Hour represents a good lucky feature debut.
"goldmember has none of the visual wit of the previous pictures , and it looks as though jay roach directed the film from the back of a taxicab .",0,negative,ゴールドメンバーは以前の写真の視覚的な機知を持っていません。ジェイ・ローチがタクシーの裏から映画を監督したように見えます。,Gold members have no visual wisdom of the previous photos.It looks like Jay Roch has supervised the movie from behind the taxi.
quietly engaging .,1,positive,静かに魅力的です。,It is quiet and attractive.
what could have been a daytime soap opera is actually a compelling look at a young woman 's tragic odyssey .,1,positive,昼間のメロドラマだったのは、実際には若い女性の悲劇的なオデッセイの魅力的な外観です。,What was a daytime melodrama is actually an attractive appearance of a tragic Odyssey of a young woman.
not completely loveable -- but what underdog movie since the bad news bears has been ?,0,negative,完全に愛らしいわけではありませんが、悪いニュース以来の弱者映画は何でしたか？,"It's not completely adorable, but what was the vulnerable movie since the bad news?"
"a 94-minute travesty of unparalleled proportions , writer-director parker seems to go out of his way to turn the legendary wit 's classic mistaken identity farce into brutally labored and unfunny hokum .",0,negative,比類のないプロポーションの94分間の悲劇である作家監督のパーカーは、伝説的なウィットの古典的な誤ったアイデンティティの茶番を残酷に苦労していない、不気味なホカムに変えるために邪魔をしないようです。,"Parker, a writer director who is a 94 -minute tragedy of an unparalleled proportions, does not seem to interfere with turning the legendary wit classic classic and wrong identity farce to a creepy hoocham.。"
what starts off as a satisfying kids flck becomes increasingly implausible as it races through contrived plot points .,0,negative,満足のいく子供として始まるものは、FLCKが不自然なプロットポイントを駆け抜けるにつれてますます信じがたいものになります。,What begins as a satisfying child is more and more unbelievable as FLCK runs through unnatural plot points.
the dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen .,1,positive,汚いジョークは、ジョークスターハイウェイパトロールマンについてのこの奇妙な甘いコメディで最も面白い瞬間を提供します。,The dirty jokes provide the most interesting moments of this strange sweet comedy about Jokster Highway Patrolman.
"has none of the crackle of `` fatal attraction '' , `` 9 1\/2 weeks '' , or even `` indecent proposal '' , and feels more like lyne 's stolid remake of `` lolita '' .",0,negative,「致命的な魅力」、「9 1 \/2週間」、または「わいせつな提案」のパチパチ音はありません。,"There is no crackling sound of ""fatal charm"", ""9 1 \/2 weeks"", or ""obscene proposal""."
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .",1,positive,現代中国を掃除する巨大な経済変化のキャラクター研究と象徴的な調査の両方として機能する、繊細で控えめなコミックの悲劇。,A delicate and modest comic tragedy that functions as both a huge economic change character research and a symbolic survey that cleans modern China.
"fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .",1,positive,父親と息子、そして彼らの間の不安な絆は、この素晴らしい映画のように、大画面でこのような洗練された感傷のない治療を受けたことはめったにありません。,"The anxiety bond between his father, son, and them rarely received such a sophisticated and sensual treatment on a large screen, like this wonderful movie."
"as a director , eastwood is off his game -- there 's no real sense of suspense , and none of the plot ` surprises ' are really surprising .",0,negative,監督として、イーストウッドは彼のゲームから外れています - 本当のサスペンスの感覚はなく、プロットの「驚き」は本当に驚くべきことではありません。,"As a director, Eastwood is out of his game -there is no real suspense feeling, and the ""surprise"" of the plot is not really surprising."
there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all .,1,positive,映画には頬に多くの舌があり、映画製作者がそれをすべて楽しんでいることは間違いありません。,"There are many tongues on the cheeks in the movie, and there is no doubt that the filmmaker enjoys it all."
... `` bowling for columbine '' remains a disquieting and thought-provoking film ...,1,positive,...「コロンバインのボウリング」は、不快感を覚えていて考えさせられる映画のままです...,"... ""Columbine bowling"" is a movie that makes me think and think ..."
"it 's a loathsome movie , it really is and it makes absolutely no sense .",0,negative,それは嫌な映画であり、本当にそうであり、まったく意味がありません。,"It's a bad movie, it really is, and there is no point in it."
phoned-in business as usual .,0,negative,いつものように電話をかけたビジネス。,A business I called as usual.
the only thing to fear about `` fear dot com '' is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film .,0,negative,「Fear Dot Com」について恐れる唯一のことは、映画の30分後に居眠りしたとき、目の前の劇場の座席に頭を当てることです。,"The only fear of ""Fear Dot Com"" is to hit the theater seat in front of you when you fall asleep 30 minutes after the movie."
"blade ii merges bits and pieces from fighting games , wire fu , horror movies , mystery , james bond , wrestling , sci-fi and anime into one big bloody stew .",1,positive,ブレードIIは、ファイティングゲーム、ワイヤーフー、ホラー映画、ミステリー、ジェームズボンド、レスリング、SF、アニメからのビットとビッグブラッディシチューのビットとピースをマージします。,"Blade II will merge a fighting game, wire fu, horror movie, mystery, jamesbonds, wrestling, science fiction, anime bits and Big Bloody Stew and Peace."
"to the vast majority of more casual filmgoers , it will probably be a talky bore .",0,negative,よりカジュアルな映画ファンの大多数にとって、それはおそらく話題の穴になるでしょう。,"For more casual movie fans, it will probably be a hot topic."
"there is a real subject here , and it is handled with intelligence and care .",1,positive,ここには本当の主題があり、それは知性とケアで処理されています。,"There is a real theme here, which is handled by intelligence and care."
bigelow offers some flashy twists and turns that occasionally fortify this turgid fable .,1,positive,Bigelowは、このターギドのable話を時々強化する派手なねじれとターンを提供します。,Bigelow offers a flashy twist and turn that sometimes strengthens this Tagido story.
the film has the uncanny ability to right itself precisely when you think it 's in danger of going wrong .,1,positive,この映画には、間違っている危険にさらされていると思うとき、正確に自分自身を正す能力を持っています。,This movie has the ability to accurately correct yourself when you think you are in danger or danger.
it 's a mystery how the movie could be released in this condition .,0,negative,この状態で映画をリリースする方法は謎です。,The way to release a movie in this state is a mystery.
"an unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition called marriage .",1,positive,結婚と呼ばれるオムニバスの伝統のプリズムを通して、道徳、家族、社会的期待を忘れられない見方。,"An unforgettable view of morality, family, and social expectations through the traditional prism of omnibus called marriage."
a sad and rote exercise in milking a played-out idea -- a straight guy has to dress up in drag -- that shockingly manages to be even worse than its title would imply .,0,negative,プレイアウトされたアイデアを搾乳する悲しいと暗記のエクササイズ - ストレートな男はドラッグでドレスアップする必要があります - 衝撃的にタイトルが暗示するよりもさらに悪いことになんとかしています。,The sad and memorable exercise of milking ideas -Memories -a straight man needs to dress up by dragging.
a funny film .,1,positive,面白い映画。,Interesting movie.
a gangster movie with the capacity to surprise .,1,positive,驚きの能力を備えたギャング映画。,A gang movie with amazing abilities.
a grand fart coming from a director beginning to resemble someone 's crazy french grandfather .,0,negative,監督から来始めた壮大なおならは、誰かの狂ったフランスの祖父に似ています。,The magnificent fart that started from the director is similar to someone's crazy French grandfather.
"it 's possible that something hip and transgressive was being attempted here that stubbornly refused to gel , but the result is more puzzling than unsettling .",0,negative,ここで腰と違反が試みられていた可能性は、頑固にゲルを拒否したが、結果は不安よりも不可解です。,"The possibility that the waist and violation had been attempted here were stubbornly refused, but the results were more mysterious than anxiety."
"an entertaining , if somewhat standardized , action movie .",1,positive,やや標準化されていても、やや標準化されたアクション映画です。,"It is a somewhat standardized action movie, even if it is somewhat standardized."
"a generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith .",1,positive,恵みとユーモアで展開し、徐々に信仰の証となる寛大で刺激的な映画。,"A generous and exciting movie that develops with grace and humor, gradually proof of religion."
eight legged freaks ?,0,negative,8つの足のフリーク？,Eight feet freak?
malcolm mcdowell is cool .,1,positive,マルコム・マクダウェルはかっこいいです。,Marcom McDawell is cool.
"the movie wavers between hallmark card sentimentality and goofy , life-affirming moments straight out of a cellular phone commercial .",0,negative,この映画は、Hallmark Cardのセンチメンタリティと、携帯電話のコマーシャルからまっすぐに、間抜けな人生を肯定する瞬間の間に揺れ動きます。,The film shakes between the Hallmark Card sentimental and the moment of affirmative life from the mobile phone commercial.
"as a thoughtful and unflinching examination of an alternative lifestyle , sex with strangers is a success .",1,positive,代替のライフスタイルの思慮深くひるまない試験として、見知らぬ人とのセックスは成功しています。,Sex with strangers has succeeded as an unknown test of alternative lifestyles.
a reality-snubbing hodgepodge .,0,negative,現実を吸うホッジポッジ。,Hodge podge sucks reality.
-lrb- a -rrb- slummer .,0,negative,-lrb- a -rrb-スラマー。,-lrb-A -RRB-slammer.
"it 's a big idea , but the film itself is small and shriveled .",0,negative,それは大きなアイデアですが、映画自体は小さく、しわが寄っています。,"It's a big idea, but the movie itself is small and wrinkled."
an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character .,1,positive,魅力的な態度と華やかなスタイルが彼を実現したキャラクターよりも本当に大きくした男の夢中になる肖像画。,A portrait of a man who is really bigger than the character that realizes him with an attractive attitude and a gorgeous style.
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now ... and drawing flavorful performances from bland actors .",1,positive,Saylesにはキャストのコツがあり、多くの場合、映画でめったに働いていないパフォーマーを復活させ、当たり障りのない俳優から風味豊かなパフォーマンスを描きます。,"SAYLES has the tips of casts, often revive performers who are rarely working in movies, and draw a flavorful performance from bland actors."
"for all its violence , the movie is remarkably dull with only caine making much of an impression .",0,negative,そのすべての暴力について、この映画は非常に鈍く、ケインだけが多くの印象を与えています。,"Regarding all the violence, the film is very dull, and only Kane gives many impressions."
"this is a finely written , superbly acted offbeat thriller .",1,positive,これは、細かく書かれた、見事に行動された風変わりなスリラーです。,This is a strange and unusual thriller written in detail.
"at the end , when the now computerized yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .",1,positive,最後に、現在コンピューター化されたヨーダが最終的に彼の武道を明らかにしたとき、映画は非常に運動的な生活に昇ります。,"Finally, when Yoda, who is currently computerized, finally reveals his martial arts, the film rises to a very motivated life."
ferrara 's strongest and most touching movie of recent years .,1,positive,近年のフェラーラの最も強く、最も感動的な映画。,The strongest and most impressive movie of Ferrara in recent years.
... a cinematic disaster so inadvertently sidesplitting it 's worth the price of admission for the ridicule factor alone .,0,negative,...映画のような災害は、rid笑の要因だけで入場する価値があると誤って並んでいます。,... Disasters like movies are accidentally lined up that it is worth entering only due to the factors of RID laughter.
"even if it made its original release date last fall , it would 've reeked of a been-there , done-that sameness .",0,negative,昨年の秋に元のリリース日になったとしても、同一性が行われたことがありました。,"Even if the original release date was reached last fall, the same nature was performed."
"unfortunately , it 's also not very good .",0,negative,残念ながら、それもあまり良くありません。,"Unfortunately, it's not very good."
"the most wondrous love story in years , it is a great film .",1,positive,何年も最も素晴らしいラブストーリー、それは素晴らしい映画です。,The most wonderful love story for years is a great movie.
"too much power , not enough puff .",0,negative,パフが十分ではありません。,Puff is not enough.
"despite an impressive roster of stars and direction from kathryn bigelow , the weight of water is oppressively heavy .",0,negative,キャスリン・ビゲローからの星と方向の印象的な名簿にもかかわらず、水の重量は抑圧的に重いです。,"Despite the impressive list of stars and directions from Casslin Bigero, the weight of the water is repressive."
"finally , the french-produced `` read my lips '' is a movie that understands characters must come first .",1,positive,最後に、フランス人が制作した「「Read My Lips」」は、キャラクターが最初に来なければならないことを理解する映画です。,"Finally, ""Read My Lips"" created by French people is a movie that understands that the character must come first."
"even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it 's waltzed itself into the art film pantheon .",1,positive,3000人の俳優が完全なレガリアに登場するめちゃくちゃ上演されたボールルームシーンに積み上げる前でさえ、それはアート映画のパンテオンにワルツになりました。,"Even before 3,000 actors were stacked in the ballroom scene, which appeared in a complete regalia, it was waltz in the art movie panteon."
"a film which presses familiar herzog tropes into the service of a limpid and conventional historical fiction , when really what we demand of the director is to be mesmerised .",0,negative,おなじみのヘルツォークを押し付ける映画は、私たちが監督に要求することが魅了されることであるときに、柔軟で従来の歴史的フィクションの奉仕に向かっています。,A movie that imposes the familiar Helzwalk is facing a flexible and traditional historical fiction service when we are fascinated by the director.
the rare movie that 's as crisp and to the point as the novel on which it 's based .,1,positive,珍しい映画は、それが拠点を置く小説と同じくらい鮮明であり、ポイントです。,An unusual movie is as clear and point as a novel based on the base.
"here , common sense flies out the window , along with the hail of bullets , none of which ever seem to hit sascha .",0,negative,ここでは、常識が窓の外に飛び出し、弾丸のhiとさえ、どれもサシャに当たったようには見えません。,"Here, common sense jumps out of the window, and even the HI of the bullet does not seem to hit Sasha."
"-lrb- dong -rrb- makes a valiant effort to understand everyone 's point of view , and he does such a good job of it that family fundamentals gets you riled up .",1,positive,-lrb-dong -rrb-は皆の視点を理解するために勇敢な努力をし、彼はそのような良い仕事をして、家族の基礎があなたを襲いかけます。,"-lrb-Dong -RRB- makes brave efforts to understand everyone's perspective, and he does such a good job, and the basics of his family attack you."
"once she lets her love depraved leads meet , -lrb- denis ' -rrb- story becomes a hopeless , unsatisfying muddle",0,negative,彼女が愛のde落したリードを大会にさせたら、-lrb- denis '-rrb-ストーリーは絶望的で不満なマドルになります,"If she made her love DE dropped into a tournament, -LRB-DENIS '-RRB-the story would be desperate and dissatisfied."
nothing too deep or substantial .,0,negative,深すぎたり実質的なものはありません。,There is nothing too deep or substantial.
but what is missing from it all is a moral .,0,negative,しかし、それから欠けているのはすべて道徳です。,But everything that has been missing is moral.
splendidly illustrates the ability of the human spirit to overcome adversity .,1,positive,人間の精神が逆境を克服する能力を見事に示しています。,The human spirit shows the ability to overcome adversity.
"obvious , obnoxious and didactic burlesque .",0,negative,明らかな、不快で教訓的なバーレスク。,"Obvious, unpleasant and lessons -less spheres."
it 's definitely a step in the right direction .,1,positive,それは間違いなく正しい方向への一歩です。,It is definitely a step in the right direction.
"vaguely interesting , but it 's just too too much .",0,negative,漠然と面白いが、あまりにも多すぎる。,"It's vague and interesting, but too much."
"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from paul 's perspective .",1,positive,この映画は、狂ったメロドラマのように聞こえますが、キャラクターの研究としてそれを面白くしているのは、物語がポールの観点から語られているという事実です。,"The film sounds like a crazy melodrama, but what makes it interesting as a character study is that the story is spoken from a Paul's perspective."
"this one is a few bits funnier than malle 's dud , if only because the cast is so engagingly messing around like slob city reductions of damon runyon crooks .",1,positive,キャストがデイモン・ラニヨンの詐欺師のスロブシティの削減のように非常に魅力的にいじめられているからといって、これはマルのダッドよりもいくつかのビットの面白いものです。,Just because the cast is very attractive as the reduction of Damon Lannyon's scammer Slob City is more interesting than Maru's Daddy.
the writing is clever and the cast is appealing .,1,positive,文章は賢く、キャストは魅力的です。,The text is wise and the cast is attractive.
although commentary on nachtwey is provided ... it 's the image that really tells the tale .,1,positive,Nachtweyに関する解説は提供されていますが...それは本当に物語を語るイメージです。,"There is a commentary on nachtwey, but that's really the image of the story."
"a nearly 21\/2 hours , the film is way too indulgent .",0,negative,21時間近く、この映画はあまりにも贅沢です。,"Nearly 21 hours, this movie is too luxurious."
"... unlikable , uninteresting , unfunny , and completely , utterly inept .",0,negative,...希望がなく、面白​​くなく、面白​​くなく、完全に、完全に不適切です。,"... I have no hope, it is not interesting, not interesting, completely and completely inappropriate."
"some of the visual flourishes are a little too obvious , but restrained and subtle storytelling , and fine performances make this delicate coming-of-age tale a treat .",1,positive,視覚的な繁栄のいくつかは少し明白すぎますが、抑制された微妙なストーリーテリングがあり、素晴らしいパフォーマンスはこの繊細な成人の物語を扱います。,"Some of the visual prosperity are a bit too obvious, but there is a suppressed subtle storytelling, and the wonderful performance deals with this delicate adult story."
"but the talented cast alone will keep you watching , as will the fight scenes .",1,positive,しかし、才能のあるキャストだけで、戦いのシーンと同様にあなたを見続けます。,"However, with a talented cast alone, keep watching you as in the battle scene."
"earnest , unsubtle and hollywood-predictable , green dragon is still a deeply moving effort to put a human face on the travail of thousands of vietnamese .",1,positive,真面目で、驚かない、ハリウッド予測可能なグリーンドラゴンは、数千人のベトナム人の苦境に人間の顔を置くための深く感動的な努力です。,"Serious, surprising, Hollywood -predictable green dragon is a deep and impressive effort to put a human face in thousands of Vietnamese difficulties."
jeffrey tambor 's performance as the intelligent jazz-playing exterminator is oscar-worthy .,1,positive,インテリジェントなジャズプレイの害虫駆除業者としてのジェフリー・タンボールのパフォーマンスはオスカーに値します。,The performance of Jeffrey Tamball as a pest extermination company in intelligent jazz play is worth Oscar.
"an overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .",1,positive,この低予算のビデオショット、デビューインディーの努力で、インテリジェントな脚本と魅力的なパフォーマンスによって、あまり馴染みのあるシナリオが新鮮になります。,"With this low -budget video shot, debut indie efforts, intelligent script and attractive performance make the scenarios that are very familiar."
"a clash between the artificial structure of the story and the more contemporary , naturalistic tone of the film ...",0,negative,物語の人工構造と映画のより現代的で自然主義的なトーンの間の衝突...,Contact between the artificial structure of the story and the more modern and natural tone of the movie ...
` christian bale 's quinn -lrb- is -rrb- a leather clad grunge-pirate with a hairdo like gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . ',0,negative,「クリスチャン・ベール」のquinn -lrb-は-rrb-風が強いガンダルフのような髪型と、驚くべき驚くべきcor-blimey-luv-a-duck cockneyアクセントを備えた革の覆われたグランジパイレートです。',"""Christian Veil"" QUINN -LRB- is a grunge pilating-covered leather with leather-like hairstyle like Gandalf with strong-wind and amazing amazing COR-BLIMEY-LUV-A-DUCKNEY accent.。''"
i 'm not exactly sure what this movie thinks it is about .,0,negative,この映画がそれが何であるかを正確には確信がありません。,I'm not sure what this movie is.
it 's a scorcher .,1,positive,それはスコーチャーです。,It is a scorcher.
a real snooze .,0,negative,本当のスヌーズ。,Real snooze.
"like its title character , this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end .",1,positive,タイトルのキャラクターと同様に、このニコラス・ニッケルビーは状況の減少に気づきます - そして、そのヒーローのように、それは最終的には明るく楽観的なままです。,"Like the characters in the title, this Nicholas Nickel Bei notices the situation -like the hero, and it remains bright and optimistic."
"the kids in the audience at the preview screening seemed bored , cheering the pratfalls but little else ; their parents , wise folks that they are , read books .",0,negative,プレビュースクリーニングの聴衆の子供たちは退屈で、プラットフォールを応援しているように見えましたが、他にはほとんどありませんでした。彼らの両親は、彼らがいる賢明な人々、本を読んでいます。,"The children of the pre -built -screen audience seemed boring and seemed to support the platform, but there were almost no other.Their parents are reading books, wise people."
"partly a schmaltzy , by-the-numbers romantic comedy , partly a shallow rumination on the emptiness of success -- and entirely soulless .",0,negative,部分的にはシュマルツィーの、数字のロマンチックなコメディであり、一部は成功の空虚さに対する浅い反minationであり、完全に魂のないものです。,"It is a romantic comedy of Schumalzy, a shallow anti -minaTime of successful emptiness, and completely has no soul."
"for its 100 minutes running time , you 'll wait in vain for a movie to happen .",0,negative,その100分間の実行時間は、映画が起こるのを無駄に待っています。,The execution time for the 100 minutes is wastefully waiting for a movie to happen.
"a chronicle not only of one man 's quest to be president , but of how that man single-handedly turned a plane full of hard-bitten , cynical journalists into what was essentially , by campaign 's end , an extended publicity department .",1,positive,一人の男の大統領への探求だけでなく、その男が激しく噛まれた皮肉なジャーナリストでいっぱいの飛行機を、本質的にはキャンペーンの終わりまでに、拡張された宣伝部門になったものに独力で変えたという記録。,"In addition to exploring one man with the president, an airplane full of ironic journalists that the man was violently bitten, and by the end of the campaign, it became an expanded advertising department.A record that changed."
a movie that harps on media-constructed ` issues ' like whether compromise is the death of self ... this orgasm -lrb- wo n't be an -rrb- exceedingly memorable one for most people .,0,negative,妥協が自己の死であるかどうかなど、メディアで構成された「問題」をharpる映画は...このオルガスム-lrb-は、ほとんどの人にとって非常に記憶に残るものではありません。,"A movie that HARP of the ""problem"" composed of the media, such as whether a compromise is your own death ... this Orgasm -LRB- is not very memorable to most people."
fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .,1,positive,フレズナディロは、贅沢なチャンスが私たちの視点をゆがめ、私たちを良い感覚の道から捨てることができる方法について、深刻なことを言うことがあります。,Fresnadiro sometimes says seriously about how luxurious opportunities can distort our perspective and throw us out of a good sense.
this is not one of the movies you 'd want to watch if you only had a week to live .,0,negative,これは、あなたが生きるために1週間しかなかった場合、あなたが見たい映画の1つではありません。,This is not one of the movies you want to watch if you have only one week to live.
"but mainstream audiences will find little of interest in this film , which is often preachy and poorly acted .",0,negative,しかし、主流の視聴者はこの映画にほとんど興味がないでしょう。,"However, mainstream viewers will hardly be interested in this movie."
"at once subtle and visceral , the film never succumbs to the trap of the maudlin or tearful , offering instead with its unflinching gaze a measure of faith in the future .",1,positive,すぐに微妙で内臓的なこの映画は、モードリンや涙を流すことに決して屈することはありません。,Immediately subtle and visceral and visceral films never succumb to modernine or tears.
"lookin ' for sin , american-style ?",0,negative,罪を探して、アメリカ風？,"Looking for sin, American style?"
it drowns in sap .,0,negative,それは樹液でownれます。,It is OWN with sap.
laggard drama wending its way to an uninspired philosophical epiphany .,0,negative,ラガードドラマは、インスパイアされていない哲学的なエピファニーへの道を歩んでいます。,The Lagard Drama is on the road to an unpirated philosophical epifaney.
"interminably bleak , to say nothing of boring .",0,negative,退屈なことは言うまでもありません。,"Needless to say, boring."
believability was n't one of the film 's virtues .,0,negative,信じられることは、映画の美徳の一つではありませんでした。,Being believed was not one of the virtues of the movie.
"filled with alexandre desplat 's haunting and sublime music , the movie completely transfixes the audience .",1,positive,Alexandre Desplatの忘れられない崇高な音楽で満たされたこの映画は、観客を完全に伝達します。,Alexandre Desplat's unforgettable sublime music conveys the audience completely.
"the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .",1,positive,4つの羽は間違いなく馬の羽ですが、それを知っているなら、この映画の砂箱で楽しむかもしれません。,"The four wings are definitely horse wings, but if you know it, you may enjoy it in the sand box of this movie."
"the movie attempts to mine laughs from a genre -- the gangster\/crime comedy -- that wore out its welcome with audiences several years ago , and its cutesy reliance on movie-specific cliches is n't exactly endearing .",0,negative,この映画は、数年前に観客との歓迎を歓迎してきたジャンル（ギャングスター\/犯罪コメディ）から笑いを掘り込もうとしており、映画固有の決まり文句へのかわいい依存は正確ではありません。,"The film is trying to dig up a laugh from a genre (gangster \/crime comedy), which welcomed the audience several years ago, and the cute dependence on the film -specific rules is not accurate."
steadfastly uncinematic but powerfully dramatic .,1,positive,しっかりと無意味ですが、力強く劇的です。,"It is meaningless and meaningless, but powerful and dramatic."
... del toro maintains a dark mood that makes the film seem like something to endure instead of enjoy .,0,negative,...デル・トロは、映画を楽しむ代わりに耐えるもののように見える暗いムードを維持しています。,... Del Toro maintains a dark mood that looks like something that can withstand a movie.
"this filmed tosca -- not the first , by the way -- is a pretty good job , if it 's filmed tosca that you want .",1,positive,この撮影されたトスカは、ちなみに最初ではありませんが、あなたが望むトスカを撮影した場合、かなり良い仕事です。,"This is not the first Tosca, but if you shoot the Tosca you want, it's a pretty good job."
features one of the most affecting depictions of a love affair ever committed to film .,1,positive,これまでに映画にコミットした恋愛の最も影響力のある描写の1つを特徴としています。,It features one of the most influential depictions of love that has been committed to movies so far.
"a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love-hate relationship .",1,positive,ほぼ30年にわたるほろ苦い友情と歴史にまたがる旅。私たちは、ホリーとマリーナが何をしているのかを本当に知っていると感じています。,A journey that spans the bitter friendship and history of almost 30 years.We really know what Holly and Marina are doing.
"starts out strongly before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and bruce willis with a scar .",0,negative,混合メッセージの混乱、吹き飛ばされたドラマ、ブルース・ウィリスが傷跡で焦点、ポイント、目的をすぐに失う前に、強く始まります。,"The confusion of the mixed message, the blown drama blown away, the blues Willis, begins strongly before losing the focus, points, and purpose immediately with scars."
